gene_name	gene_id	genome_id	start	stop	strand	assembly
FlaF	JAAYEC010000035.1_83	JAAYEC010000035.1	78747	79136	1	GB_GCA_012728915.1
MotE	JAAYEC010000035.1_46	JAAYEC010000035.1	45523	46128	1	GB_GCA_012728915.1
FlbT	JAAYEC010000035.1_82	JAAYEC010000035.1	78368	78784	1	GB_GCA_012728915.1
FlgA	JAAYEC010000035.1_72	JAAYEC010000035.1	69169	69894	1	GB_GCA_012728915.1
FlgB	JAAYEC010000035.1_38	JAAYEC010000035.1	38917	39288	1	GB_GCA_012728915.1
FlgC	JAAYEC010000035.1_39	JAAYEC010000035.1	39288	39713	1	GB_GCA_012728915.1
FlgD	JAAYEC010000035.1_49	JAAYEC010000035.1	49159	49818	1	GB_GCA_012728915.1
FlgE	JAAYEC010000035.1_50	JAAYEC010000035.1	49858	51381	1	GB_GCA_012728915.1
FlgF	JAAYEC010000035.1_70	JAAYEC010000035.1	67558	68271	1	GB_GCA_012728915.1
FlgG	JAAYEC010000035.1_71	JAAYEC010000035.1	68377	69162	1	GB_GCA_012728915.1
FlgH	JAAYEC010000035.1_73	JAAYEC010000035.1	69902	70600	1	GB_GCA_012728915.1
FlgI	JAAYEC010000035.1_74	JAAYEC010000035.1	70737	71933	1	GB_GCA_012728915.1
FlgJ	JAAYEC010000035.1_75	JAAYEC010000035.1	71945	72340	1	GB_GCA_012728915.1
FlgK	JAAYEC010000035.1_78	JAAYEC010000035.1	73427	74806	1	GB_GCA_012728915.1
FlgL	JAAYEC010000035.1_79	JAAYEC010000035.1	74837	76345	1	GB_GCA_012728915.1
FlgM	JAAYEC010000035.1_76	JAAYEC010000035.1	72386	72700	1	GB_GCA_012728915.1
FlgN	JAAYEC010000035.1_77	JAAYEC010000035.1	72871	73422	1	GB_GCA_012728915.1
FlgO	JAAYEC010000001.1_22	JAAYEC010000001.1	21466	22029	1	GB_GCA_012728915.1
FlhA	JAAYEC010000035.1_59	JAAYEC010000035.1	57772	59784	1	GB_GCA_012728915.1
FlhB	JAAYEC010000035.1_58	JAAYEC010000035.1	56521	57591	1	GB_GCA_012728915.1
FlhF	JAAYEC010000035.1_60	JAAYEC010000035.1	59789	60955	1	GB_GCA_012728915.1
FlhG	JAAYEC010000035.1_61	JAAYEC010000035.1	61067	61966	1	GB_GCA_012728915.1
FlhG	JAAYEC010000046.1_1	JAAYEC010000046.1	238	1059	-1	GB_GCA_012728915.1
FliA	JAAYEC010000035.1_62	JAAYEC010000035.1	61957	62685	1	GB_GCA_012728915.1
FliC	JAAYEC010000035.1_80	JAAYEC010000035.1	76536	77357	1	GB_GCA_012728915.1
FliC	JAAYEC010000035.1_81	JAAYEC010000035.1	77491	78363	1	GB_GCA_012728915.1
FliE	JAAYEC010000035.1_40	JAAYEC010000035.1	39771	40076	1	GB_GCA_012728915.1
FliG	JAAYEC010000035.1_42	JAAYEC010000035.1	41879	42877	1	GB_GCA_012728915.1
FliI	JAAYEC010000035.1_44	JAAYEC010000035.1	43632	44948	1	GB_GCA_012728915.1
FliJ	JAAYEC010000035.1_45	JAAYEC010000035.1	45033	45548	1	GB_GCA_012728915.1
FliK	JAAYEC010000035.1_48	JAAYEC010000035.1	47744	49129	1	GB_GCA_012728915.1
FliL	JAAYEC010000035.1_51	JAAYEC010000035.1	51789	52289	1	GB_GCA_012728915.1
FliL	JAAYEC010000035.1_63	JAAYEC010000035.1	62698	63339	1	GB_GCA_012728915.1
FliM	JAAYEC010000035.1_52	JAAYEC010000035.1	52400	53401	1	GB_GCA_012728915.1
FliN	JAAYEC010000035.1_53	JAAYEC010000035.1	53388	53843	1	GB_GCA_012728915.1
FliO	JAAYEC010000035.1_54	JAAYEC010000035.1	53860	54261	1	GB_GCA_012728915.1
FliP	JAAYEC010000035.1_55	JAAYEC010000035.1	54272	55066	1	GB_GCA_012728915.1
FliQ	JAAYEC010000035.1_56	JAAYEC010000035.1	55089	55358	1	GB_GCA_012728915.1
FliR	JAAYEC010000035.1_57	JAAYEC010000035.1	55482	56255	1	GB_GCA_012728915.1
FlrA	JAAYEC010000025.1_8	JAAYEC010000025.1	7734	9059	-1	GB_GCA_012728915.1
FlrA	JAAYEC010000006.1_13	JAAYEC010000006.1	14051	15478	-1	GB_GCA_012728915.1
MotA	JAAYEC010000032.1_44	JAAYEC010000032.1	36777	37634	1	GB_GCA_012728915.1
MotA	JAAYEC010000056.1_25	JAAYEC010000056.1	22278	23087	-1	GB_GCA_012728915.1
PilZ	JAAYEC010000032.1_43	JAAYEC010000032.1	36225	36764	1	GB_GCA_012728915.1
SwrB	JAAYEC010000035.1_67	JAAYEC010000035.1	65274	65762	1	GB_GCA_012728915.1
Transglycosylase	JAAYEC010000071.1_52	JAAYEC010000071.1	52434	53075	1	GB_GCA_012728915.1
Transglycosylase	JAAYEC010000067.1_17	JAAYEC010000067.1	17453	18244	1	GB_GCA_012728915.1
FlrC	JAAYEC010000035.1_37	JAAYEC010000035.1	37335	38762	1	GB_GCA_012728915.1
FliF	JAAYEC010000035.1_41	JAAYEC010000035.1	40193	41773	1	GB_GCA_012728915.1
MotB	JAAYEC010000032.1_45	JAAYEC010000032.1	37634	38599	1	GB_GCA_012728915.1
MotB	JAAYEC010000056.1_24	JAAYEC010000056.1	21574	22272	-1	GB_GCA_012728915.1
FliH	JAAYEC010000035.1_43	JAAYEC010000035.1	42864	43547	1	GB_GCA_012728915.1
