gene_name	gene_id	genome_id	start	stop	strand	assembly
DUF1217	NZ_LGRA01000013.1_551	NZ_LGRA01000013.1	629082	629873	-1	RS_GCF_003116095.1
FlaF	NZ_LGRA01000021.1_2287	NZ_LGRA01000021.1	2594968	2595498	-1	RS_GCF_003116095.1
FlaF	NZ_LGRA01000013.1_554	NZ_LGRA01000013.1	630733	631125	-1	RS_GCF_003116095.1
FlaF	NZ_LGRA01000021.1_2035	NZ_LGRA01000021.1	2298606	2299157	-1	RS_GCF_003116095.1
FlaG	NZ_LGRA01000021.1_2000	NZ_LGRA01000021.1	2257727	2258275	-1	RS_GCF_003116095.1
FlbT	NZ_LGRA01000013.1_553	NZ_LGRA01000013.1	630288	630743	-1	RS_GCF_003116095.1
FlbT	NZ_LGRA01000021.1_1009	NZ_LGRA01000021.1	1140697	1141149	1	RS_GCF_003116095.1
FlgA	NZ_LGRA01000021.1_1192	NZ_LGRA01000021.1	1335217	1336002	-1	RS_GCF_003116095.1
FlgA	NZ_LGRA01000013.1_573	NZ_LGRA01000013.1	647085	647798	-1	RS_GCF_003116095.1
FlgB	NZ_LGRA01000013.1_313	NZ_LGRA01000013.1	355530	355934	-1	RS_GCF_003116095.1
FlgB	NZ_LGRA01000013.1_547	NZ_LGRA01000013.1	625405	625797	-1	RS_GCF_003116095.1
FlgC	NZ_LGRA01000013.1_312	NZ_LGRA01000013.1	355060	355470	-1	RS_GCF_003116095.1
FlgC	NZ_LGRA01000013.1_546	NZ_LGRA01000013.1	624946	625365	-1	RS_GCF_003116095.1
FlgC	NZ_LGRA01000021.1_1998	NZ_LGRA01000021.1	2257054	2257446	1	RS_GCF_003116095.1
FlgD	NZ_LGRA01000021.1_938	NZ_LGRA01000021.1	1058023	1058724	1	RS_GCF_003116095.1
FlgD	NZ_LGRA01000013.1_570	NZ_LGRA01000013.1	645078	645752	1	RS_GCF_003116095.1
FlgD	NZ_LGRA01000021.1_1177	NZ_LGRA01000021.1	1323338	1324087	-1	RS_GCF_003116095.1
FlgE	NZ_LGRA01000021.1_939	NZ_LGRA01000021.1	1058762	1060057	1	RS_GCF_003116095.1
FlgE	NZ_LGRA01000013.1_585	NZ_LGRA01000013.1	659706	660950	1	RS_GCF_003116095.1
FlgE	NZ_LGRA01000008.1_291	NZ_LGRA01000008.1	323835	326474	-1	RS_GCF_003116095.1
FlgF	NZ_LGRA01000021.1_1194	NZ_LGRA01000021.1	1336869	1337591	-1	RS_GCF_003116095.1
FlgF	NZ_LGRA01000013.1_575	NZ_LGRA01000013.1	648665	649396	-1	RS_GCF_003116095.1
FlgG	NZ_LGRA01000021.1_1193	NZ_LGRA01000021.1	1336051	1336836	-1	RS_GCF_003116095.1
FlgG	NZ_LGRA01000013.1_574	NZ_LGRA01000013.1	647804	648589	-1	RS_GCF_003116095.1
FlgH	NZ_LGRA01000021.1_1191	NZ_LGRA01000021.1	1334436	1335203	-1	RS_GCF_003116095.1
FlgH	NZ_LGRA01000013.1_572	NZ_LGRA01000013.1	646319	647050	-1	RS_GCF_003116095.1
FlgI	NZ_LGRA01000021.1_1181	NZ_LGRA01000021.1	1327176	1328318	-1	RS_GCF_003116095.1
FlgI	NZ_LGRA01000013.1_588	NZ_LGRA01000013.1	663493	664668	1	RS_GCF_003116095.1
FlgJ	NZ_LGRA01000021.1_1180	NZ_LGRA01000021.1	1326817	1327176	-1	RS_GCF_003116095.1
FlgJ	NZ_LGRA01000013.1_589	NZ_LGRA01000013.1	664710	665057	1	RS_GCF_003116095.1
FlgK	NZ_LGRA01000021.1_942	NZ_LGRA01000021.1	1061047	1062792	1	RS_GCF_003116095.1
FlgK	NZ_LGRA01000013.1_586	NZ_LGRA01000013.1	660976	662373	1	RS_GCF_003116095.1
FlgK	NZ_LGRA01000008.1_290	NZ_LGRA01000008.1	322337	323749	-1	RS_GCF_003116095.1
FlgL	NZ_LGRA01000008.1_289	NZ_LGRA01000008.1	320292	322340	-1	RS_GCF_003116095.1
FlgL	NZ_LGRA01000013.1_587	NZ_LGRA01000013.1	662379	663482	1	RS_GCF_003116095.1
FlgN	NZ_LGRA01000013.1_590	NZ_LGRA01000013.1	665054	665569	1	RS_GCF_003116095.1
FlhA	NZ_LGRA01000022.1_223	NZ_LGRA01000022.1	250267	252444	-1	RS_GCF_003116095.1
FlhA	NZ_LGRA01000013.1_542	NZ_LGRA01000013.1	621301	623394	-1	RS_GCF_003116095.1
FlhB	NZ_LGRA01000013.1_308	NZ_LGRA01000013.1	352466	353542	-1	RS_GCF_003116095.1
FlhB	NZ_LGRA01000013.1_540	NZ_LGRA01000013.1	619442	620524	-1	RS_GCF_003116095.1
FlhG	NZ_LGRA01000022.1_221	NZ_LGRA01000022.1	248227	249024	-1	RS_GCF_003116095.1
FliC	NZ_LGRA01000021.1_944	NZ_LGRA01000021.1	1063856	1064680	1	RS_GCF_003116095.1
FliC	NZ_LGRA01000013.1_555	NZ_LGRA01000013.1	631327	632571	-1	RS_GCF_003116095.1
FliC	NZ_LGRA01000018.1_592	NZ_LGRA01000018.1	677550	678659	1	RS_GCF_003116095.1
FliC	NZ_LGRA01000021.1_2164	NZ_LGRA01000021.1	2443604	2444692	1	RS_GCF_003116095.1
FliC	NZ_LGRA01000021.1_1008	NZ_LGRA01000021.1	1139989	1140555	1	RS_GCF_003116095.1
FliC	NZ_LGRA01000021.1_573	NZ_LGRA01000021.1	625192	625866	-1	RS_GCF_003116095.1
FliD	NZ_LGRA01000021.1_945	NZ_LGRA01000021.1	1064857	1066557	1	RS_GCF_003116095.1
FliE	NZ_LGRA01000013.1_311	NZ_LGRA01000013.1	354726	355025	-1	RS_GCF_003116095.1
FliE	NZ_LGRA01000013.1_545	NZ_LGRA01000013.1	624545	624934	-1	RS_GCF_003116095.1
FliG	NZ_LGRA01000018.1_799	NZ_LGRA01000018.1	911845	912867	1	RS_GCF_003116095.1
FliG	NZ_LGRA01000013.1_559	NZ_LGRA01000013.1	635264	636292	-1	RS_GCF_003116095.1
FliJ	NZ_LGRA01000008.1_832	NZ_LGRA01000008.1	950427	950861	1	RS_GCF_003116095.1
FliK	NZ_LGRA01000013.1_569	NZ_LGRA01000013.1	643617	645065	1	RS_GCF_003116095.1
FliK	NZ_LGRA01000021.1_1178	NZ_LGRA01000021.1	1324174	1326003	-1	RS_GCF_003116095.1
FliL	NZ_LGRA01000021.1_1196	NZ_LGRA01000021.1	1338129	1338683	1	RS_GCF_003116095.1
FliL	NZ_LGRA01000013.1_565	NZ_LGRA01000013.1	640444	640986	1	RS_GCF_003116095.1
FliL	NZ_LGRA01000013.1_70	NZ_LGRA01000013.1	75080	75562	1	RS_GCF_003116095.1
FliL	NZ_LGRA01000021.1_985	NZ_LGRA01000021.1	1116782	1117267	-1	RS_GCF_003116095.1
FliL	NZ_LGRA01000021.1_1085	NZ_LGRA01000021.1	1226873	1227328	-1	RS_GCF_003116095.1
FliL	NZ_LGRA01000013.1_571	NZ_LGRA01000013.1	645833	646300	-1	RS_GCF_003116095.1
FliL	NZ_LGRA01000021.1_2532	NZ_LGRA01000021.1	2879716	2880231	1	RS_GCF_003116095.1
FliL	NZ_LGRA01000021.1_1075	NZ_LGRA01000021.1	1218545	1218985	-1	RS_GCF_003116095.1
FliM	NZ_LGRA01000021.1_1197	NZ_LGRA01000021.1	1338701	1339777	1	RS_GCF_003116095.1
FliM	NZ_LGRA01000013.1_566	NZ_LGRA01000013.1	641016	642179	1	RS_GCF_003116095.1
FliN	NZ_LGRA01000022.1_226	NZ_LGRA01000022.1	255009	255326	-1	RS_GCF_003116095.1
FliN	NZ_LGRA01000013.1_562	NZ_LGRA01000013.1	637470	637796	-1	RS_GCF_003116095.1
FliN	NZ_LGRA01000021.1_2090	NZ_LGRA01000021.1	2346472	2346774	1	RS_GCF_003116095.1
FliO	NZ_LGRA01000021.1_1292	NZ_LGRA01000021.1	1447544	1447906	1	RS_GCF_003116095.1
FliP	NZ_LGRA01000021.1_1293	NZ_LGRA01000021.1	1447903	1448706	1	RS_GCF_003116095.1
FliP	NZ_LGRA01000013.1_561	NZ_LGRA01000013.1	636574	637419	-1	RS_GCF_003116095.1
FliQ	NZ_LGRA01000013.1_310	NZ_LGRA01000013.1	354329	354688	-1	RS_GCF_003116095.1
FliQ	NZ_LGRA01000013.1_544	NZ_LGRA01000013.1	624257	624523	-1	RS_GCF_003116095.1
FliQ	NZ_LGRA01000018.1_845	NZ_LGRA01000018.1	964750	965016	1	RS_GCF_003116095.1
FliR	NZ_LGRA01000013.1_309	NZ_LGRA01000013.1	353562	354332	-1	RS_GCF_003116095.1
FliR	NZ_LGRA01000013.1_541	NZ_LGRA01000013.1	620529	621287	-1	RS_GCF_003116095.1
FliS	NZ_LGRA01000021.1_946	NZ_LGRA01000021.1	1066622	1067101	1	RS_GCF_003116095.1
MotA	NZ_LGRA01000022.1_225	NZ_LGRA01000022.1	254077	255009	-1	RS_GCF_003116095.1
MotA	NZ_LGRA01000008.1_491	NZ_LGRA01000008.1	543842	544702	1	RS_GCF_003116095.1
MotA	NZ_LGRA01000013.1_577	NZ_LGRA01000013.1	652124	653011	1	RS_GCF_003116095.1
MotA	NZ_LGRA01000021.1_974	NZ_LGRA01000021.1	1108182	1109006	1	RS_GCF_003116095.1
MotK	NZ_LGRA01000013.1_576	NZ_LGRA01000013.1	649542	651989	1	RS_GCF_003116095.1
MotK	NZ_LGRA01000021.1_1296	NZ_LGRA01000021.1	1451662	1455414	-1	RS_GCF_003116095.1
FliF	NZ_LGRA01000022.1_228	NZ_LGRA01000022.1	256161	257822	-1	RS_GCF_003116095.1
FliF	NZ_LGRA01000013.1_564	NZ_LGRA01000013.1	638538	640256	-1	RS_GCF_003116095.1
MotB	NZ_LGRA01000008.1_922	NZ_LGRA01000008.1	1041798	1042949	-1	RS_GCF_003116095.1
MotB	NZ_LGRA01000021.1_975	NZ_LGRA01000021.1	1108993	1109931	1	RS_GCF_003116095.1
MotB	NZ_LGRA01000013.1_584	NZ_LGRA01000013.1	658953	659534	1	RS_GCF_003116095.1
FliH	NZ_LGRA01000022.1_227	NZ_LGRA01000022.1	255361	256119	-1	RS_GCF_003116095.1
FliH	NZ_LGRA01000013.1_563	NZ_LGRA01000013.1	637858	638538	-1	RS_GCF_003116095.1
