gene_name	gene_id	genome_id	start	stop	strand	assembly
FlaF	JAFGAQ010000188.1_6	JAFGAQ010000188.1	4629	5015	1	GB_GCA_016933595.1
FlbT	JAFGAQ010000188.1_5	JAFGAQ010000188.1	4250	4648	1	GB_GCA_016933595.1
FlgA	JAFGAQ010000189.1_3	JAFGAQ010000189.1	1754	2680	-1	GB_GCA_016933595.1
FlgB	JAFGAQ010000347.1_2	JAFGAQ010000347.1	2561	2950	1	GB_GCA_016933595.1
FlgC	JAFGAQ010000347.1_3	JAFGAQ010000347.1	2971	3399	1	GB_GCA_016933595.1
FlgD	JAFGAQ010000347.1_12	JAFGAQ010000347.1	11826	12416	1	GB_GCA_016933595.1
FlgE	JAFGAQ010000347.1_13	JAFGAQ010000347.1	12492	13748	1	GB_GCA_016933595.1
FlgG	JAFGAQ010000189.1_4	JAFGAQ010000189.1	2687	3469	-1	GB_GCA_016933595.1
FlgH	JAFGAQ010000189.1_2	JAFGAQ010000189.1	1104	1754	-1	GB_GCA_016933595.1
FlgI	JAFGAQ010000189.1_1	JAFGAQ010000189.1	1	1104	-1	GB_GCA_016933595.1
FlgK	JAFGAQ010000023.1_4	JAFGAQ010000023.1	3515	4624	-1	GB_GCA_016933595.1
FlgL	JAFGAQ010000023.1_3	JAFGAQ010000023.1	2545	3486	-1	GB_GCA_016933595.1
FlhA	JAFGAQ010000418.1_1	JAFGAQ010000418.1	1	1752	-1	GB_GCA_016933595.1
FlhB	JAFGAQ010000418.1_2	JAFGAQ010000418.1	1775	2890	-1	GB_GCA_016933595.1
FliC	JAFGAQ010000057.1_1	JAFGAQ010000057.1	1	615	-1	GB_GCA_016933595.1
FliE	JAFGAQ010000347.1_4	JAFGAQ010000347.1	3419	3802	1	GB_GCA_016933595.1
FliG	JAFGAQ010000347.1_6	JAFGAQ010000347.1	5529	6557	1	GB_GCA_016933595.1
FliJ	JAFGAQ010000347.1_9	JAFGAQ010000347.1	8508	9005	1	GB_GCA_016933595.1
FliL	JAFGAQ010000347.1_14	JAFGAQ010000347.1	13875	14510	1	GB_GCA_016933595.1
FliM	JAFGAQ010000347.1_15	JAFGAQ010000347.1	14559	15572	1	GB_GCA_016933595.1
FliN	JAFGAQ010000347.1_16	JAFGAQ010000347.1	15619	15876	1	GB_GCA_016933595.1
FliO	JAFGAQ010000347.1_17	JAFGAQ010000347.1	15866	16444	1	GB_GCA_016933595.1
FliP	JAFGAQ010000418.1_5	JAFGAQ010000418.1	3924	4736	-1	GB_GCA_016933595.1
FliQ	JAFGAQ010000418.1_4	JAFGAQ010000418.1	3658	3927	-1	GB_GCA_016933595.1
FliR	JAFGAQ010000418.1_3	JAFGAQ010000418.1	2903	3661	-1	GB_GCA_016933595.1
MotA	JAFGAQ010000008.1_5	JAFGAQ010000008.1	2832	3686	1	GB_GCA_016933595.1
FliF	JAFGAQ010000347.1_5	JAFGAQ010000347.1	3934	5496	1	GB_GCA_016933595.1
MotB	JAFGAQ010000008.1_6	JAFGAQ010000008.1	3722	4450	1	GB_GCA_016933595.1
FliH	JAFGAQ010000347.1_7	JAFGAQ010000347.1	6508	7122	1	GB_GCA_016933595.1
