gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	NZ_CP073751.1_2321	NZ_CP073751.1	2589186	2589371	-1	RS_GCF_020025155.1
FlaG	NZ_CP073751.1_905	NZ_CP073751.1	1002492	1002896	1	RS_GCF_020025155.1
FlgA	NZ_CP073751.1_2311	NZ_CP073751.1	2579096	2579809	1	RS_GCF_020025155.1
FlgB	NZ_CP073751.1_2308	NZ_CP073751.1	2576557	2576961	-1	RS_GCF_020025155.1
FlgC	NZ_CP073751.1_2307	NZ_CP073751.1	2576114	2576554	-1	RS_GCF_020025155.1
FlgD	NZ_CP073751.1_2306	NZ_CP073751.1	2575414	2576100	-1	RS_GCF_020025155.1
FlgE	NZ_CP073751.1_2305	NZ_CP073751.1	2573985	2575382	-1	RS_GCF_020025155.1
FlgF	NZ_CP073751.1_2304	NZ_CP073751.1	2573030	2573770	-1	RS_GCF_020025155.1
FlgG	NZ_CP073751.1_2303	NZ_CP073751.1	2572200	2572985	-1	RS_GCF_020025155.1
FlgH	NZ_CP073751.1_2302	NZ_CP073751.1	2571504	2572181	-1	RS_GCF_020025155.1
FlgI	NZ_CP073751.1_2301	NZ_CP073751.1	2570395	2571492	-1	RS_GCF_020025155.1
FlgJ	NZ_CP073751.1_2300	NZ_CP073751.1	2569281	2570381	-1	RS_GCF_020025155.1
FlgK	NZ_CP073751.1_2299	NZ_CP073751.1	2567301	2569277	-1	RS_GCF_020025155.1
FlgL	NZ_CP073751.1_2298	NZ_CP073751.1	2566024	2567286	-1	RS_GCF_020025155.1
FlgM	NZ_CP073751.1_2312	NZ_CP073751.1	2579964	2580290	1	RS_GCF_020025155.1
FlgN	NZ_CP073751.1_2313	NZ_CP073751.1	2580332	2580793	1	RS_GCF_020025155.1
FlhA	NZ_CP073751.1_1054	NZ_CP073751.1	1159168	1161294	1	RS_GCF_020025155.1
FlhB	NZ_CP073751.1_930	NZ_CP073751.1	1025039	1026178	1	RS_GCF_020025155.1
FlhG	NZ_CP073751.1_1056	NZ_CP073751.1	1162735	1163562	1	RS_GCF_020025155.1
FliC	NZ_CP073751.1_904	NZ_CP073751.1	1000941	1002419	1	RS_GCF_020025155.1
FliD	NZ_CP073751.1_906	NZ_CP073751.1	1002995	1004458	1	RS_GCF_020025155.1
FliE	NZ_CP073751.1_913	NZ_CP073751.1	1010915	1011247	1	RS_GCF_020025155.1
FliG	NZ_CP073751.1_915	NZ_CP073751.1	1013015	1014034	1	RS_GCF_020025155.1
FliJ	NZ_CP073751.1_918	NZ_CP073751.1	1016217	1016672	1	RS_GCF_020025155.1
FliK	NZ_CP073751.1_922	NZ_CP073751.1	1019254	1020597	1	RS_GCF_020025155.1
FliL	NZ_CP073751.1_923	NZ_CP073751.1	1020785	1021300	1	RS_GCF_020025155.1
FliL	NZ_CP073751.1_3153	NZ_CP073751.1	3452830	3453234	1	RS_GCF_020025155.1
FliM	NZ_CP073751.1_924	NZ_CP073751.1	1021310	1022281	1	RS_GCF_020025155.1
FliN	NZ_CP073751.1_925	NZ_CP073751.1	1022338	1022805	1	RS_GCF_020025155.1
FliO	NZ_CP073751.1_926	NZ_CP073751.1	1022863	1023234	1	RS_GCF_020025155.1
FliP	NZ_CP073751.1_927	NZ_CP073751.1	1023234	1023983	1	RS_GCF_020025155.1
FliQ	NZ_CP073751.1_928	NZ_CP073751.1	1023994	1024263	1	RS_GCF_020025155.1
FliR	NZ_CP073751.1_929	NZ_CP073751.1	1024263	1025039	1	RS_GCF_020025155.1
FliS	NZ_CP073751.1_908	NZ_CP073751.1	1005070	1005447	1	RS_GCF_020025155.1
FliS	NZ_CP073751.1_907	NZ_CP073751.1	1004459	1004827	1	RS_GCF_020025155.1
FliT	NZ_CP073751.1_909	NZ_CP073751.1	1005458	1005754	1	RS_GCF_020025155.1
FlrA	NZ_CP073751.1_910	NZ_CP073751.1	1005845	1007374	1	RS_GCF_020025155.1
MotA	NZ_CP073751.1_933	NZ_CP073751.1	1028219	1028989	-1	RS_GCF_020025155.1
MotA	NZ_CP073751.1_1062	NZ_CP073751.1	1169031	1169771	1	RS_GCF_020025155.1
MotA	NZ_CP073751.1_776	NZ_CP073751.1	871257	872111	1	RS_GCF_020025155.1
MotY	NZ_CP073751.1_1246	NZ_CP073751.1	1390888	1391739	1	RS_GCF_020025155.1
PilZ	NZ_CP073751.1_3334	NZ_CP073751.1	3634030	3634911	-1	RS_GCF_020025155.1
PilZ	NZ_CP073751.1_2314	NZ_CP073751.1	2580883	2581626	1	RS_GCF_020025155.1
PilZ	NZ_CP073751.1_1805	NZ_CP073751.1	2004933	2005523	1	RS_GCF_020025155.1
FliF	NZ_CP073751.1_914	NZ_CP073751.1	1011301	1013022	1	RS_GCF_020025155.1
MotB	NZ_CP073751.1_777	NZ_CP073751.1	872115	873149	1	RS_GCF_020025155.1
MotB	NZ_CP073751.1_932	NZ_CP073751.1	1027275	1028219	-1	RS_GCF_020025155.1
MotB	NZ_CP073751.1_1063	NZ_CP073751.1	1169816	1170643	1	RS_GCF_020025155.1
FliH	NZ_CP073751.1_916	NZ_CP073751.1	1014099	1014875	1	RS_GCF_020025155.1
