gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	NZ_JACGXS010000001.1_391	NZ_JACGXS010000001.1	410263	410472	1	RS_GCF_014117215.1
FlgA	NZ_JACGXS010000001.1_1024	NZ_JACGXS010000001.1	1167072	1167725	-1	RS_GCF_014117215.1
FlgB	NZ_JACGXS010000001.1_1026	NZ_JACGXS010000001.1	1168986	1169381	1	RS_GCF_014117215.1
FlgC	NZ_JACGXS010000001.1_1027	NZ_JACGXS010000001.1	1169385	1169792	1	RS_GCF_014117215.1
FlgD	NZ_JACGXS010000001.1_1028	NZ_JACGXS010000001.1	1169816	1170499	1	RS_GCF_014117215.1
FlgE	NZ_JACGXS010000001.1_1029	NZ_JACGXS010000001.1	1170531	1171757	1	RS_GCF_014117215.1
FlgF	NZ_JACGXS010000001.1_1030	NZ_JACGXS010000001.1	1171793	1172542	1	RS_GCF_014117215.1
FlgG	NZ_JACGXS010000001.1_1031	NZ_JACGXS010000001.1	1172679	1173464	1	RS_GCF_014117215.1
FlgH	NZ_JACGXS010000001.1_1032	NZ_JACGXS010000001.1	1173505	1174197	1	RS_GCF_014117215.1
FlgI	NZ_JACGXS010000001.1_1033	NZ_JACGXS010000001.1	1174209	1175327	1	RS_GCF_014117215.1
FlgJ	NZ_JACGXS010000001.1_1034	NZ_JACGXS010000001.1	1175329	1176519	1	RS_GCF_014117215.1
FlgK	NZ_JACGXS010000001.1_1035	NZ_JACGXS010000001.1	1176528	1178408	1	RS_GCF_014117215.1
FlgL	NZ_JACGXS010000001.1_1036	NZ_JACGXS010000001.1	1178405	1179613	1	RS_GCF_014117215.1
FlgM	NZ_JACGXS010000001.1_1023	NZ_JACGXS010000001.1	1166696	1166998	-1	RS_GCF_014117215.1
FlgN	NZ_JACGXS010000001.1_1022	NZ_JACGXS010000001.1	1166361	1166687	-1	RS_GCF_014117215.1
FlhA	NZ_JACGXS010000001.1_1068	NZ_JACGXS010000001.1	1209855	1211957	1	RS_GCF_014117215.1
FlhA	NZ_JACGXS010000004.1_16	NZ_JACGXS010000004.1	15943	18015	1	RS_GCF_014117215.1
FlhB	NZ_JACGXS010000001.1_1067	NZ_JACGXS010000001.1	1208728	1209858	1	RS_GCF_014117215.1
