gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	NZ_KE386815.1_427	NZ_KE386815.1	476302	476499	-1	RS_GCF_000428905.1
FlaG	NZ_AUAV01000022.1_50	NZ_AUAV01000022.1	54763	55242	-1	RS_GCF_000428905.1
FlgA	NZ_AUAV01000022.1_70	NZ_AUAV01000022.1	75270	75977	1	RS_GCF_000428905.1
FlgB	NZ_AUAV01000022.1_67	NZ_AUAV01000022.1	72772	73170	-1	RS_GCF_000428905.1
FlgC	NZ_AUAV01000022.1_66	NZ_AUAV01000022.1	72350	72772	-1	RS_GCF_000428905.1
FlgD	NZ_AUAV01000022.1_65	NZ_AUAV01000022.1	71618	72310	-1	RS_GCF_000428905.1
FlgE	NZ_AUAV01000022.1_64	NZ_AUAV01000022.1	70217	71602	-1	RS_GCF_000428905.1
FlgF	NZ_AUAV01000022.1_63	NZ_AUAV01000022.1	69090	69833	-1	RS_GCF_000428905.1
FlgG	NZ_AUAV01000022.1_62	NZ_AUAV01000022.1	68260	69048	-1	RS_GCF_000428905.1
FlgH	NZ_AUAV01000022.1_61	NZ_AUAV01000022.1	67557	68249	-1	RS_GCF_000428905.1
FlgI	NZ_AUAV01000022.1_60	NZ_AUAV01000022.1	66423	67547	-1	RS_GCF_000428905.1
FlgJ	NZ_AUAV01000022.1_59	NZ_AUAV01000022.1	65470	66423	-1	RS_GCF_000428905.1
FlgK	NZ_AUAV01000022.1_58	NZ_AUAV01000022.1	63323	65473	-1	RS_GCF_000428905.1
FlgL	NZ_AUAV01000022.1_57	NZ_AUAV01000022.1	62087	63316	-1	RS_GCF_000428905.1
FlgM	NZ_AUAV01000022.1_71	NZ_AUAV01000022.1	76142	76474	1	RS_GCF_000428905.1
FlgN	NZ_AUAV01000022.1_72	NZ_AUAV01000022.1	76482	76913	1	RS_GCF_000428905.1
FlgN	NZ_KE386816.1_160	NZ_KE386816.1	169851	170246	-1	RS_GCF_000428905.1
FlgO	NZ_KE386815.1_250	NZ_KE386815.1	302513	303262	-1	RS_GCF_000428905.1
FlgO	NZ_KE386815.1_249	NZ_KE386815.1	301735	302511	-1	RS_GCF_000428905.1
FlgO	NZ_KE386815.1_251	NZ_KE386815.1	303259	303900	-1	RS_GCF_000428905.1
FlgP	NZ_AUAV01000022.1_73	NZ_AUAV01000022.1	77332	77814	-1	RS_GCF_000428905.1
FlgT	NZ_AUAV01000022.1_74	NZ_AUAV01000022.1	78063	79220	1	RS_GCF_000428905.1
FlhA	NZ_AUAV01000022.1_18	NZ_AUAV01000022.1	16503	18602	-1	RS_GCF_000428905.1
FlhB	NZ_AUAV01000022.1_20	NZ_AUAV01000022.1	21885	23012	-1	RS_GCF_000428905.1
FlhG	NZ_AUAV01000022.1_16	NZ_AUAV01000022.1	14123	14974	-1	RS_GCF_000428905.1
FliC	NZ_AUAV01000022.1_53	NZ_AUAV01000022.1	57405	58235	-1	RS_GCF_000428905.1
FliC	NZ_AUAV01000022.1_54	NZ_AUAV01000022.1	59385	60224	-1	RS_GCF_000428905.1
FliC	NZ_AUAV01000022.1_51	NZ_AUAV01000022.1	55364	56203	-1	RS_GCF_000428905.1
FliC	NZ_AUAV01000022.1_38	NZ_AUAV01000022.1	40565	41365	-1	RS_GCF_000428905.1
FliD	NZ_AUAV01000022.1_49	NZ_AUAV01000022.1	53302	54747	-1	RS_GCF_000428905.1
FliE	NZ_AUAV01000022.1_34	NZ_AUAV01000022.1	35478	35804	-1	RS_GCF_000428905.1
FliG	NZ_AUAV01000022.1_32	NZ_AUAV01000022.1	32716	33759	-1	RS_GCF_000428905.1
FliJ	NZ_AUAV01000022.1_29	NZ_AUAV01000022.1	30078	30530	-1	RS_GCF_000428905.1
FliK	NZ_AUAV01000022.1_28	NZ_AUAV01000022.1	27675	29960	-1	RS_GCF_000428905.1
FliL	NZ_AUAV01000022.1_27	NZ_AUAV01000022.1	26981	27502	-1	RS_GCF_000428905.1
