gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	NZ_JACHXJ010000005.1_423	NZ_JACHXJ010000005.1	466721	466960	1	RS_GCF_014192015.1
DUF327	NZ_JACHXJ010000010.1_7	NZ_JACHXJ010000010.1	5103	5546	1	RS_GCF_014192015.1
DUF6470	NZ_JACHXJ010000005.1_421	NZ_JACHXJ010000005.1	465632	466192	1	RS_GCF_014192015.1
FlaG	NZ_JACHXJ010000005.1_427	NZ_JACHXJ010000005.1	474443	474829	1	RS_GCF_014192015.1
MotE	NZ_JACHXJ010000001.1_517	NZ_JACHXJ010000001.1	590949	591884	1	RS_GCF_014192015.1
FlgB	NZ_JACHXJ010000001.1_509	NZ_JACHXJ010000001.1	584380	584787	1	RS_GCF_014192015.1
FlgC	NZ_JACHXJ010000001.1_510	NZ_JACHXJ010000001.1	584794	585243	1	RS_GCF_014192015.1
FlgD	NZ_JACHXJ010000001.1_519	NZ_JACHXJ010000001.1	593444	594070	1	RS_GCF_014192015.1
FlgE	NZ_JACHXJ010000001.1_521	NZ_JACHXJ010000001.1	594540	595358	1	RS_GCF_014192015.1
FlgF	NZ_JACHXJ010000005.1_394	NZ_JACHXJ010000005.1	427582	428463	1	RS_GCF_014192015.1
FlgG	NZ_JACHXJ010000005.1_395	NZ_JACHXJ010000005.1	428496	429320	1	RS_GCF_014192015.1
FlgK	NZ_JACHXJ010000005.1_419	NZ_JACHXJ010000005.1	463109	464668	1	RS_GCF_014192015.1
FlgL	NZ_JACHXJ010000005.1_420	NZ_JACHXJ010000005.1	464690	465613	1	RS_GCF_014192015.1
FlgM	NZ_JACHXJ010000005.1_417	NZ_JACHXJ010000005.1	462153	462437	1	RS_GCF_014192015.1
FlgN	NZ_JACHXJ010000005.1_418	NZ_JACHXJ010000005.1	462448	462948	1	RS_GCF_014192015.1
FlhA	NZ_JACHXJ010000001.1_532	NZ_JACHXJ010000001.1	602316	604349	1	RS_GCF_014192015.1
FlhB	NZ_JACHXJ010000001.1_531	NZ_JACHXJ010000001.1	601206	602294	1	RS_GCF_014192015.1
FlhF	NZ_JACHXJ010000001.1_533	NZ_JACHXJ010000001.1	604346	605785	1	RS_GCF_014192015.1
FlhG	NZ_JACHXJ010000001.1_534	NZ_JACHXJ010000001.1	605782	606696	1	RS_GCF_014192015.1
FliA	NZ_JACHXJ010000001.1_541	NZ_JACHXJ010000001.1	612303	613091	1	RS_GCF_014192015.1
FliC	NZ_JACHXJ010000005.1_424	NZ_JACHXJ010000005.1	467092	467907	1	RS_GCF_014192015.1
FliD	NZ_JACHXJ010000005.1_428	NZ_JACHXJ010000005.1	474848	476344	1	RS_GCF_014192015.1
FliE	NZ_JACHXJ010000001.1_511	NZ_JACHXJ010000001.1	585285	585596	1	RS_GCF_014192015.1
FliG	NZ_JACHXJ010000001.1_513	NZ_JACHXJ010000001.1	587287	588303	1	RS_GCF_014192015.1
FliI	NZ_JACHXJ010000001.1_515	NZ_JACHXJ010000001.1	589128	590447	1	RS_GCF_014192015.1
FliJ	NZ_JACHXJ010000001.1_516	NZ_JACHXJ010000001.1	590457	590906	1	RS_GCF_014192015.1
FliK	NZ_JACHXJ010000001.1_518	NZ_JACHXJ010000001.1	591963	593426	1	RS_GCF_014192015.1
FliL	NZ_JACHXJ010000001.1_523	NZ_JACHXJ010000001.1	595636	596103	1	RS_GCF_014192015.1
FliM	NZ_JACHXJ010000001.1_524	NZ_JACHXJ010000001.1	596138	597136	1	RS_GCF_014192015.1
FliN	NZ_JACHXJ010000001.1_525	NZ_JACHXJ010000001.1	597126	598397	1	RS_GCF_014192015.1
FliO	NZ_JACHXJ010000001.1_527	NZ_JACHXJ010000001.1	598798	599331	1	RS_GCF_014192015.1
FliP	NZ_JACHXJ010000001.1_528	NZ_JACHXJ010000001.1	599328	600080	1	RS_GCF_014192015.1
