gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	JACRMA010000108.1_4	JACRMA010000108.1	2525	2887	-1	GB_GCA_016235085.1
FlaG	JACRMA010000077.1_7	JACRMA010000077.1	10663	11061	1	GB_GCA_016235085.1
MotE	JACRMA010000039.1_23	JACRMA010000039.1	20130	20855	-1	GB_GCA_016235085.1
FlgA	JACRMA010000057.1_15	JACRMA010000057.1	14223	15104	-1	GB_GCA_016235085.1
FlgB	JACRMA010000039.1_33	JACRMA010000039.1	27850	28263	-1	GB_GCA_016235085.1
FlgC	JACRMA010000039.1_32	JACRMA010000039.1	27342	27842	-1	GB_GCA_016235085.1
FlgD	JACRMA010000039.1_21	JACRMA010000039.1	17537	18220	-1	GB_GCA_016235085.1
FlgE	JACRMA010000039.1_19	JACRMA010000039.1	15099	17027	-1	GB_GCA_016235085.1
FlgF	JACRMA010000057.1_17	JACRMA010000057.1	15949	16683	-1	GB_GCA_016235085.1
FlgG	JACRMA010000057.1_16	JACRMA010000057.1	15107	15895	-1	GB_GCA_016235085.1
FlgH	JACRMA010000057.1_14	JACRMA010000057.1	13549	14181	-1	GB_GCA_016235085.1
FlgI	JACRMA010000057.1_13	JACRMA010000057.1	12310	13494	-1	GB_GCA_016235085.1
FlgJ	JACRMA010000057.1_12	JACRMA010000057.1	11721	12146	-1	GB_GCA_016235085.1
FlgK	JACRMA010000057.1_10	JACRMA010000057.1	9697	11088	-1	GB_GCA_016235085.1
FlgL	JACRMA010000108.1_2	JACRMA010000108.1	412	2331	-1	GB_GCA_016235085.1
FlgM	JACRMA010000083.1_37	JACRMA010000083.1	42783	43136	1	GB_GCA_016235085.1
FlgN	JACRMA010000057.1_11	JACRMA010000057.1	11107	11628	-1	GB_GCA_016235085.1
FlhA	JACRMA010000039.1_9	JACRMA010000039.1	6948	9071	-1	GB_GCA_016235085.1
FlhB	JACRMA010000039.1_10	JACRMA010000039.1	9068	10177	-1	GB_GCA_016235085.1
FliA	JACRMA010000039.1_7	JACRMA010000039.1	4162	5004	-1	GB_GCA_016235085.1
FliC	JACRMA010000077.1_6	JACRMA010000077.1	8394	10583	1	GB_GCA_016235085.1
FliD	JACRMA010000077.1_8	JACRMA010000077.1	11171	13504	1	GB_GCA_016235085.1
FliE	JACRMA010000039.1_30	JACRMA010000039.1	26495	26806	-1	GB_GCA_016235085.1
FliG	JACRMA010000039.1_28	JACRMA010000039.1	24056	24901	-1	GB_GCA_016235085.1
FliI	JACRMA010000039.1_26	JACRMA010000039.1	21869	23293	-1	GB_GCA_016235085.1
FliJ	JACRMA010000039.1_24	JACRMA010000039.1	21072	21542	-1	GB_GCA_016235085.1
FliK	JACRMA010000039.1_22	JACRMA010000039.1	18236	20119	-1	GB_GCA_016235085.1
FliL	JACRMA010000039.1_17	JACRMA010000039.1	14368	14835	-1	GB_GCA_016235085.1
FliM	JACRMA010000039.1_16	JACRMA010000039.1	13381	14361	-1	GB_GCA_016235085.1
FliN	JACRMA010000039.1_15	JACRMA010000039.1	12758	13342	-1	GB_GCA_016235085.1
FliO	JACRMA010000039.1_14	JACRMA010000039.1	12172	12732	-1	GB_GCA_016235085.1
FliP	JACRMA010000039.1_13	JACRMA010000039.1	11381	12142	-1	GB_GCA_016235085.1
FliQ	JACRMA010000039.1_12	JACRMA010000039.1	11076	11345	-1	GB_GCA_016235085.1
FliS	JACRMA010000077.1_9	JACRMA010000077.1	13519	13980	1	GB_GCA_016235085.1
FliW	JACRMA010000108.1_1	JACRMA010000108.1	3	392	-1	GB_GCA_016235085.1
MotA	JACRMA010000039.1_35	JACRMA010000039.1	29266	29883	-1	GB_GCA_016235085.1
PilZ	JACRMA010000039.1_3	JACRMA010000039.1	1708	2226	-1	GB_GCA_016235085.1
Putative	JACRMA010000039.1_20	JACRMA010000039.1	17024	17521	-1	GB_GCA_016235085.1
SwrD	JACRMA010000039.1_18	JACRMA010000039.1	14843	15049	-1	GB_GCA_016235085.1
FlrC	JACRMA010000027.1_14	JACRMA010000027.1	14237	15649	-1	GB_GCA_016235085.1
FliF	JACRMA010000039.1_29	JACRMA010000039.1	24906	26435	-1	GB_GCA_016235085.1
MotB	JACRMA010000039.1_34	JACRMA010000039.1	28477	29265	-1	GB_GCA_016235085.1
FliH	JACRMA010000039.1_27	JACRMA010000039.1	23274	24011	-1	GB_GCA_016235085.1
