gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	NZ_QXQQ01000019.1_39	NZ_QXQQ01000019.1	30652	30894	-1	RS_GCF_003660285.1
FlaG	NZ_QXQQ01000031.1_14	NZ_QXQQ01000031.1	12325	12735	1	RS_GCF_003660285.1
FlgA	NZ_QXQQ01000006.1_29	NZ_QXQQ01000006.1	22971	23630	-1	RS_GCF_003660285.1
FlgB	NZ_QXQQ01000003.1_49	NZ_QXQQ01000003.1	47442	47864	1	RS_GCF_003660285.1
FlgC	NZ_QXQQ01000003.1_50	NZ_QXQQ01000003.1	47879	48370	1	RS_GCF_003660285.1
FlgD	NZ_QXQQ01000002.1_69	NZ_QXQQ01000002.1	67389	68366	1	RS_GCF_003660285.1
FlgE	NZ_QXQQ01000010.1_7	NZ_QXQQ01000010.1	6670	8826	-1	RS_GCF_003660285.1
FlgE	NZ_QXQQ01000032.1_21	NZ_QXQQ01000032.1	18502	20304	-1	RS_GCF_003660285.1
FlgF	NZ_QXQQ01000004.1_50	NZ_QXQQ01000004.1	41097	41912	-1	RS_GCF_003660285.1
FlgG	NZ_QXQQ01000034.1_16	NZ_QXQQ01000034.1	13133	13921	1	RS_GCF_003660285.1
FlgH	NZ_QXQQ01000038.1_4	NZ_QXQQ01000038.1	3151	3849	1	RS_GCF_003660285.1
FlgI	NZ_QXQQ01000017.1_26	NZ_QXQQ01000017.1	16369	17406	1	RS_GCF_003660285.1
FlgJ	NZ_QXQQ01000017.1_27	NZ_QXQQ01000017.1	17403	17708	1	RS_GCF_003660285.1
FlgK	NZ_QXQQ01000025.1_26	NZ_QXQQ01000025.1	21580	23403	1	RS_GCF_003660285.1
FlgL	NZ_QXQQ01000020.1_20	NZ_QXQQ01000020.1	15687	18218	-1	RS_GCF_003660285.1
FlgM	NZ_QXQQ01000025.1_24	NZ_QXQQ01000025.1	20868	21080	1	RS_GCF_003660285.1
FlgP	NZ_QXQQ01000002.1_51	NZ_QXQQ01000002.1	50144	50803	1	RS_GCF_003660285.1
FlgQ	NZ_QXQQ01000001.1_104	NZ_QXQQ01000001.1	107269	107700	1	RS_GCF_003660285.1
FlhA	NZ_QXQQ01000002.1_63	NZ_QXQQ01000002.1	62060	64258	-1	RS_GCF_003660285.1
FlhB	NZ_QXQQ01000003.1_102	NZ_QXQQ01000003.1	103906	104964	-1	RS_GCF_003660285.1
FlhG	NZ_QXQQ01000001.1_181	NZ_QXQQ01000001.1	176358	177230	-1	RS_GCF_003660285.1
FliC	NZ_QXQQ01000010.1_10	NZ_QXQQ01000010.1	10796	12340	-1	RS_GCF_003660285.1
FliC	NZ_QXQQ01000002.1_12	NZ_QXQQ01000002.1	10310	11851	1	RS_GCF_003660285.1
FliD	NZ_QXQQ01000031.1_15	NZ_QXQQ01000031.1	12748	14811	1	RS_GCF_003660285.1
FliE	NZ_QXQQ01000003.1_51	NZ_QXQQ01000003.1	48452	48754	1	RS_GCF_003660285.1
FliG	NZ_QXQQ01000002.1_89	NZ_QXQQ01000002.1	86483	87511	-1	RS_GCF_003660285.1
FliJ	NZ_QXQQ01000006.1_2	NZ_QXQQ01000006.1	554	982	-1	RS_GCF_003660285.1
FliK	NZ_QXQQ01000002.1_68	NZ_QXQQ01000002.1	66602	67357	1	RS_GCF_003660285.1
FliL	NZ_QXQQ01000007.1_35	NZ_QXQQ01000007.1	25847	26392	-1	RS_GCF_003660285.1
FliM	NZ_QXQQ01000001.1_178	NZ_QXQQ01000001.1	174283	175344	-1	RS_GCF_003660285.1
FliN	NZ_QXQQ01000001.1_177	NZ_QXQQ01000001.1	173402	174286	-1	RS_GCF_003660285.1
FliN	NZ_QXQQ01000033.1_11	NZ_QXQQ01000033.1	19589	20008	1	RS_GCF_003660285.1
FliO	NZ_QXQQ01000029.1_1	NZ_QXQQ01000029.1	3	395	1	RS_GCF_003660285.1
FliP	NZ_QXQQ01000004.1_47	NZ_QXQQ01000004.1	39183	39935	1	RS_GCF_003660285.1
FliQ	NZ_QXQQ01000001.1_163	NZ_QXQQ01000001.1	161138	161389	-1	RS_GCF_003660285.1
FliR	NZ_QXQQ01000022.1_8	NZ_QXQQ01000022.1	7873	8640	-1	RS_GCF_003660285.1
FliS	NZ_QXQQ01000031.1_16	NZ_QXQQ01000031.1	14841	15224	1	RS_GCF_003660285.1
FliW	NZ_QXQQ01000001.1_167	NZ_QXQQ01000001.1	165417	165836	1	RS_GCF_003660285.1
FliW	NZ_QXQQ01000002.1_115	NZ_QXQQ01000002.1	115109	115519	-1	RS_GCF_003660285.1
MotA	NZ_QXQQ01000001.1_158	NZ_QXQQ01000001.1	157537	158307	-1	RS_GCF_003660285.1
PflA	NZ_QXQQ01000001.1_132	NZ_QXQQ01000001.1	132930	135299	1	RS_GCF_003660285.1
PflB	NZ_QXQQ01000006.1_31	NZ_QXQQ01000006.1	25480	27933	-1	RS_GCF_003660285.1
SwrB	NZ_QXQQ01000025.1_9	NZ_QXQQ01000025.1	6848	7369	1	RS_GCF_003660285.1
FliF	NZ_QXQQ01000002.1_90	NZ_QXQQ01000002.1	87512	89215	-1	RS_GCF_003660285.1
MotB	NZ_QXQQ01000001.1_157	NZ_QXQQ01000001.1	156773	157537	-1	RS_GCF_003660285.1
FliH	NZ_QXQQ01000002.1_88	NZ_QXQQ01000002.1	85699	86490	-1	RS_GCF_003660285.1
