gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	JAJZVU010000026.1_8	JAJZVU010000026.1	4295	4543	1	GB_GCA_021845505.1
FlaG	JAJZVU010000026.1_39	JAJZVU010000026.1	39067	39525	1	GB_GCA_021845505.1
FlgA	JAJZVU010000026.1_34	JAJZVU010000026.1	31744	32562	1	GB_GCA_021845505.1
FlgB	JAJZVU010000026.1_33	JAJZVU010000026.1	31051	31461	-1	GB_GCA_021845505.1
FlgC	JAJZVU010000026.1_32	JAJZVU010000026.1	30609	31025	-1	GB_GCA_021845505.1
FlgD	JAJZVU010000026.1_31	JAJZVU010000026.1	29897	30589	-1	GB_GCA_021845505.1
FlgE	JAJZVU010000026.1_30	JAJZVU010000026.1	28618	29853	-1	GB_GCA_021845505.1
FlgF	JAJZVU010000026.1_29	JAJZVU010000026.1	27859	28596	-1	GB_GCA_021845505.1
FlgG	JAJZVU010000026.1_28	JAJZVU010000026.1	27030	27815	-1	GB_GCA_021845505.1
FlgH	JAJZVU010000026.1_27	JAJZVU010000026.1	26317	27030	-1	GB_GCA_021845505.1
FlgI	JAJZVU010000026.1_26	JAJZVU010000026.1	25164	26300	-1	GB_GCA_021845505.1
FlgJ	JAJZVU010000026.1_25	JAJZVU010000026.1	24168	25145	-1	GB_GCA_021845505.1
FlgK	JAJZVU010000026.1_23	JAJZVU010000026.1	21738	23741	-1	GB_GCA_021845505.1
FlgL	JAJZVU010000026.1_22	JAJZVU010000026.1	20447	21709	-1	GB_GCA_021845505.1
FlgM	JAJZVU010000026.1_6	JAJZVU010000026.1	3494	3838	1	GB_GCA_021845505.1
FlgN	JAJZVU010000026.1_7	JAJZVU010000026.1	3859	4263	1	GB_GCA_021845505.1
FlhA	JAJZVU010000053.1_13	JAJZVU010000053.1	12110	14218	1	GB_GCA_021845505.1
FlhB	JAJZVU010000053.1_12	JAJZVU010000053.1	10965	12107	1	GB_GCA_021845505.1
FlhG	JAJZVU010000053.1_15	JAJZVU010000053.1	15525	16382	1	GB_GCA_021845505.1
FliC	JAJZVU010000026.1_38	JAJZVU010000026.1	37384	38988	1	GB_GCA_021845505.1
FliD	JAJZVU010000026.1_40	JAJZVU010000026.1	39585	41540	1	GB_GCA_021845505.1
FliE	JAJZVU010000026.1_47	JAJZVU010000026.1	46802	47143	1	GB_GCA_021845505.1
FliG	JAJZVU010000026.1_49	JAJZVU010000026.1	48974	49987	1	GB_GCA_021845505.1
FliJ	JAJZVU010000026.1_52	JAJZVU010000026.1	52289	52819	1	GB_GCA_021845505.1
FliK	JAJZVU010000033.1_1	JAJZVU010000033.1	1	1092	1	GB_GCA_021845505.1
FliK	JAJZVU010000066.1_11	JAJZVU010000066.1	9566	10138	-1	GB_GCA_021845505.1
FliL	JAJZVU010000012.1_84	JAJZVU010000012.1	88781	89296	1	GB_GCA_021845505.1
FliL	JAJZVU010000033.1_2	JAJZVU010000033.1	1183	1692	1	GB_GCA_021845505.1
FliM	JAJZVU010000033.1_3	JAJZVU010000033.1	1692	2696	1	GB_GCA_021845505.1
FliN	JAJZVU010000033.1_4	JAJZVU010000033.1	2749	3231	1	GB_GCA_021845505.1
FliO	JAJZVU010000053.1_8	JAJZVU010000053.1	8701	9069	1	GB_GCA_021845505.1
FliP	JAJZVU010000053.1_9	JAJZVU010000053.1	9066	9830	1	GB_GCA_021845505.1
FliQ	JAJZVU010000053.1_10	JAJZVU010000053.1	9856	10128	1	GB_GCA_021845505.1
FliR	JAJZVU010000053.1_11	JAJZVU010000053.1	10143	10961	1	GB_GCA_021845505.1
FliS	JAJZVU010000026.1_41	JAJZVU010000026.1	41566	41949	1	GB_GCA_021845505.1
FliW	JAJZVU010000026.1_9	JAJZVU010000026.1	4602	5081	1	GB_GCA_021845505.1
FlrA	JAJZVU010000026.1_45	JAJZVU010000026.1	44456	45553	1	GB_GCA_021845505.1
MotA	JAJZVU010000053.1_17	JAJZVU010000053.1	17161	17904	1	GB_GCA_021845505.1
MotA	JAJZVU010000026.1_4	JAJZVU010000026.1	1523	2383	1	GB_GCA_021845505.1
PilZ	JAJZVU010000026.1_10	JAJZVU010000026.1	5082	5813	-1	GB_GCA_021845505.1
PilZ	JAJZVU010000001.1_44	JAJZVU010000001.1	52255	52992	-1	GB_GCA_021845505.1
SwrB	JAJZVU010000053.1_19	JAJZVU010000053.1	18208	18693	1	GB_GCA_021845505.1
FliF	JAJZVU010000026.1_48	JAJZVU010000026.1	47281	48984	1	GB_GCA_021845505.1
MotB	JAJZVU010000026.1_43	JAJZVU010000026.1	42646	43539	1	GB_GCA_021845505.1
MotB	JAJZVU010000026.1_5	JAJZVU010000026.1	2387	3430	1	GB_GCA_021845505.1
FliH	JAJZVU010000026.1_50	JAJZVU010000026.1	50012	50746	1	GB_GCA_021845505.1
