gene_name	gene_id	genome_id	start	stop	strand	assembly
DUF1217	NZ_BBIO01000008.1_51	NZ_BBIO01000008.1	47243	48037	-1	RS_GCF_000739695.1
FlaF	NZ_BBIO01000005.1_62	NZ_BBIO01000005.1	64678	65088	1	RS_GCF_000739695.1
FlaF	NZ_BBIO01000008.1_53	NZ_BBIO01000008.1	48530	48883	-1	RS_GCF_000739695.1
FlaG	NZ_BBIO01000005.1_55	NZ_BBIO01000005.1	56861	57226	1	RS_GCF_000739695.1
MotE	NZ_BBIO01000005.1_42	NZ_BBIO01000005.1	46494	47312	-1	RS_GCF_000739695.1
MotE	NZ_BBIO01000008.1_23	NZ_BBIO01000008.1	21445	22101	-1	RS_GCF_000739695.1
FlbT	NZ_BBIO01000005.1_61	NZ_BBIO01000005.1	64302	64694	1	RS_GCF_000739695.1
FlbT	NZ_BBIO01000008.1_52	NZ_BBIO01000008.1	48083	48496	-1	RS_GCF_000739695.1
FlgA	NZ_BBIO01000005.1_48	NZ_BBIO01000005.1	51430	52428	1	RS_GCF_000739695.1
FlgA	NZ_BBIO01000008.1_47	NZ_BBIO01000008.1	43237	43692	-1	RS_GCF_000739695.1
FlgB	NZ_BBIO01000005.1_36	NZ_BBIO01000005.1	39262	39666	-1	RS_GCF_000739695.1
FlgB	NZ_BBIO01000008.1_41	NZ_BBIO01000008.1	36800	37195	-1	RS_GCF_000739695.1
FlgC	NZ_BBIO01000008.1_40	NZ_BBIO01000008.1	36364	36783	-1	RS_GCF_000739695.1
FlgC	NZ_BBIO01000005.1_35	NZ_BBIO01000005.1	38837	39247	-1	RS_GCF_000739695.1
FlgD	NZ_BBIO01000019.1_57	NZ_BBIO01000019.1	58016	58723	-1	RS_GCF_000739695.1
FlgD	NZ_BBIO01000008.1_17	NZ_BBIO01000008.1	16902	17510	1	RS_GCF_000739695.1
FlgE	NZ_BBIO01000008.1_44	NZ_BBIO01000008.1	39870	41144	-1	RS_GCF_000739695.1
FlgE	NZ_BBIO01000005.1_65	NZ_BBIO01000005.1	68637	70061	-1	RS_GCF_000739695.1
FlgF	NZ_BBIO01000005.1_46	NZ_BBIO01000005.1	49837	50571	1	RS_GCF_000739695.1
