gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	JAFGUJ010000038.1_8	JAFGUJ010000038.1	7157	7390	1	GB_GCA_016938595.1
FlaG	JAFGUJ010000162.1_12	JAFGUJ010000162.1	9040	9423	1	GB_GCA_016938595.1
FlgA	JAFGUJ010000020.1_72	JAFGUJ010000020.1	69684	70550	-1	GB_GCA_016938595.1
FlgB	JAFGUJ010000173.1_6	JAFGUJ010000173.1	4002	4433	-1	GB_GCA_016938595.1
FlgC	JAFGUJ010000173.1_5	JAFGUJ010000173.1	3498	3992	-1	GB_GCA_016938595.1
FlgD	JAFGUJ010000063.1_8	JAFGUJ010000063.1	7945	8613	1	GB_GCA_016938595.1
FlgE	JAFGUJ010000063.1_10	JAFGUJ010000063.1	10008	11822	1	GB_GCA_016938595.1
FlgE	JAFGUJ010000063.1_9	JAFGUJ010000063.1	8615	9955	1	GB_GCA_016938595.1
FlgF	JAFGUJ010000121.1_3	JAFGUJ010000121.1	1928	2740	-1	GB_GCA_016938595.1
FlgG	JAFGUJ010000121.1_2	JAFGUJ010000121.1	1120	1908	-1	GB_GCA_016938595.1
FlgH	JAFGUJ010000034.1_8	JAFGUJ010000034.1	7331	8047	-1	GB_GCA_016938595.1
FlgI	JAFGUJ010000072.1_8	JAFGUJ010000072.1	5185	6231	1	GB_GCA_016938595.1
FlgJ	JAFGUJ010000072.1_9	JAFGUJ010000072.1	6231	6515	1	GB_GCA_016938595.1
FlgK	JAFGUJ010000072.1_12	JAFGUJ010000072.1	7239	9104	1	GB_GCA_016938595.1
FlgM	JAFGUJ010000072.1_10	JAFGUJ010000072.1	6582	6788	1	GB_GCA_016938595.1
FlgP	JAFGUJ010000018.1_3	JAFGUJ010000018.1	1227	1676	-1	GB_GCA_016938595.1
FlgQ	JAFGUJ010000018.1_2	JAFGUJ010000018.1	874	1278	-1	GB_GCA_016938595.1
FlhA	JAFGUJ010000183.1_1	JAFGUJ010000183.1	3	1970	-1	GB_GCA_016938595.1
FlhB	JAFGUJ010000075.1_9	JAFGUJ010000075.1	6125	7192	-1	GB_GCA_016938595.1
FlhF	JAFGUJ010000168.1_8	JAFGUJ010000168.1	5542	6804	-1	GB_GCA_016938595.1
FlhG	JAFGUJ010000168.1_7	JAFGUJ010000168.1	4673	5545	-1	GB_GCA_016938595.1
FliA	JAFGUJ010000168.1_5	JAFGUJ010000168.1	3596	4288	-1	GB_GCA_016938595.1
FliC	JAFGUJ010000024.1_6	JAFGUJ010000024.1	5067	5699	1	GB_GCA_016938595.1
FliE	JAFGUJ010000173.1_4	JAFGUJ010000173.1	3179	3481	-1	GB_GCA_016938595.1
FliG	JAFGUJ010000159.1_4	JAFGUJ010000159.1	3576	4601	-1	GB_GCA_016938595.1
FliI	JAFGUJ010000148.1_2	JAFGUJ010000148.1	343	1650	-1	GB_GCA_016938595.1
FliJ	JAFGUJ010000049.1_1	JAFGUJ010000049.1	3	176	-1	GB_GCA_016938595.1
FliK	JAFGUJ010000063.1_7	JAFGUJ010000063.1	6466	7929	1	GB_GCA_016938595.1
FliL	JAFGUJ010000149.1_5	JAFGUJ010000149.1	2158	2721	1	GB_GCA_016938595.1
FliM	JAFGUJ010000168.1_4	JAFGUJ010000168.1	2499	3596	-1	GB_GCA_016938595.1
FliN	JAFGUJ010000168.1_3	JAFGUJ010000168.1	1640	2506	-1	GB_GCA_016938595.1
FliN	JAFGUJ010000036.1_4	JAFGUJ010000036.1	1774	2124	-1	GB_GCA_016938595.1
FliP	JAFGUJ010000010.1_1	JAFGUJ010000010.1	85	819	-1	GB_GCA_016938595.1
FliQ	JAFGUJ010000172.1_4	JAFGUJ010000172.1	1964	2233	-1	GB_GCA_016938595.1
FliR	JAFGUJ010000094.1_5	JAFGUJ010000094.1	3218	3982	1	GB_GCA_016938595.1
FliS	JAFGUJ010000162.1_13	JAFGUJ010000162.1	9468	9851	1	GB_GCA_016938595.1
FliW	JAFGUJ010000103.1_6	JAFGUJ010000103.1	3272	3661	-1	GB_GCA_016938595.1
MotA	JAFGUJ010000207.1_5	JAFGUJ010000207.1	4371	5141	-1	GB_GCA_016938595.1
PflA	JAFGUJ010000117.1_19	JAFGUJ010000117.1	21360	23708	1	GB_GCA_016938595.1
PflB	JAFGUJ010000133.1_12	JAFGUJ010000133.1	8275	10614	1	GB_GCA_016938595.1
SwrB	JAFGUJ010000117.1_23	JAFGUJ010000117.1	26093	26581	1	GB_GCA_016938595.1
FliF	JAFGUJ010000159.1_5	JAFGUJ010000159.1	4616	5938	-1	GB_GCA_016938595.1
FliF	JAFGUJ010000204.1_5	JAFGUJ010000204.1	3801	4067	1	GB_GCA_016938595.1
MotB	JAFGUJ010000207.1_4	JAFGUJ010000207.1	3520	4359	-1	GB_GCA_016938595.1
FliH	JAFGUJ010000159.1_3	JAFGUJ010000159.1	2788	3570	-1	GB_GCA_016938595.1
