gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	JALHSU010000181.1_25	JALHSU010000181.1	18660	18929	1	GB_GCA_022865345.1
FlgM	JALHSU010000181.1_28	JALHSU010000181.1	19948	20376	1	GB_GCA_022865345.1
FlgN	JALHSU010000181.1_23	JALHSU010000181.1	17794	18291	1	GB_GCA_022865345.1
FlhA	JALHSU010000181.1_14	JALHSU010000181.1	10251	12359	1	GB_GCA_022865345.1
FliJ	JALHSU010000181.1_4	JALHSU010000181.1	3309	3746	1	GB_GCA_022865345.1
FliM	JALHSU010000181.1_6	JALHSU010000181.1	4173	5039	1	GB_GCA_022865345.1
FliN	JALHSU010000181.1_7	JALHSU010000181.1	5051	5440	1	GB_GCA_022865345.1
FliO	JALHSU010000181.1_8	JALHSU010000181.1	5644	6063	1	GB_GCA_022865345.1
FliP	JALHSU010000181.1_9	JALHSU010000181.1	6256	7098	1	GB_GCA_022865345.1
FliQ	JALHSU010000181.1_10	JALHSU010000181.1	7172	7525	1	GB_GCA_022865345.1
FliR	JALHSU010000181.1_12	JALHSU010000181.1	8559	9335	1	GB_GCA_022865345.1
FliT	JALHSU010000181.1_36	JALHSU010000181.1	28572	28847	1	GB_GCA_022865345.1
FliW	JALHSU010000181.1_27	JALHSU010000181.1	19231	19680	1	GB_GCA_022865345.1
FliF	JALHSU010000181.1_1	JALHSU010000181.1	2	1300	1	GB_GCA_022865345.1
FliH	JALHSU010000181.1_2	JALHSU010000181.1	1327	1986	1	GB_GCA_022865345.1
