gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	VEND01000037.1_46	VEND01000037.1	37553	37762	-1	GB_GCA_009711765.1
DUF327	VEND01000138.1_14	VEND01000138.1	14759	15190	1	GB_GCA_009711765.1
FlaG	VEND01000037.1_40	VEND01000037.1	29778	30104	-1	GB_GCA_009711765.1
FlgB	VEND01000037.1_35	VEND01000037.1	26030	26440	-1	GB_GCA_009711765.1
FlgC	VEND01000037.1_34	VEND01000037.1	25596	26027	-1	GB_GCA_009711765.1
FlgD	VEND01000037.1_26	VEND01000037.1	18054	18488	-1	GB_GCA_009711765.1
FlgE	VEND01000037.1_24	VEND01000037.1	16786	17595	-1	GB_GCA_009711765.1
FlgF	VEND01000037.1_7	VEND01000037.1	4258	5016	-1	GB_GCA_009711765.1
FlgG	VEND01000037.1_6	VEND01000037.1	3475	4248	-1	GB_GCA_009711765.1
FlgK	VEND01000037.1_49	VEND01000037.1	39172	40695	-1	GB_GCA_009711765.1
FlgL	VEND01000037.1_48	VEND01000037.1	38269	39159	-1	GB_GCA_009711765.1
FlgM	VEND01000037.1_51	VEND01000037.1	41174	41455	-1	GB_GCA_009711765.1
FlgN	VEND01000037.1_50	VEND01000037.1	40708	41157	-1	GB_GCA_009711765.1
FlhA	VEND01000037.1_14	VEND01000037.1	9035	11128	-1	GB_GCA_009711765.1
FlhB	VEND01000037.1_15	VEND01000037.1	11153	12352	-1	GB_GCA_009711765.1
FlhF	VEND01000037.1_13	VEND01000037.1	7891	9060	-1	GB_GCA_009711765.1
FlhG	VEND01000037.1_12	VEND01000037.1	7047	7913	-1	GB_GCA_009711765.1
FliA	VEND01000037.1_10	VEND01000037.1	5613	6332	-1	GB_GCA_009711765.1
FliB	VEND01000060.1_14	VEND01000060.1	15536	16765	1	GB_GCA_009711765.1
FliC	VEND01000037.1_45	VEND01000037.1	36056	37414	-1	GB_GCA_009711765.1
FliD	VEND01000037.1_39	VEND01000037.1	28062	29765	-1	GB_GCA_009711765.1
FliE	VEND01000037.1_33	VEND01000037.1	25288	25581	-1	GB_GCA_009711765.1
FliG	VEND01000037.1_31	VEND01000037.1	22520	23533	-1	GB_GCA_009711765.1
FliI	VEND01000037.1_29	VEND01000037.1	20436	21749	-1	GB_GCA_009711765.1
FliJ	VEND01000037.1_28	VEND01000037.1	19985	20422	-1	GB_GCA_009711765.1
FliK	VEND01000037.1_27	VEND01000037.1	18499	19947	-1	GB_GCA_009711765.1
FliL	VEND01000037.1_20	VEND01000037.1	14539	14979	-1	GB_GCA_009711765.1
FliM	VEND01000037.1_53	VEND01000037.1	42709	43713	-1	GB_GCA_009711765.1
FliN	VEND01000037.1_52	VEND01000037.1	41565	42716	-1	GB_GCA_009711765.1
FliO	VEND01000037.1_19	VEND01000037.1	14172	14525	-1	GB_GCA_009711765.1
FliP	VEND01000037.1_18	VEND01000037.1	13411	14175	-1	GB_GCA_009711765.1
FliQ	VEND01000037.1_17	VEND01000037.1	13134	13400	-1	GB_GCA_009711765.1
FliR	VEND01000037.1_16	VEND01000037.1	12358	13125	-1	GB_GCA_009711765.1
FliS	VEND01000037.1_36	VEND01000037.1	26836	27207	-1	GB_GCA_009711765.1
FliT	VEND01000037.1_38	VEND01000037.1	27590	28039	-1	GB_GCA_009711765.1
FliW	VEND01000037.1_47	VEND01000037.1	37746	38204	-1	GB_GCA_009711765.1
MotA	VEND01000037.1_22	VEND01000037.1	15732	16532	-1	GB_GCA_009711765.1
PilZ	VEND01000037.1_11	VEND01000037.1	6345	7031	-1	GB_GCA_009711765.1
Putative	VEND01000037.1_25	VEND01000037.1	17672	18061	-1	GB_GCA_009711765.1
SwrB	VEND01000037.1_9	VEND01000037.1	5186	5611	-1	GB_GCA_009711765.1
SwrD	VEND01000037.1_23	VEND01000037.1	16532	16732	-1	GB_GCA_009711765.1
FliF	VEND01000037.1_32	VEND01000037.1	23538	25133	-1	GB_GCA_009711765.1
MotB	VEND01000037.1_21	VEND01000037.1	14954	15739	-1	GB_GCA_009711765.1
FliH	VEND01000037.1_30	VEND01000037.1	21739	22536	-1	GB_GCA_009711765.1
