gene_name	gene_id	genome_id	start	stop	strand	assembly
FlaF	JAEWDF010000047.1_5	JAEWDF010000047.1	3445	3810	-1	GB_GCA_023390245.1
FlaG	JAEWDF010000099.1_13	JAEWDF010000099.1	13404	13676	-1	GB_GCA_023390245.1
FlaY	JAEWDF010000099.1_11	JAEWDF010000099.1	9663	12359	-1	GB_GCA_023390245.1
FlbT	JAEWDF010000047.1_6	JAEWDF010000047.1	3770	4192	-1	GB_GCA_023390245.1
FlgA	JAEWDF010000057.1_12	JAEWDF010000057.1	7412	7720	-1	GB_GCA_023390245.1
FlgB	JAEWDF010000062.1_5	JAEWDF010000062.1	3863	4270	1	GB_GCA_023390245.1
FlgC	JAEWDF010000062.1_6	JAEWDF010000062.1	4287	4706	1	GB_GCA_023390245.1
FlgD	JAEWDF010000064.1_57	JAEWDF010000064.1	55231	55956	1	GB_GCA_023390245.1
FlgE	JAEWDF010000064.1_58	JAEWDF010000064.1	56006	57805	1	GB_GCA_023390245.1
FlgF	JAEWDF010000111.1_4	JAEWDF010000111.1	2234	2971	1	GB_GCA_023390245.1
FlgG	JAEWDF010000111.1_5	JAEWDF010000111.1	2986	3774	1	GB_GCA_023390245.1
FlgH	JAEWDF010000057.1_11	JAEWDF010000057.1	6660	7397	-1	GB_GCA_023390245.1
FlgI	JAEWDF010000064.1_17	JAEWDF010000064.1	13609	14724	1	GB_GCA_023390245.1
FlgJ	JAEWDF010000064.1_18	JAEWDF010000064.1	14727	15029	1	GB_GCA_023390245.1
FlgK	JAEWDF010000064.1_55	JAEWDF010000064.1	50747	52867	-1	GB_GCA_023390245.1
FlhA	JAEWDF010000034.1_8	JAEWDF010000034.1	5483	7585	-1	GB_GCA_023390245.1
FlhB	JAEWDF010000101.1_17	JAEWDF010000101.1	16604	17680	1	GB_GCA_023390245.1
FliC	JAEWDF010000099.1_12	JAEWDF010000099.1	12418	13269	-1	GB_GCA_023390245.1
FliC	JAEWDF010000099.1_17	JAEWDF010000099.1	16721	17539	-1	GB_GCA_023390245.1
FliC	JAEWDF010000099.1_16	JAEWDF010000099.1	15646	16464	-1	GB_GCA_023390245.1
FliC	JAEWDF010000099.1_14	JAEWDF010000099.1	13754	14584	-1	GB_GCA_023390245.1
FliC	JAEWDF010000099.1_15	JAEWDF010000099.1	14699	15505	-1	GB_GCA_023390245.1
FliE	JAEWDF010000062.1_7	JAEWDF010000062.1	4718	5023	1	GB_GCA_023390245.1
FliG	JAEWDF010000033.1_42	JAEWDF010000033.1	49033	50067	1	GB_GCA_023390245.1
FliJ	JAEWDF010000094.1_11	JAEWDF010000094.1	10923	11333	1	GB_GCA_023390245.1
FliK	JAEWDF010000064.1_56	JAEWDF010000064.1	53224	55227	1	GB_GCA_023390245.1
FliL	JAEWDF010000111.1_3	JAEWDF010000111.1	1433	2053	-1	GB_GCA_023390245.1
FliM	JAEWDF010000111.1_2	JAEWDF010000111.1	368	1429	-1	GB_GCA_023390245.1
FliN	JAEWDF010000060.1_29	JAEWDF010000060.1	23565	23816	1	GB_GCA_023390245.1
FliO	JAEWDF010000062.1_4	JAEWDF010000062.1	3458	3733	-1	GB_GCA_023390245.1
FliP	JAEWDF010000062.1_3	JAEWDF010000062.1	2637	3461	-1	GB_GCA_023390245.1
FliQ	JAEWDF010000101.1_15	JAEWDF010000101.1	15564	15827	1	GB_GCA_023390245.1
FliR	JAEWDF010000101.1_16	JAEWDF010000101.1	15841	16611	1	GB_GCA_023390245.1
MotA	JAEWDF010000112.1_3	JAEWDF010000112.1	2588	3451	1	GB_GCA_023390245.1
MotK	JAEWDF010000062.1_1	JAEWDF010000062.1	3	2201	1	GB_GCA_023390245.1
FliF	JAEWDF010000033.1_41	JAEWDF010000033.1	47393	49033	1	GB_GCA_023390245.1
MotB	JAEWDF010000032.1_16	JAEWDF010000032.1	17765	18664	1	GB_GCA_023390245.1
