gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	NZ_QPKJ02000005.1_400	NZ_QPKJ02000005.1	394984	395223	1	RS_GCF_003344625.1
CsrA	NZ_QPKJ02000003.1_284	NZ_QPKJ02000003.1	282001	282219	1	RS_GCF_003344625.1
FlaG	NZ_QPKJ02000003.1_273	NZ_QPKJ02000003.1	274732	275088	-1	RS_GCF_003344625.1
FlgB	NZ_QPKJ02000003.1_269	NZ_QPKJ02000003.1	271943	272365	-1	RS_GCF_003344625.1
FlgB	NZ_QPKJ02000024.1_4	NZ_QPKJ02000024.1	3191	3547	-1	RS_GCF_003344625.1
FlgC	NZ_QPKJ02000003.1_268	NZ_QPKJ02000003.1	271497	271943	-1	RS_GCF_003344625.1
FlgD	NZ_QPKJ02000003.1_253	NZ_QPKJ02000003.1	257676	258107	-1	RS_GCF_003344625.1
FlgE	NZ_QPKJ02000003.1_252	NZ_QPKJ02000003.1	256773	257624	-1	RS_GCF_003344625.1
FlgF	NZ_QPKJ02000003.1_277	NZ_QPKJ02000003.1	276978	277640	1	RS_GCF_003344625.1
FlgG	NZ_QPKJ02000003.1_278	NZ_QPKJ02000003.1	277678	278418	1	RS_GCF_003344625.1
FlgJ	NZ_QPKJ02000003.1_279	NZ_QPKJ02000003.1	278415	278678	1	RS_GCF_003344625.1
FlgK	NZ_QPKJ02000003.1_281	NZ_QPKJ02000003.1	279201	280553	1	RS_GCF_003344625.1
FlgL	NZ_QPKJ02000003.1_282	NZ_QPKJ02000003.1	280553	281467	1	RS_GCF_003344625.1
FlgM	NZ_QPKJ02000003.1_372	NZ_QPKJ02000003.1	366538	366657	1	RS_GCF_003344625.1
FlhA	NZ_QPKJ02000003.1_240	NZ_QPKJ02000003.1	247316	249424	-1	RS_GCF_003344625.1
FlhB	NZ_QPKJ02000003.1_241	NZ_QPKJ02000003.1	249421	250488	-1	RS_GCF_003344625.1
FliC	NZ_QPKJ02000003.1_234	NZ_QPKJ02000003.1	242640	243494	-1	RS_GCF_003344625.1
FliC	NZ_QPKJ02000003.1_231	NZ_QPKJ02000003.1	239705	240556	-1	RS_GCF_003344625.1
FliC	NZ_QPKJ02000003.1_233	NZ_QPKJ02000003.1	241676	242515	-1	RS_GCF_003344625.1
FliC	NZ_QPKJ02000003.1_232	NZ_QPKJ02000003.1	240708	241565	-1	RS_GCF_003344625.1
FliC	NZ_QPKJ02000003.1_235	NZ_QPKJ02000003.1	243655	244518	-1	RS_GCF_003344625.1
FliD	NZ_QPKJ02000003.1_272	NZ_QPKJ02000003.1	273318	274721	-1	RS_GCF_003344625.1
FliE	NZ_QPKJ02000003.1_267	NZ_QPKJ02000003.1	271180	271500	-1	RS_GCF_003344625.1
FliG	NZ_QPKJ02000003.1_265	NZ_QPKJ02000003.1	268578	269621	-1	RS_GCF_003344625.1
FliJ	NZ_QPKJ02000003.1_256	NZ_QPKJ02000003.1	260149	260613	-1	RS_GCF_003344625.1
FliK	NZ_QPKJ02000003.1_254	NZ_QPKJ02000003.1	258129	259478	-1	RS_GCF_003344625.1
FliL	NZ_QPKJ02000003.1_248	NZ_QPKJ02000003.1	254230	254688	-1	RS_GCF_003344625.1
FliM	NZ_QPKJ02000001.1_1009	NZ_QPKJ02000001.1	1051130	1052116	1	RS_GCF_003344625.1
FliN	NZ_QPKJ02000003.1_247	NZ_QPKJ02000003.1	253859	254212	-1	RS_GCF_003344625.1
FliN	NZ_QPKJ02000001.1_1010	NZ_QPKJ02000001.1	1052113	1053024	1	RS_GCF_003344625.1
FliP	NZ_QPKJ02000003.1_244	NZ_QPKJ02000003.1	251563	252207	-1	RS_GCF_003344625.1
FliQ	NZ_QPKJ02000003.1_243	NZ_QPKJ02000003.1	251267	251566	-1	RS_GCF_003344625.1
FliR	NZ_QPKJ02000003.1_242	NZ_QPKJ02000003.1	250498	251277	-1	RS_GCF_003344625.1
FliS	NZ_QPKJ02000003.1_271	NZ_QPKJ02000003.1	272833	273222	-1	RS_GCF_003344625.1
FliT	NZ_QPKJ02000003.1_270	NZ_QPKJ02000003.1	272510	272836	-1	RS_GCF_003344625.1
FliW	NZ_QPKJ02000003.1_283	NZ_QPKJ02000003.1	281519	281956	1	RS_GCF_003344625.1
MotA	NZ_QPKJ02000003.1_250	NZ_QPKJ02000003.1	255580	256383	-1	RS_GCF_003344625.1
PilZ	NZ_QPKJ02000003.1_238	NZ_QPKJ02000003.1	245166	245786	-1	RS_GCF_003344625.1
SwrD	NZ_QPKJ02000003.1_251	NZ_QPKJ02000003.1	256389	256679	-1	RS_GCF_003344625.1
Transglycosylase	NZ_QPKJ02000003.1_255	NZ_QPKJ02000003.1	259484	260152	-1	RS_GCF_003344625.1
FliF	NZ_QPKJ02000003.1_266	NZ_QPKJ02000003.1	269626	271158	-1	RS_GCF_003344625.1
MotB	NZ_QPKJ02000003.1_249	NZ_QPKJ02000003.1	254709	255569	-1	RS_GCF_003344625.1
FliH	NZ_QPKJ02000003.1_264	NZ_QPKJ02000003.1	267960	268574	-1	RS_GCF_003344625.1
