gene_name	gene_id	genome_id	start	stop	strand	assembly
FlgA	JAGGDC010000001.1_55	JAGGDC010000001.1	34712	35530	-1	GB_GCA_020809425.1
FlgG	JAGGDC010000001.1_57	JAGGDC010000001.1	36054	36836	-1	GB_GCA_020809425.1
FlgH	JAGGDC010000001.1_54	JAGGDC010000001.1	34258	34770	-1	GB_GCA_020809425.1
FlgI	JAGGDC010000001.1_53	JAGGDC010000001.1	33647	34234	-1	GB_GCA_020809425.1
FlgI	JAGGDC010000001.1_52	JAGGDC010000001.1	33371	33646	-1	GB_GCA_020809425.1
FlgI	JAGGDC010000001.1_51	JAGGDC010000001.1	33114	33299	-1	GB_GCA_020809425.1
FlgJ	JAGGDC010000001.1_50	JAGGDC010000001.1	32712	33104	-1	GB_GCA_020809425.1
FlgK	JAGGDC010000001.1_48	JAGGDC010000001.1	31309	32211	-1	GB_GCA_020809425.1
FlgN	JAGGDC010000001.1_49	JAGGDC010000001.1	32228	32719	-1	GB_GCA_020809425.1
FlhA	JAGGDC010000001.1_395	JAGGDC010000001.1	251204	251902	-1	GB_GCA_020809425.1
FlhA	JAGGDC010000001.1_393	JAGGDC010000001.1	249761	250516	-1	GB_GCA_020809425.1
FlhB	JAGGDC010000001.1_396	JAGGDC010000001.1	252017	253153	-1	GB_GCA_020809425.1
FliA	JAGGDC010000001.1_62	JAGGDC010000001.1	39889	40674	-1	GB_GCA_020809425.1
FliA	JAGGDC010000001.1_619	JAGGDC010000001.1	391572	392291	-1	GB_GCA_020809425.1
FliQ	JAGGDC010000001.1_400	JAGGDC010000001.1	254122	254388	-1	GB_GCA_020809425.1
FliR	JAGGDC010000001.1_399	JAGGDC010000001.1	253483	254076	-1	GB_GCA_020809425.1
FliR	JAGGDC010000001.1_398	JAGGDC010000001.1	253326	253505	-1	GB_GCA_020809425.1
FliW	JAGGDC010000001.1_45	JAGGDC010000001.1	29437	29865	-1	GB_GCA_020809425.1
MotA	JAGGDC010000001.1_61	JAGGDC010000001.1	38998	39861	-1	GB_GCA_020809425.1
