gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	NZ_JAJKFV010000029.1_527	NZ_JAJKFV010000029.1	750719	750931	-1	RS_GCF_020966775.1
CsrA	NZ_JAJKFV010000029.1_1435	NZ_JAJKFV010000029.1	1981265	1981489	1	RS_GCF_020966775.1
CsrA	NZ_JAJKFV010000029.1_721	NZ_JAJKFV010000029.1	987239	987733	-1	RS_GCF_020966775.1
CsrA	NZ_JAJKFV010000001.1_22	NZ_JAJKFV010000001.1	25927	26172	-1	RS_GCF_020966775.1
CsrA	NZ_JAJKFV010000029.1_1640	NZ_JAJKFV010000029.1	2290554	2290793	-1	RS_GCF_020966775.1
CsrA	NZ_JAJKFV010000011.1_417	NZ_JAJKFV010000011.1	534087	534839	-1	RS_GCF_020966775.1
FlgA	NZ_JAJKFV010000011.1_54	NZ_JAJKFV010000011.1	64105	65469	1	RS_GCF_020966775.1
FlgB	NZ_JAJKFV010000029.1_763	NZ_JAJKFV010000029.1	1040400	1040960	-1	RS_GCF_020966775.1
FlgC	NZ_JAJKFV010000029.1_762	NZ_JAJKFV010000029.1	1039947	1040366	-1	RS_GCF_020966775.1
FlgD	NZ_JAJKFV010000010.1_66	NZ_JAJKFV010000010.1	84126	84593	-1	RS_GCF_020966775.1
FlgE	NZ_JAJKFV010000010.1_65	NZ_JAJKFV010000010.1	81616	84051	-1	RS_GCF_020966775.1
FlgF	NZ_JAJKFV010000011.1_52	NZ_JAJKFV010000011.1	62421	63173	1	RS_GCF_020966775.1
FlgG	NZ_JAJKFV010000011.1_53	NZ_JAJKFV010000011.1	63214	64020	1	RS_GCF_020966775.1
FlgH	NZ_JAJKFV010000011.1_55	NZ_JAJKFV010000011.1	65466	66449	1	RS_GCF_020966775.1
FlgI	NZ_JAJKFV010000011.1_56	NZ_JAJKFV010000011.1	66449	67588	1	RS_GCF_020966775.1
FlgI	NZ_JAJKFV010000029.1_1788	NZ_JAJKFV010000029.1	2448780	2450570	-1	RS_GCF_020966775.1
FlgJ	NZ_JAJKFV010000011.1_57	NZ_JAJKFV010000011.1	67686	68081	1	RS_GCF_020966775.1
FlgK	NZ_JAJKFV010000001.1_59	NZ_JAJKFV010000001.1	84647	86335	1	RS_GCF_020966775.1
FlgL	NZ_JAJKFV010000029.1_1433	NZ_JAJKFV010000029.1	1978145	1980100	1	RS_GCF_020966775.1
FlgM	NZ_JAJKFV010000029.1_991	NZ_JAJKFV010000029.1	1378649	1378969	1	RS_GCF_020966775.1
FlhA	NZ_JAJKFV010000029.1_458	NZ_JAJKFV010000029.1	662651	664714	1	RS_GCF_020966775.1
FlhB	NZ_JAJKFV010000007.1_189	NZ_JAJKFV010000007.1	236434	237516	1	RS_GCF_020966775.1
FlhF	NZ_JAJKFV010000029.1_459	NZ_JAJKFV010000029.1	664714	666036	1	RS_GCF_020966775.1
FliA	NZ_JAJKFV010000029.1_461	NZ_JAJKFV010000029.1	666634	667431	1	RS_GCF_020966775.1
FliC	NZ_JAJKFV010000029.1_1700	NZ_JAJKFV010000029.1	2347429	2349465	-1	RS_GCF_020966775.1
FliC	NZ_JAJKFV010000029.1_924	NZ_JAJKFV010000029.1	1285834	1287888	1	RS_GCF_020966775.1
