gene_name	gene_id	genome_id	start	stop	strand	assembly
DUF1217	NZ_LGQZ01000148.1_18	NZ_LGQZ01000148.1	13320	14108	1	RS_GCF_003116015.1
DUF1217	NZ_LGQZ01000021.1_9	NZ_LGQZ01000021.1	7445	8212	1	RS_GCF_003116015.1
DUF1217	NZ_LGQZ01000061.1_45	NZ_LGQZ01000061.1	42554	43330	-1	RS_GCF_003116015.1
FlaF	NZ_LGQZ01000148.1_15	NZ_LGQZ01000148.1	12122	12514	1	RS_GCF_003116015.1
FlaF	NZ_LGQZ01000232.1_6	NZ_LGQZ01000232.1	7532	7909	-1	RS_GCF_003116015.1
FlbT	NZ_LGQZ01000148.1_16	NZ_LGQZ01000148.1	12504	12956	1	RS_GCF_003116015.1
FlbT	NZ_LGQZ01000021.1_15	NZ_LGQZ01000021.1	13835	14263	-1	RS_GCF_003116015.1
FlbT	NZ_LGQZ01000021.1_7	NZ_LGQZ01000021.1	4490	4900	-1	RS_GCF_003116015.1
FlgA	NZ_LGQZ01000103.1_3	NZ_LGQZ01000103.1	2091	2840	1	RS_GCF_003116015.1
FlgA	NZ_LGQZ01000082.1_5	NZ_LGQZ01000082.1	2730	3431	-1	RS_GCF_003116015.1
FlgB	NZ_LGQZ01000002.1_16	NZ_LGQZ01000002.1	10948	11355	1	RS_GCF_003116015.1
FlgB	NZ_LGQZ01000082.1_26	NZ_LGQZ01000082.1	23015	23404	-1	RS_GCF_003116015.1
FlgC	NZ_LGQZ01000002.1_17	NZ_LGQZ01000002.1	11395	11805	1	RS_GCF_003116015.1
FlgC	NZ_LGQZ01000082.1_25	NZ_LGQZ01000082.1	22578	22997	-1	RS_GCF_003116015.1
FlgC	NZ_LGQZ01000135.1_22	NZ_LGQZ01000135.1	22971	23393	-1	RS_GCF_003116015.1
FlgD	NZ_LGQZ01000103.1_13	NZ_LGQZ01000103.1	11088	11819	1	RS_GCF_003116015.1
FlgD	NZ_LGQZ01000082.1_2	NZ_LGQZ01000082.1	823	1482	1	RS_GCF_003116015.1
FlgE	NZ_LGQZ01000082.1_11	NZ_LGQZ01000082.1	9677	10936	1	RS_GCF_003116015.1
FlgE	NZ_LGQZ01000021.1_8	NZ_LGQZ01000021.1	5268	7307	1	RS_GCF_003116015.1
FlgF	NZ_LGQZ01000103.1_1	NZ_LGQZ01000103.1	515	1237	1	RS_GCF_003116015.1
FlgF	NZ_LGQZ01000082.1_7	NZ_LGQZ01000082.1	4240	4962	-1	RS_GCF_003116015.1
FlgG	NZ_LGQZ01000103.1_2	NZ_LGQZ01000103.1	1264	2049	1	RS_GCF_003116015.1
FlgG	NZ_LGQZ01000082.1_6	NZ_LGQZ01000082.1	3431	4216	-1	RS_GCF_003116015.1
FlgH	NZ_LGQZ01000103.1_4	NZ_LGQZ01000103.1	2901	3665	1	RS_GCF_003116015.1
FlgH	NZ_LGQZ01000082.1_4	NZ_LGQZ01000082.1	1982	2716	-1	RS_GCF_003116015.1
FlgI	NZ_LGQZ01000103.1_9	NZ_LGQZ01000103.1	6447	7586	1	RS_GCF_003116015.1
FlgI	NZ_LGQZ01000082.1_14	NZ_LGQZ01000082.1	13483	14622	1	RS_GCF_003116015.1
FlgJ	NZ_LGQZ01000103.1_10	NZ_LGQZ01000103.1	7586	7963	1	RS_GCF_003116015.1
FlgJ	NZ_LGQZ01000082.1_15	NZ_LGQZ01000082.1	14638	14946	1	RS_GCF_003116015.1
FlgK	NZ_LGQZ01000021.1_19	NZ_LGQZ01000021.1	17845	19380	1	RS_GCF_003116015.1
FlgK	NZ_LGQZ01000082.1_12	NZ_LGQZ01000082.1	10962	12365	1	RS_GCF_003116015.1
FlgL	NZ_LGQZ01000021.1_20	NZ_LGQZ01000021.1	19399	20502	1	RS_GCF_003116015.1
FlgL	NZ_LGQZ01000082.1_13	NZ_LGQZ01000082.1	12370	13473	1	RS_GCF_003116015.1
FlgN	NZ_LGQZ01000082.1_16	NZ_LGQZ01000082.1	14943	15470	1	RS_GCF_003116015.1
FlhA	NZ_LGQZ01000117.1_21	NZ_LGQZ01000117.1	17987	20143	-1	RS_GCF_003116015.1
FlhA	NZ_LGQZ01000082.1_21	NZ_LGQZ01000082.1	19016	21109	-1	RS_GCF_003116015.1
FlhB	NZ_LGQZ01000002.1_21	NZ_LGQZ01000002.1	13249	14328	1	RS_GCF_003116015.1
FlhB	NZ_LGQZ01000082.1_19	NZ_LGQZ01000082.1	17131	18237	-1	RS_GCF_003116015.1
FlhG	NZ_LGQZ01000117.1_19	NZ_LGQZ01000117.1	16052	16879	-1	RS_GCF_003116015.1
FliC	NZ_LGQZ01000148.1_14	NZ_LGQZ01000148.1	10725	11969	1	RS_GCF_003116015.1
FliC	NZ_LGQZ01000023.1_57	NZ_LGQZ01000023.1	59958	60491	-1	RS_GCF_003116015.1
FliC	NZ_LGQZ01000112.1_20	NZ_LGQZ01000112.1	18254	18607	1	RS_GCF_003116015.1
FliC	NZ_LGQZ01000232.1_7	NZ_LGQZ01000232.1	8034	8258	-1	RS_GCF_003116015.1
FliC	NZ_LGQZ01000012.1_1	NZ_LGQZ01000012.1	1	228	1	RS_GCF_003116015.1
FliC	NZ_LGQZ01000076.1_1	NZ_LGQZ01000076.1	2	346	-1	RS_GCF_003116015.1
