gene_name	gene_id	genome_id	start	stop	strand	assembly
FlaF	CAKQNT010000009.1_8	CAKQNT010000009.1	9849	10223	-1	GB_GCA_934255405.1
FlaF	CAKQNT010000015.1_23	CAKQNT010000015.1	26496	27164	1	GB_GCA_934255405.1
FlbT	CAKQNT010000003.1_20	CAKQNT010000003.1	24367	24765	1	GB_GCA_934255405.1
FlgA	CAKQNT010000015.1_21	CAKQNT010000015.1	24570	25265	1	GB_GCA_934255405.1
FlgD	CAKQNT010000003.1_27	CAKQNT010000003.1	32476	33210	1	GB_GCA_934255405.1
FlgE	CAKQNT010000003.1_28	CAKQNT010000003.1	33236	35464	1	GB_GCA_934255405.1
FlgE	CAKQNT010000009.1_27	CAKQNT010000009.1	29298	30509	-1	GB_GCA_934255405.1
FlgF	CAKQNT010000015.1_19	CAKQNT010000015.1	23015	23758	1	GB_GCA_934255405.1
FlgG	CAKQNT010000015.1_20	CAKQNT010000015.1	23779	24567	1	GB_GCA_934255405.1
FlgH	CAKQNT010000015.1_22	CAKQNT010000015.1	25286	26047	1	GB_GCA_934255405.1
FlgI	CAKQNT010000010.1_45	CAKQNT010000010.1	53544	54668	1	GB_GCA_934255405.1
FlgJ	CAKQNT010000010.1_46	CAKQNT010000010.1	54668	55006	1	GB_GCA_934255405.1
FlgK	CAKQNT010000010.1_48	CAKQNT010000010.1	55481	57661	1	GB_GCA_934255405.1
FlgN	CAKQNT010000010.1_47	CAKQNT010000010.1	55018	55470	1	GB_GCA_934255405.1
FlhA	CAKQNT010000003.1_34	CAKQNT010000003.1	40859	42967	1	GB_GCA_934255405.1
FlhB	CAKQNT010000012.1_10	CAKQNT010000012.1	11859	12938	-1	GB_GCA_934255405.1
FlhG	CAKQNT010000003.1_36	CAKQNT010000003.1	43942	44748	1	GB_GCA_934255405.1
FliC	CAKQNT010000003.1_21	CAKQNT010000003.1	24911	25732	1	GB_GCA_934255405.1
FliC	CAKQNT010000012.1_25	CAKQNT010000012.1	27393	28256	1	GB_GCA_934255405.1
FliC	CAKQNT010000012.1_26	CAKQNT010000012.1	28603	29415	1	GB_GCA_934255405.1
FliC	CAKQNT010000003.1_22	CAKQNT010000003.1	26129	27250	1	GB_GCA_934255405.1
FliC	CAKQNT010000015.1_8	CAKQNT010000015.1	10041	12095	1	GB_GCA_934255405.1
FliC	CAKQNT010000010.1_1	CAKQNT010000010.1	154	1836	-1	GB_GCA_934255405.1
FliC	CAKQNT010000019.1_17	CAKQNT010000019.1	19907	21682	1	GB_GCA_934255405.1
FliC	CAKQNT010000005.1_12	CAKQNT010000005.1	12105	13964	1	GB_GCA_934255405.1
FliC	CAKQNT010000003.1_84	CAKQNT010000003.1	101745	103811	1	GB_GCA_934255405.1
FliC	CAKQNT010000004.1_46	CAKQNT010000004.1	43568	45628	-1	GB_GCA_934255405.1
FliC	CAKQNT010000005.1_82	CAKQNT010000005.1	88091	89998	1	GB_GCA_934255405.1
FliC	CAKQNT010000017.1_20	CAKQNT010000017.1	18113	19243	1	GB_GCA_934255405.1
FliC	CAKQNT010000002.1_34	CAKQNT010000002.1	19821	21896	-1	GB_GCA_934255405.1
FliC	CAKQNT010000009.1_1	CAKQNT010000009.1	3	413	-1	GB_GCA_934255405.1
FliC	CAKQNT010000021.1_1	CAKQNT010000021.1	3	371	-1	GB_GCA_934255405.1
FliC	CAKQNT010000017.1_21	CAKQNT010000017.1	19236	20204	1	GB_GCA_934255405.1
FliC	CAKQNT010000002.1_106	CAKQNT010000002.1	100532	102208	1	GB_GCA_934255405.1
FliG	CAKQNT010000003.1_30	CAKQNT010000003.1	37345	38367	1	GB_GCA_934255405.1
FliJ	CAKQNT010000007.1_19	CAKQNT010000007.1	18515	18928	1	GB_GCA_934255405.1
FliK	CAKQNT010000003.1_26	CAKQNT010000003.1	30756	32456	1	GB_GCA_934255405.1
FliL	CAKQNT010000005.1_61	CAKQNT010000005.1	66133	66666	-1	GB_GCA_934255405.1
FliM	CAKQNT010000005.1_60	CAKQNT010000005.1	65068	66120	-1	GB_GCA_934255405.1
FliN	CAKQNT010000003.1_32	CAKQNT010000003.1	39172	39525	1	GB_GCA_934255405.1
FliN	CAKQNT010000006.1_40	CAKQNT010000006.1	48011	48262	-1	GB_GCA_934255405.1
FliO	CAKQNT010000005.1_65	CAKQNT010000005.1	71726	72019	-1	GB_GCA_934255405.1
FliP	CAKQNT010000005.1_64	CAKQNT010000005.1	70990	71733	-1	GB_GCA_934255405.1
FliQ	CAKQNT010000012.1_12	CAKQNT010000012.1	13711	13977	-1	GB_GCA_934255405.1
FliR	CAKQNT010000012.1_11	CAKQNT010000012.1	12949	13704	-1	GB_GCA_934255405.1
MotA	CAKQNT010000016.1_24	CAKQNT010000016.1	22503	23294	1	GB_GCA_934255405.1
MotK	CAKQNT010000005.1_57	CAKQNT010000005.1	61408	63957	-1	GB_GCA_934255405.1
FliF	CAKQNT010000003.1_29	CAKQNT010000003.1	35717	37333	1	GB_GCA_934255405.1
MotB	CAKQNT010000016.1_25	CAKQNT010000016.1	23307	23984	1	GB_GCA_934255405.1
FliH	CAKQNT010000003.1_31	CAKQNT010000003.1	38383	39159	1	GB_GCA_934255405.1
