gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	JAFGQJ010000359.1_8	JAFGQJ010000359.1	5984	6229	1	GB_GCA_016935715.1
DUF327	JAFGQJ010000064.1_12	JAFGQJ010000064.1	7396	7881	-1	GB_GCA_016935715.1
FlaG	JAFGQJ010000047.1_3	JAFGQJ010000047.1	2990	3340	-1	GB_GCA_016935715.1
MotE	JAFGQJ010000234.1_12	JAFGQJ010000234.1	9237	9854	1	GB_GCA_016935715.1
FlcB	JAFGQJ010000313.1_7	JAFGQJ010000313.1	8155	10155	1	GB_GCA_016935715.1
FlcC	JAFGQJ010000361.1_3	JAFGQJ010000361.1	4287	5264	1	GB_GCA_016935715.1
FlcD	JAFGQJ010000245.1_8	JAFGQJ010000245.1	8827	10869	-1	GB_GCA_016935715.1
FlgB	JAFGQJ010000234.1_4	JAFGQJ010000234.1	2374	2790	1	GB_GCA_016935715.1
FlgC	JAFGQJ010000234.1_5	JAFGQJ010000234.1	2812	3270	1	GB_GCA_016935715.1
FlgD	JAFGQJ010000234.1_14	JAFGQJ010000234.1	11153	11593	1	GB_GCA_016935715.1
FlgE	JAFGQJ010000234.1_15	JAFGQJ010000234.1	11611	12999	1	GB_GCA_016935715.1
FlgH	JAFGQJ010000280.1_3	JAFGQJ010000280.1	3182	3958	-1	GB_GCA_016935715.1
FlgK	JAFGQJ010000359.1_5	JAFGQJ010000359.1	2409	4277	1	GB_GCA_016935715.1
FlgL	JAFGQJ010000359.1_6	JAFGQJ010000359.1	4284	5531	1	GB_GCA_016935715.1
FlgM	JAFGQJ010000140.1_23	JAFGQJ010000140.1	19161	19469	1	GB_GCA_016935715.1
FlgN	JAFGQJ010000359.1_4	JAFGQJ010000359.1	1911	2399	1	GB_GCA_016935715.1
FlhA	JAFGQJ010000410.1_13	JAFGQJ010000410.1	13323	15356	-1	GB_GCA_016935715.1
FlhB	JAFGQJ010000234.1_26	JAFGQJ010000234.1	20100	21323	1	GB_GCA_016935715.1
FlhF	JAFGQJ010000410.1_12	JAFGQJ010000410.1	12106	13326	-1	GB_GCA_016935715.1
FlhG	JAFGQJ010000410.1_11	JAFGQJ010000410.1	11228	12070	-1	GB_GCA_016935715.1
FliA	JAFGQJ010000410.1_9	JAFGQJ010000410.1	9589	10377	-1	GB_GCA_016935715.1
FliC	JAFGQJ010000047.1_5	JAFGQJ010000047.1	4592	5452	-1	GB_GCA_016935715.1
FliC	JAFGQJ010000267.1_7	JAFGQJ010000267.1	4769	5641	1	GB_GCA_016935715.1
FliC	JAFGQJ010000047.1_4	JAFGQJ010000047.1	3457	4317	-1	GB_GCA_016935715.1
FliD	JAFGQJ010000047.1_2	JAFGQJ010000047.1	816	2891	-1	GB_GCA_016935715.1
FliE	JAFGQJ010000234.1_6	JAFGQJ010000234.1	3274	3630	1	GB_GCA_016935715.1
FliG	JAFGQJ010000234.1_8	JAFGQJ010000234.1	5389	6465	1	GB_GCA_016935715.1
FliG	JAFGQJ010000009.1_14	JAFGQJ010000009.1	15224	16246	-1	GB_GCA_016935715.1
FliI	JAFGQJ010000234.1_10	JAFGQJ010000234.1	7443	8816	1	GB_GCA_016935715.1
FliJ	JAFGQJ010000234.1_11	JAFGQJ010000234.1	8779	9222	1	GB_GCA_016935715.1
FliK	JAFGQJ010000234.1_13	JAFGQJ010000234.1	9859	11088	1	GB_GCA_016935715.1
FliL	JAFGQJ010000234.1_19	JAFGQJ010000234.1	14797	15351	1	GB_GCA_016935715.1
FliM	JAFGQJ010000234.1_20	JAFGQJ010000234.1	15364	16395	1	GB_GCA_016935715.1
FliN	JAFGQJ010000234.1_21	JAFGQJ010000234.1	16392	17525	1	GB_GCA_016935715.1
FliO	JAFGQJ010000234.1_22	JAFGQJ010000234.1	17571	18206	1	GB_GCA_016935715.1
FliP	JAFGQJ010000234.1_23	JAFGQJ010000234.1	18229	19011	1	GB_GCA_016935715.1
FliQ	JAFGQJ010000234.1_24	JAFGQJ010000234.1	19031	19300	1	GB_GCA_016935715.1
FliR	JAFGQJ010000234.1_25	JAFGQJ010000234.1	19305	20096	1	GB_GCA_016935715.1
FliS	JAFGQJ010000322.1_15	JAFGQJ010000322.1	14682	15101	-1	GB_GCA_016935715.1
FliW	JAFGQJ010000359.1_7	JAFGQJ010000359.1	5541	5990	1	GB_GCA_016935715.1
MotA	JAFGQJ010000234.1_17	JAFGQJ010000234.1	13219	14001	1	GB_GCA_016935715.1
PilZ	JAFGQJ010000293.1_7	JAFGQJ010000293.1	4348	4803	-1	GB_GCA_016935715.1
PilZ	JAFGQJ010000362.1_11	JAFGQJ010000362.1	8885	9907	-1	GB_GCA_016935715.1
SwrB	JAFGQJ010000410.1_6	JAFGQJ010000410.1	6847	7314	-1	GB_GCA_016935715.1
SwrD	JAFGQJ010000234.1_16	JAFGQJ010000234.1	13018	13215	1	GB_GCA_016935715.1
FliF	JAFGQJ010000234.1_7	JAFGQJ010000234.1	3676	5385	1	GB_GCA_016935715.1
MotB	JAFGQJ010000234.1_18	JAFGQJ010000234.1	14067	14744	1	GB_GCA_016935715.1
FliH	JAFGQJ010000234.1_9	JAFGQJ010000234.1	6467	7378	1	GB_GCA_016935715.1
