gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	CAITIF010000809.1_14	CAITIF010000809.1	9242	9460	-1	GB_GCA_903892365.1
CsrA	CAITIF010000876.1_2	CAITIF010000876.1	611	1456	1	GB_GCA_903892365.1
CsrA	CAITIF010000274.1_1	CAITIF010000274.1	2	787	1	GB_GCA_903892365.1
FlgB	CAITIF010000586.1_4	CAITIF010000586.1	2043	2504	1	GB_GCA_903892365.1
FlgC	CAITIF010000142.1_3	CAITIF010000142.1	2064	2483	-1	GB_GCA_903892365.1
FlgD	CAITIF010000954.1_10	CAITIF010000954.1	7416	7835	1	GB_GCA_903892365.1
FlgF	CAITIF010000802.1_3	CAITIF010000802.1	1862	2617	-1	GB_GCA_903892365.1
FlgG	CAITIF010000802.1_2	CAITIF010000802.1	984	1790	-1	GB_GCA_903892365.1
FlgM	CAITIF010000519.1_1	CAITIF010000519.1	849	1136	1	GB_GCA_903892365.1
FlhB	CAITIF010000909.1_1	CAITIF010000909.1	3	839	1	GB_GCA_903892365.1
FliE	CAITIF010000142.1_2	CAITIF010000142.1	1675	1998	-1	GB_GCA_903892365.1
FliG	CAITIF010000183.1_2	CAITIF010000183.1	3773	4567	-1	GB_GCA_903892365.1
FliJ	CAITIF010000573.1_1	CAITIF010000573.1	30	515	-1	GB_GCA_903892365.1
FliK	CAITIF010000399.1_2	CAITIF010000399.1	290	2077	1	GB_GCA_903892365.1
FliM	CAITIF010000123.1_3	CAITIF010000123.1	1988	2647	-1	GB_GCA_903892365.1
FliN	CAITIF010000639.1_10	CAITIF010000639.1	9726	10163	1	GB_GCA_903892365.1
FliN	CAITIF010000432.1_4	CAITIF010000432.1	1184	1504	1	GB_GCA_903892365.1
FliO	CAITIF010000639.1_11	CAITIF010000639.1	10150	11061	1	GB_GCA_903892365.1
FliP	CAITIF010000345.1_11	CAITIF010000345.1	10059	11009	1	GB_GCA_903892365.1
FliQ	CAITIF010000345.1_12	CAITIF010000345.1	11070	11345	1	GB_GCA_903892365.1
FliR	CAITIF010000345.1_13	CAITIF010000345.1	11364	12206	1	GB_GCA_903892365.1
FliW	CAITIF010000152.1_4	CAITIF010000152.1	3357	3788	-1	GB_GCA_903892365.1
MotA	CAITIF010000795.1_3	CAITIF010000795.1	1907	2773	-1	GB_GCA_903892365.1
FliF	CAITIF010000142.1_1	CAITIF010000142.1	3	1613	-1	GB_GCA_903892365.1
FliF	CAITIF010000399.1_1	CAITIF010000399.1	1	135	1	GB_GCA_903892365.1
FliH	CAITIF010000573.1_3	CAITIF010000573.1	1977	2651	-1	GB_GCA_903892365.1
