gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	JAGHUJ010000101.1_20	JAGHUJ010000101.1	22828	23052	1	GB_GCA_018064905.1
DUF327	JAGHUJ010000115.1_12	JAGHUJ010000115.1	11177	11728	1	GB_GCA_018064905.1
FlaG	JAGHUJ010000101.1_27	JAGHUJ010000101.1	28331	28714	-1	GB_GCA_018064905.1
MotE	JAGHUJ010000085.1_2	JAGHUJ010000085.1	1612	2244	1	GB_GCA_018064905.1
FlcA	JAGHUJ010000076.1_4	JAGHUJ010000076.1	2500	5979	-1	GB_GCA_018064905.1
FlcB	JAGHUJ010000158.1_23	JAGHUJ010000158.1	20614	22731	-1	GB_GCA_018064905.1
FlcD	JAGHUJ010000037.1_6	JAGHUJ010000037.1	10599	12689	-1	GB_GCA_018064905.1
FlgB	JAGHUJ010000079.1_14	JAGHUJ010000079.1	16024	16440	-1	GB_GCA_018064905.1
FlgC	JAGHUJ010000079.1_13	JAGHUJ010000079.1	15551	16012	-1	GB_GCA_018064905.1
FlgD	JAGHUJ010000085.1_4	JAGHUJ010000085.1	3843	4283	1	GB_GCA_018064905.1
FlgE	JAGHUJ010000085.1_5	JAGHUJ010000085.1	4401	5795	1	GB_GCA_018064905.1
FlgF	JAGHUJ010000090.1_22	JAGHUJ010000090.1	19436	20230	1	GB_GCA_018064905.1
FlgG	JAGHUJ010000090.1_23	JAGHUJ010000090.1	20309	21103	1	GB_GCA_018064905.1
FlgJ	JAGHUJ010000090.1_24	JAGHUJ010000090.1	21222	21758	1	GB_GCA_018064905.1
FlgK	JAGHUJ010000101.1_17	JAGHUJ010000101.1	19136	21004	1	GB_GCA_018064905.1
FlgL	JAGHUJ010000101.1_18	JAGHUJ010000101.1	21113	22360	1	GB_GCA_018064905.1
FlgM	JAGHUJ010000046.1_39	JAGHUJ010000046.1	27344	27631	-1	GB_GCA_018064905.1
FlgN	JAGHUJ010000101.1_16	JAGHUJ010000101.1	18667	19119	1	GB_GCA_018064905.1
FlgO	JAGHUJ010000006.1_21	JAGHUJ010000006.1	20409	21518	-1	GB_GCA_018064905.1
FlhA	JAGHUJ010000090.1_12	JAGHUJ010000090.1	8595	10721	1	GB_GCA_018064905.1
FlhB	JAGHUJ010000090.1_11	JAGHUJ010000090.1	7476	8573	1	GB_GCA_018064905.1
FlhF	JAGHUJ010000090.1_13	JAGHUJ010000090.1	10714	11943	1	GB_GCA_018064905.1
