gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	CAKSPC010000006.1_39	CAKSPC010000006.1	46694	46936	-1	GB_GCA_934481445.1
DUF6470	CAKSPC010000006.1_41	CAKSPC010000006.1	47374	47994	-1	GB_GCA_934481445.1
FlgB	CAKSPC010000014.1_26	CAKSPC010000014.1	24609	24974	1	GB_GCA_934481445.1
FlgC	CAKSPC010000014.1_27	CAKSPC010000014.1	24987	25445	1	GB_GCA_934481445.1
FlgD	CAKSPC010000014.1_35	CAKSPC010000014.1	32827	33630	1	GB_GCA_934481445.1
FlgE	CAKSPC010000014.1_37	CAKSPC010000014.1	34144	36114	1	GB_GCA_934481445.1
FlgF	CAKSPC010000014.1_51	CAKSPC010000014.1	47475	48212	1	GB_GCA_934481445.1
FlgK	CAKSPC010000006.1_43	CAKSPC010000006.1	49616	51166	-1	GB_GCA_934481445.1
FlgL	CAKSPC010000006.1_42	CAKSPC010000006.1	48026	49597	-1	GB_GCA_934481445.1
FlgN	CAKSPC010000006.1_44	CAKSPC010000006.1	51180	51668	-1	GB_GCA_934481445.1
FlhA	CAKSPC010000014.1_49	CAKSPC010000014.1	44576	46675	1	GB_GCA_934481445.1
FlhB	CAKSPC010000014.1_48	CAKSPC010000014.1	43481	44545	1	GB_GCA_934481445.1
FliB	CAKSPC010000046.1_13	CAKSPC010000046.1	12583	13662	1	GB_GCA_934481445.1
FliC	CAKSPC010000003.1_15	CAKSPC010000003.1	17884	19599	-1	GB_GCA_934481445.1
FliD	CAKSPC010000006.1_38	CAKSPC010000006.1	44285	46693	-1	GB_GCA_934481445.1
FliE	CAKSPC010000014.1_28	CAKSPC010000014.1	25474	25779	1	GB_GCA_934481445.1
FliG	CAKSPC010000014.1_30	CAKSPC010000014.1	27522	28535	1	GB_GCA_934481445.1
FliJ	CAKSPC010000014.1_33	CAKSPC010000014.1	30795	31244	1	GB_GCA_934481445.1
FliK	CAKSPC010000014.1_34	CAKSPC010000014.1	31298	32803	1	GB_GCA_934481445.1
FliM	CAKSPC010000014.1_41	CAKSPC010000014.1	38435	39424	1	GB_GCA_934481445.1
FliN	CAKSPC010000014.1_42	CAKSPC010000014.1	39438	40634	1	GB_GCA_934481445.1
FliO	CAKSPC010000014.1_44	CAKSPC010000014.1	41126	41461	1	GB_GCA_934481445.1
FliP	CAKSPC010000014.1_45	CAKSPC010000014.1	41478	42362	1	GB_GCA_934481445.1
FliQ	CAKSPC010000014.1_46	CAKSPC010000014.1	42384	42656	1	GB_GCA_934481445.1
FliR	CAKSPC010000014.1_47	CAKSPC010000014.1	42667	43452	1	GB_GCA_934481445.1
FliS	CAKSPC010000006.1_37	CAKSPC010000006.1	43850	44254	-1	GB_GCA_934481445.1
FliW	CAKSPC010000006.1_40	CAKSPC010000006.1	46938	47369	-1	GB_GCA_934481445.1
MotA	CAKSPC010000014.1_39	CAKSPC010000014.1	36455	37213	1	GB_GCA_934481445.1
Putative	CAKSPC010000014.1_36	CAKSPC010000014.1	33649	34059	1	GB_GCA_934481445.1
SwrD	CAKSPC010000014.1_38	CAKSPC010000014.1	36182	36403	1	GB_GCA_934481445.1
FliF	CAKSPC010000014.1_29	CAKSPC010000014.1	25843	27501	1	GB_GCA_934481445.1
MotB	CAKSPC010000014.1_40	CAKSPC010000014.1	37401	38402	1	GB_GCA_934481445.1
FliH	CAKSPC010000014.1_31	CAKSPC010000014.1	28563	29438	1	GB_GCA_934481445.1
