gene_name	gene_id	genome_id	start	stop	strand	assembly
FlaG	NZ_AP018439.1_2277	NZ_AP018439.1	2487887	2488270	-1	RS_GCF_009937955.1
FlaG	NZ_AP018439.1_1634	NZ_AP018439.1	1829673	1830059	1	RS_GCF_009937955.1
FlgA	NZ_AP018439.1_2045	NZ_AP018439.1	2243842	2244567	-1	RS_GCF_009937955.1
FlgA	NZ_AP018439.1_4031	NZ_AP018439.1	4430122	4431090	-1	RS_GCF_009937955.1
FlgB	NZ_AP018439.1_2046	NZ_AP018439.1	2244753	2245157	1	RS_GCF_009937955.1
FlgB	NZ_AP018439.1_4028	NZ_AP018439.1	4427947	4428330	-1	RS_GCF_009937955.1
FlgC	NZ_AP018439.1_2047	NZ_AP018439.1	2245173	2245577	1	RS_GCF_009937955.1
FlgC	NZ_AP018439.1_4027	NZ_AP018439.1	4427483	4427932	-1	RS_GCF_009937955.1
FlgD	NZ_AP018439.1_2048	NZ_AP018439.1	2245599	2246276	1	RS_GCF_009937955.1
FlgD	NZ_AP018439.1_4019	NZ_AP018439.1	4420680	4421087	-1	RS_GCF_009937955.1
FlgE	NZ_AP018439.1_2049	NZ_AP018439.1	2246349	2247683	1	RS_GCF_009937955.1
FlgE	NZ_AP018439.1_4018	NZ_AP018439.1	4419418	4420617	-1	RS_GCF_009937955.1
FlgF	NZ_AP018439.1_2050	NZ_AP018439.1	2247744	2248484	1	RS_GCF_009937955.1
FlgF	NZ_AP018439.1_4033	NZ_AP018439.1	4431963	4432709	-1	RS_GCF_009937955.1
FlgG	NZ_AP018439.1_2051	NZ_AP018439.1	2248571	2249353	1	RS_GCF_009937955.1
FlgG	NZ_AP018439.1_4032	NZ_AP018439.1	4431118	4431912	-1	RS_GCF_009937955.1
FlgH	NZ_AP018439.1_2052	NZ_AP018439.1	2249399	2250067	1	RS_GCF_009937955.1
FlgH	NZ_AP018439.1_4030	NZ_AP018439.1	4429511	4430122	-1	RS_GCF_009937955.1
FlgI	NZ_AP018439.1_2053	NZ_AP018439.1	2250100	2251227	1	RS_GCF_009937955.1
FlgI	NZ_AP018439.1_4029	NZ_AP018439.1	4428351	4429496	-1	RS_GCF_009937955.1
FlgJ	NZ_AP018439.1_2054	NZ_AP018439.1	2251237	2252145	1	RS_GCF_009937955.1
FlgK	NZ_AP018439.1_2055	NZ_AP018439.1	2252259	2254511	1	RS_GCF_009937955.1
FlgL	NZ_AP018439.1_2056	NZ_AP018439.1	2254520	2255746	1	RS_GCF_009937955.1
FlgM	NZ_AP018439.1_2044	NZ_AP018439.1	2243409	2243747	-1	RS_GCF_009937955.1
FlgN	NZ_AP018439.1_2043	NZ_AP018439.1	2242914	2243342	-1	RS_GCF_009937955.1
FlgO	NZ_AP018439.1_5504	NZ_AP018439.1	6025244	6025816	1	RS_GCF_009937955.1
FlhA	NZ_AP018439.1_2037	NZ_AP018439.1	2236177	2238264	1	RS_GCF_009937955.1
FlhA	NZ_AP018439.1_4034	NZ_AP018439.1	4432757	4434835	-1	RS_GCF_009937955.1
FlhB	NZ_AP018439.1_2036	NZ_AP018439.1	2235017	2236180	1	RS_GCF_009937955.1
FlhB	NZ_AP018439.1_4035	NZ_AP018439.1	4434832	4435938	-1	RS_GCF_009937955.1
FlhC	NZ_AP018439.1_2807	NZ_AP018439.1	3076873	3077427	-1	RS_GCF_009937955.1
FlhD	NZ_AP018439.1_2808	NZ_AP018439.1	3077466	3077783	-1	RS_GCF_009937955.1
FlhF	NZ_AP018439.1_2038	NZ_AP018439.1	2238261	2239592	1	RS_GCF_009937955.1
FlhG	NZ_AP018439.1_2039	NZ_AP018439.1	2239585	2240415	1	RS_GCF_009937955.1
FliA	NZ_AP018439.1_2040	NZ_AP018439.1	2240424	2241155	1	RS_GCF_009937955.1
FliC	NZ_AP018439.1_2278	NZ_AP018439.1	2488371	2489858	-1	RS_GCF_009937955.1
FliD	NZ_AP018439.1_2276	NZ_AP018439.1	2485754	2487766	-1	RS_GCF_009937955.1
FliE	NZ_AP018439.1_2270	NZ_AP018439.1	2481807	2482325	1	RS_GCF_009937955.1
FliE	NZ_AP018439.1_4026	NZ_AP018439.1	4427181	4427483	-1	RS_GCF_009937955.1
FliG	NZ_AP018439.1_2268	NZ_AP018439.1	2479090	2480085	-1	RS_GCF_009937955.1
FliI	NZ_AP018439.1_2266	NZ_AP018439.1	2477023	2478411	-1	RS_GCF_009937955.1
FliI	NZ_AP018439.1_4022	NZ_AP018439.1	4422723	4424075	-1	RS_GCF_009937955.1
FliJ	NZ_AP018439.1_2265	NZ_AP018439.1	2476550	2476990	-1	RS_GCF_009937955.1
FliJ	NZ_AP018439.1_4021	NZ_AP018439.1	4422244	4422726	-1	RS_GCF_009937955.1
FliK	NZ_AP018439.1_2264	NZ_AP018439.1	2474913	2476529	-1	RS_GCF_009937955.1
FliL	NZ_AP018439.1_2263	NZ_AP018439.1	2474078	2474581	-1	RS_GCF_009937955.1
FliL	NZ_AP018439.1_98	NZ_AP018439.1	93292	93702	-1	RS_GCF_009937955.1
FliL	NZ_AP018439.1_1404	NZ_AP018439.1	1543335	1543988	1	RS_GCF_009937955.1
FliM	NZ_AP018439.1_2262	NZ_AP018439.1	2473072	2474073	-1	RS_GCF_009937955.1
FliN	NZ_AP018439.1_2261	NZ_AP018439.1	2472651	2473079	-1	RS_GCF_009937955.1
FliN	NZ_AP018439.1_4016	NZ_AP018439.1	4418069	4418452	-1	RS_GCF_009937955.1
FliO	NZ_AP018439.1_2260	NZ_AP018439.1	2472190	2472654	-1	RS_GCF_009937955.1
FliO	NZ_AP018439.1_4015	NZ_AP018439.1	4417475	4417942	-1	RS_GCF_009937955.1
FliP	NZ_AP018439.1_2259	NZ_AP018439.1	2471413	2472180	-1	RS_GCF_009937955.1
FliP	NZ_AP018439.1_4014	NZ_AP018439.1	4416544	4417473	-1	RS_GCF_009937955.1
FliQ	NZ_AP018439.1_2258	NZ_AP018439.1	2471135	2471404	-1	RS_GCF_009937955.1
FliQ	NZ_AP018439.1_4037	NZ_AP018439.1	4436787	4437026	-1	RS_GCF_009937955.1
FliR	NZ_AP018439.1_2257	NZ_AP018439.1	2470316	2471113	-1	RS_GCF_009937955.1
FliR	NZ_AP018439.1_4036	NZ_AP018439.1	4435938	4436783	-1	RS_GCF_009937955.1
FliS	NZ_AP018439.1_2275	NZ_AP018439.1	2485240	2485710	-1	RS_GCF_009937955.1
FliT	NZ_AP018439.1_2274	NZ_AP018439.1	2484898	2485233	-1	RS_GCF_009937955.1
MotA	NZ_AP018439.1_2041	NZ_AP018439.1	2241137	2241877	1	RS_GCF_009937955.1
MotA	NZ_AP018439.1_2805	NZ_AP018439.1	3075073	3075933	-1	RS_GCF_009937955.1
PilZ	NZ_AP018439.1_2271	NZ_AP018439.1	2482465	2483226	-1	RS_GCF_009937955.1
FliF	NZ_AP018439.1_2269	NZ_AP018439.1	2480078	2481769	-1	RS_GCF_009937955.1
FliF	NZ_AP018439.1_4025	NZ_AP018439.1	4425629	4427107	-1	RS_GCF_009937955.1
MotB	NZ_AP018439.1_2804	NZ_AP018439.1	3074132	3075055	-1	RS_GCF_009937955.1
MotB	NZ_AP018439.1_2042	NZ_AP018439.1	2241908	2242759	1	RS_GCF_009937955.1
FliH	NZ_AP018439.1_2267	NZ_AP018439.1	2478417	2479097	-1	RS_GCF_009937955.1
FliH	NZ_AP018439.1_4023	NZ_AP018439.1	4424072	4424971	-1	RS_GCF_009937955.1
