gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	NZ_CP087164.1_1038	NZ_CP087164.1	1059394	1059663	1	RS_GCF_021172045.1
CsrA	NZ_CP087164.1_52	NZ_CP087164.1	58622	58846	-1	RS_GCF_021172045.1
CsrA	NZ_CP087164.1_5322	NZ_CP087164.1	5549037	5549234	1	RS_GCF_021172045.1
FlgB	NZ_CP087164.1_70	NZ_CP087164.1	75532	75882	1	RS_GCF_021172045.1
FlgC	NZ_CP087164.1_71	NZ_CP087164.1	75882	76340	1	RS_GCF_021172045.1
FlgD	NZ_CP087164.1_80	NZ_CP087164.1	83747	84166	1	RS_GCF_021172045.1
FlgE	NZ_CP087164.1_82	NZ_CP087164.1	84617	85519	1	RS_GCF_021172045.1
FlgF	NZ_CP087164.1_60	NZ_CP087164.1	65200	65886	-1	RS_GCF_021172045.1
FlgG	NZ_CP087164.1_58	NZ_CP087164.1	62694	63428	-1	RS_GCF_021172045.1
FlgK	NZ_CP087164.1_55	NZ_CP087164.1	60392	61753	-1	RS_GCF_021172045.1
FlgL	NZ_CP087164.1_54	NZ_CP087164.1	59401	60336	-1	RS_GCF_021172045.1
FlhA	NZ_CP087164.1_113	NZ_CP087164.1	109762	111819	1	RS_GCF_021172045.1
FlhB	NZ_CP087164.1_109	NZ_CP087164.1	104784	105842	1	RS_GCF_021172045.1
FlhF	NZ_CP087164.1_114	NZ_CP087164.1	111816	113132	1	RS_GCF_021172045.1
FliA	NZ_CP087164.1_2243	NZ_CP087164.1	2286905	2287747	1	RS_GCF_021172045.1
FliA	NZ_CP087164.1_63	NZ_CP087164.1	66933	67751	-1	RS_GCF_021172045.1
FliA	NZ_CP087164.1_2966	NZ_CP087164.1	3066532	3067341	1	RS_GCF_021172045.1
FliC	NZ_CP087164.1_51	NZ_CP087164.1	57798	58601	-1	RS_GCF_021172045.1
FliC	NZ_CP087164.1_118	NZ_CP087164.1	115319	116128	1	RS_GCF_021172045.1
FliD	NZ_CP087164.1_66	NZ_CP087164.1	70944	72296	1	RS_GCF_021172045.1
FliE	NZ_CP087164.1_72	NZ_CP087164.1	76337	76654	1	RS_GCF_021172045.1
FliG	NZ_CP087164.1_74	NZ_CP087164.1	78178	79197	1	RS_GCF_021172045.1
FliI	NZ_CP087164.1_76	NZ_CP087164.1	79807	81279	1	RS_GCF_021172045.1
FliJ	NZ_CP087164.1_77	NZ_CP087164.1	81350	81826	1	RS_GCF_021172045.1
FliK	NZ_CP087164.1_79	NZ_CP087164.1	82452	83732	1	RS_GCF_021172045.1
FliL	NZ_CP087164.1_86	NZ_CP087164.1	87731	88180	1	RS_GCF_021172045.1
FliM	NZ_CP087164.1_98	NZ_CP087164.1	95676	96656	-1	RS_GCF_021172045.1
FliN	NZ_CP087164.1_87	NZ_CP087164.1	88200	88538	1	RS_GCF_021172045.1
FliN	NZ_CP087164.1_97	NZ_CP087164.1	94756	95679	-1	RS_GCF_021172045.1
FliP	NZ_CP087164.1_106	NZ_CP087164.1	103034	103666	1	RS_GCF_021172045.1
FliQ	NZ_CP087164.1_107	NZ_CP087164.1	103683	103955	1	RS_GCF_021172045.1
FliR	NZ_CP087164.1_108	NZ_CP087164.1	103985	104767	1	RS_GCF_021172045.1
FliS	NZ_CP087164.1_68	NZ_CP087164.1	74479	74853	1	RS_GCF_021172045.1
FliT	NZ_CP087164.1_69	NZ_CP087164.1	74826	75203	1	RS_GCF_021172045.1
FliW	NZ_CP087164.1_53	NZ_CP087164.1	58911	59351	-1	RS_GCF_021172045.1
MotA	NZ_CP087164.1_84	NZ_CP087164.1	85889	86710	1	RS_GCF_021172045.1
Putative	NZ_CP087164.1_81	NZ_CP087164.1	84163	84552	1	RS_GCF_021172045.1
SwrD	NZ_CP087164.1_83	NZ_CP087164.1	85613	85825	1	RS_GCF_021172045.1
Transglycosylase	NZ_CP087164.1_78	NZ_CP087164.1	81823	82449	1	RS_GCF_021172045.1
FliF	NZ_CP087164.1_73	NZ_CP087164.1	76670	78181	1	RS_GCF_021172045.1
MotB	NZ_CP087164.1_85	NZ_CP087164.1	86877	87734	1	RS_GCF_021172045.1
FliH	NZ_CP087164.1_75	NZ_CP087164.1	79218	79826	1	RS_GCF_021172045.1
