gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	NZ_LN909044.1_295	NZ_LN909044.1	335946	336185	-1	RS_GCF_001486585.1
DUF327	NZ_LN909034.1_61	NZ_LN909034.1	61973	62416	-1	RS_GCF_001486585.1
DUF6470	NZ_LN909044.1_297	NZ_LN909044.1	336608	337006	-1	RS_GCF_001486585.1
FlaG	NZ_LN909044.1_294	NZ_LN909044.1	335546	335920	-1	RS_GCF_001486585.1
MotE	NZ_LN909046.1_1322	NZ_LN909046.1	1431829	1432785	-1	RS_GCF_001486585.1
FlgB	NZ_LN909046.1_1330	NZ_LN909046.1	1438896	1439303	-1	RS_GCF_001486585.1
FlgC	NZ_LN909046.1_1329	NZ_LN909046.1	1438440	1438889	-1	RS_GCF_001486585.1
FlgD	NZ_LN909046.1_1320	NZ_LN909046.1	1429848	1430345	-1	RS_GCF_001486585.1
FlgE	NZ_LN909046.1_1318	NZ_LN909046.1	1428551	1429375	-1	RS_GCF_001486585.1
FlgF	NZ_LN909044.1_376	NZ_LN909044.1	411274	412170	-1	RS_GCF_001486585.1
FlgG	NZ_LN909044.1_375	NZ_LN909044.1	410421	411242	-1	RS_GCF_001486585.1
FlgK	NZ_LN909044.1_299	NZ_LN909044.1	337951	339522	-1	RS_GCF_001486585.1
FlgL	NZ_LN909044.1_298	NZ_LN909044.1	337027	337914	-1	RS_GCF_001486585.1
FlgM	NZ_LN909044.1_301	NZ_LN909044.1	340066	340353	-1	RS_GCF_001486585.1
FlgN	NZ_LN909044.1_300	NZ_LN909044.1	339556	340056	-1	RS_GCF_001486585.1
FlhA	NZ_LN909046.1_1307	NZ_LN909046.1	1419545	1421581	-1	RS_GCF_001486585.1
FlhB	NZ_LN909046.1_1308	NZ_LN909046.1	1421605	1422693	-1	RS_GCF_001486585.1
FlhF	NZ_LN909046.1_1306	NZ_LN909046.1	1418133	1419548	-1	RS_GCF_001486585.1
FlhG	NZ_LN909046.1_1305	NZ_LN909046.1	1417249	1418136	-1	RS_GCF_001486585.1
FliA	NZ_LN909046.1_1298	NZ_LN909046.1	1411178	1411966	-1	RS_GCF_001486585.1
FliC	NZ_LN909044.1_290	NZ_LN909044.1	332342	333178	-1	RS_GCF_001486585.1
FliD	NZ_LN909044.1_293	NZ_LN909044.1	334109	335518	-1	RS_GCF_001486585.1
FliE	NZ_LN909046.1_1328	NZ_LN909046.1	1438084	1438392	-1	RS_GCF_001486585.1
FliG	NZ_LN909046.1_1326	NZ_LN909046.1	1435441	1436457	-1	RS_GCF_001486585.1
FliI	NZ_LN909046.1_1324	NZ_LN909046.1	1433282	1434598	-1	RS_GCF_001486585.1
FliJ	NZ_LN909046.1_1323	NZ_LN909046.1	1432828	1433271	-1	RS_GCF_001486585.1
FliK	NZ_LN909046.1_1321	NZ_LN909046.1	1430370	1431791	-1	RS_GCF_001486585.1
FliL	NZ_LN909046.1_1316	NZ_LN909046.1	1427780	1428253	-1	RS_GCF_001486585.1
FliM	NZ_LN909046.1_1315	NZ_LN909046.1	1426733	1427731	-1	RS_GCF_001486585.1
FliN	NZ_LN909046.1_1314	NZ_LN909046.1	1425517	1426743	-1	RS_GCF_001486585.1
FliO	NZ_LN909046.1_1312	NZ_LN909046.1	1424577	1425113	-1	RS_GCF_001486585.1
FliP	NZ_LN909046.1_1311	NZ_LN909046.1	1423819	1424580	-1	RS_GCF_001486585.1
FliQ	NZ_LN909046.1_1310	NZ_LN909046.1	1423509	1423778	-1	RS_GCF_001486585.1
FliR	NZ_LN909046.1_1309	NZ_LN909046.1	1422708	1423496	-1	RS_GCF_001486585.1
FliS	NZ_LN909044.1_292	NZ_LN909044.1	333683	334081	-1	RS_GCF_001486585.1
FliT	NZ_LN909044.1_291	NZ_LN909044.1	333286	333699	-1	RS_GCF_001486585.1
FliW	NZ_LN909044.1_296	NZ_LN909044.1	336186	336611	-1	RS_GCF_001486585.1
MotA	NZ_LN909044.1_265	NZ_LN909044.1	301068	301898	1	RS_GCF_001486585.1
MotA	NZ_LN909032.1_33	NZ_LN909032.1	33728	34531	1	RS_GCF_001486585.1
PilZ	NZ_LN909046.1_679	NZ_LN909046.1	751109	751762	1	RS_GCF_001486585.1
Putative	NZ_LN909046.1_1319	NZ_LN909046.1	1429468	1429851	-1	RS_GCF_001486585.1
SwrB	NZ_LN909046.1_1295	NZ_LN909046.1	1408658	1409266	-1	RS_GCF_001486585.1
SwrD	NZ_LN909046.1_1317	NZ_LN909046.1	1428250	1428474	-1	RS_GCF_001486585.1
Transglycosylase	NZ_LN909046.1_348	NZ_LN909046.1	409111	409875	1	RS_GCF_001486585.1
YvyF	NZ_LN909044.1_302	NZ_LN909044.1	340486	340911	-1	RS_GCF_001486585.1
FliF	NZ_LN909046.1_1327	NZ_LN909046.1	1436469	1438052	-1	RS_GCF_001486585.1
MotB	NZ_LN909044.1_266	NZ_LN909044.1	301895	302743	1	RS_GCF_001486585.1
MotB	NZ_LN909032.1_34	NZ_LN909032.1	34515	35315	1	RS_GCF_001486585.1
FliH	NZ_LN909046.1_1325	NZ_LN909046.1	1434582	1435448	-1	RS_GCF_001486585.1
