gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	JACNLW010000033.1_28	JACNLW010000033.1	27926	28159	1	GB_GCA_014381305.1
CsrA	JACNLW010000049.1_1	JACNLW010000049.1	25	243	1	GB_GCA_014381305.1
FlgI	JACNLW010000047.1_36	JACNLW010000047.1	41582	43483	-1	GB_GCA_014381305.1
FlgM	JACNLW010000094.1_25	JACNLW010000094.1	21948	22265	-1	GB_GCA_014381305.1
FlhA	JACNLW010000099.1_5	JACNLW010000099.1	3669	5750	-1	GB_GCA_014381305.1
FlhB	JACNLW010000099.1_6	JACNLW010000099.1	5741	6760	-1	GB_GCA_014381305.1
FlhF	JACNLW010000099.1_4	JACNLW010000099.1	2660	3640	-1	GB_GCA_014381305.1
FlhG	JACNLW010000099.1_3	JACNLW010000099.1	1833	2663	-1	GB_GCA_014381305.1
FliA	JACNLW010000099.1_2	JACNLW010000099.1	549	1412	-1	GB_GCA_014381305.1
FliA	JACNLW010000055.1_12	JACNLW010000055.1	14370	15230	1	GB_GCA_014381305.1
FliO	JACNLW010000091.1_4	JACNLW010000091.1	1676	2083	-1	GB_GCA_014381305.1
FliP	JACNLW010000091.1_3	JACNLW010000091.1	897	1679	-1	GB_GCA_014381305.1
FliQ	JACNLW010000091.1_2	JACNLW010000091.1	646	900	-1	GB_GCA_014381305.1
FliR	JACNLW010000091.1_1	JACNLW010000091.1	2	649	-1	GB_GCA_014381305.1
FliR	JACNLW010000099.1_7	JACNLW010000099.1	6760	6930	-1	GB_GCA_014381305.1
FliW	JACNLW010000033.1_27	JACNLW010000033.1	27399	27842	1	GB_GCA_014381305.1
FliF	JACNLW010000056.1_12	JACNLW010000056.1	11276	12400	-1	GB_GCA_014381305.1
