gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	NZ_JADIKC010000001.1_167	NZ_JADIKC010000001.1	163188	163394	1	RS_GCF_016905005.1
FlgA	NZ_JADIKC010000007.1_28	NZ_JADIKC010000007.1	27748	28437	1	RS_GCF_016905005.1
FlgA	NZ_JADIKC010000003.1_462	NZ_JADIKC010000003.1	529274	529984	1	RS_GCF_016905005.1
FlgB	NZ_JADIKC010000007.1_25	NZ_JADIKC010000007.1	23861	24256	-1	RS_GCF_016905005.1
FlgB	NZ_JADIKC010000003.1_465	NZ_JADIKC010000003.1	531687	532058	1	RS_GCF_016905005.1
FlgC	NZ_JADIKC010000007.1_24	NZ_JADIKC010000007.1	23433	23861	-1	RS_GCF_016905005.1
FlgC	NZ_JADIKC010000003.1_466	NZ_JADIKC010000003.1	532060	532461	1	RS_GCF_016905005.1
FlgD	NZ_JADIKC010000007.1_23	NZ_JADIKC010000007.1	22748	23416	-1	RS_GCF_016905005.1
FlgD	NZ_JADIKC010000003.1_474	NZ_JADIKC010000003.1	537951	538370	1	RS_GCF_016905005.1
FlgE	NZ_JADIKC010000007.1_22	NZ_JADIKC010000007.1	21495	22712	-1	RS_GCF_016905005.1
FlgE	NZ_JADIKC010000003.1_475	NZ_JADIKC010000003.1	538383	539549	1	RS_GCF_016905005.1
FlgF	NZ_JADIKC010000007.1_21	NZ_JADIKC010000007.1	20745	21485	-1	RS_GCF_016905005.1
FlgF	NZ_JADIKC010000003.1_460	NZ_JADIKC010000003.1	527818	528495	1	RS_GCF_016905005.1
FlgG	NZ_JADIKC010000007.1_20	NZ_JADIKC010000007.1	19933	20718	-1	RS_GCF_016905005.1
FlgG	NZ_JADIKC010000003.1_461	NZ_JADIKC010000003.1	528504	529271	1	RS_GCF_016905005.1
FlgH	NZ_JADIKC010000007.1_19	NZ_JADIKC010000007.1	19241	19924	-1	RS_GCF_016905005.1
FlgH	NZ_JADIKC010000003.1_463	NZ_JADIKC010000003.1	530037	530567	1	RS_GCF_016905005.1
FlgI	NZ_JADIKC010000007.1_18	NZ_JADIKC010000007.1	18075	19241	-1	RS_GCF_016905005.1
FlgI	NZ_JADIKC010000003.1_464	NZ_JADIKC010000003.1	530564	531679	1	RS_GCF_016905005.1
FlgJ	NZ_JADIKC010000007.1_17	NZ_JADIKC010000007.1	17101	18075	-1	RS_GCF_016905005.1
FlgK	NZ_JADIKC010000007.1_16	NZ_JADIKC010000007.1	15209	17083	-1	RS_GCF_016905005.1
FlgL	NZ_JADIKC010000007.1_15	NZ_JADIKC010000007.1	13973	15202	-1	RS_GCF_016905005.1
FlgM	NZ_JADIKC010000007.1_29	NZ_JADIKC010000007.1	28520	28843	1	RS_GCF_016905005.1
FlgM	NZ_JADIKC010000005.1_292	NZ_JADIKC010000005.1	318781	319170	-1	RS_GCF_016905005.1
FlgN	NZ_JADIKC010000007.1_30	NZ_JADIKC010000007.1	28840	29286	1	RS_GCF_016905005.1
FlhA	NZ_JADIKC010000010.1_71	NZ_JADIKC010000010.1	73882	75972	-1	RS_GCF_016905005.1
FlhA	NZ_JADIKC010000003.1_459	NZ_JADIKC010000003.1	525738	527810	1	RS_GCF_016905005.1
FlhB	NZ_JADIKC010000010.1_72	NZ_JADIKC010000010.1	75983	77119	-1	RS_GCF_016905005.1
FlhB	NZ_JADIKC010000003.1_458	NZ_JADIKC010000003.1	524659	525741	1	RS_GCF_016905005.1
FlhG	NZ_JADIKC010000010.1_69	NZ_JADIKC010000010.1	71307	72248	-1	RS_GCF_016905005.1
FliC	NZ_JADIKC010000007.1_14	NZ_JADIKC010000007.1	12288	13715	-1	RS_GCF_016905005.1
FliD	NZ_JADIKC010000007.1_13	NZ_JADIKC010000007.1	10611	12092	-1	RS_GCF_016905005.1
FliE	NZ_JADIKC010000007.1_8	NZ_JADIKC010000007.1	6954	7277	-1	RS_GCF_016905005.1
FliE	NZ_JADIKC010000003.1_467	NZ_JADIKC010000003.1	532458	532760	1	RS_GCF_016905005.1
FliG	NZ_JADIKC010000007.1_6	NZ_JADIKC010000007.1	4092	5105	-1	RS_GCF_016905005.1
FliJ	NZ_JADIKC010000007.1_3	NZ_JADIKC010000007.1	1656	2090	-1	RS_GCF_016905005.1
FliK	NZ_JADIKC010000007.1_2	NZ_JADIKC010000007.1	452	1621	-1	RS_GCF_016905005.1
FliL	NZ_JADIKC010000010.1_79	NZ_JADIKC010000010.1	80699	81202	-1	RS_GCF_016905005.1
FliM	NZ_JADIKC010000010.1_78	NZ_JADIKC010000010.1	79669	80685	-1	RS_GCF_016905005.1
FliN	NZ_JADIKC010000010.1_77	NZ_JADIKC010000010.1	79331	79672	-1	RS_GCF_016905005.1
FliN	NZ_JADIKC010000003.1_477	NZ_JADIKC010000003.1	540323	540628	1	RS_GCF_016905005.1
FliO	NZ_JADIKC010000010.1_76	NZ_JADIKC010000010.1	78954	79322	-1	RS_GCF_016905005.1
FliO	NZ_JADIKC010000003.1_478	NZ_JADIKC010000003.1	540646	541011	1	RS_GCF_016905005.1
FliP	NZ_JADIKC010000010.1_75	NZ_JADIKC010000010.1	78163	78954	-1	RS_GCF_016905005.1
FliP	NZ_JADIKC010000003.1_479	NZ_JADIKC010000003.1	541008	541751	1	RS_GCF_016905005.1
FliQ	NZ_JADIKC010000010.1_74	NZ_JADIKC010000010.1	77897	78166	-1	RS_GCF_016905005.1
FliQ	NZ_JADIKC010000003.1_456	NZ_JADIKC010000003.1	523629	523892	1	RS_GCF_016905005.1
FliR	NZ_JADIKC010000010.1_73	NZ_JADIKC010000010.1	77130	77900	-1	RS_GCF_016905005.1
FliR	NZ_JADIKC010000003.1_457	NZ_JADIKC010000003.1	523898	524662	1	RS_GCF_016905005.1
FliS	NZ_JADIKC010000007.1_12	NZ_JADIKC010000007.1	10151	10594	-1	RS_GCF_016905005.1
FliT	NZ_JADIKC010000007.1_11	NZ_JADIKC010000007.1	9855	10154	-1	RS_GCF_016905005.1
FlrA	NZ_JADIKC010000007.1_9	NZ_JADIKC010000007.1	7431	8858	-1	RS_GCF_016905005.1
MotA	NZ_JADIKC010000010.1_64	NZ_JADIKC010000010.1	66396	67136	-1	RS_GCF_016905005.1
MotA	NZ_JADIKC010000003.1_424	NZ_JADIKC010000003.1	461131	462000	-1	RS_GCF_016905005.1
Transglycosylase	NZ_JADIKC010000003.1_148	NZ_JADIKC010000003.1	163420	164511	1	RS_GCF_016905005.1
FliF	NZ_JADIKC010000007.1_7	NZ_JADIKC010000007.1	5229	6923	-1	RS_GCF_016905005.1
FliF	NZ_JADIKC010000003.1_468	NZ_JADIKC010000003.1	532833	534248	1	RS_GCF_016905005.1
MotB	NZ_JADIKC010000003.1_423	NZ_JADIKC010000003.1	460124	461134	-1	RS_GCF_016905005.1
MotB	NZ_JADIKC010000010.1_63	NZ_JADIKC010000010.1	65239	66381	-1	RS_GCF_016905005.1
MotB	NZ_JADIKC010000013.1_28	NZ_JADIKC010000013.1	21150	21800	-1	RS_GCF_016905005.1
FliH	NZ_JADIKC010000007.1_5	NZ_JADIKC010000007.1	3448	4095	-1	RS_GCF_016905005.1
FliH	NZ_JADIKC010000003.1_470	NZ_JADIKC010000003.1	534694	535344	1	RS_GCF_016905005.1
