gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	JAJFLY010000022.1_29	JAJFLY010000022.1	23786	23971	-1	GB_GCA_021772455.1
FlhA	JAJFLY010000019.1_43	JAJFLY010000019.1	42912	45044	-1	GB_GCA_021772455.1
FlhA	JAJFLY010000019.1_22	JAJFLY010000019.1	18259	20106	1	GB_GCA_021772455.1
FlhB	JAJFLY010000019.1_44	JAJFLY010000019.1	45045	46097	-1	GB_GCA_021772455.1
FlhB	JAJFLY010000019.1_21	JAJFLY010000019.1	17540	18220	1	GB_GCA_021772455.1
FliJ	JAJFLY010000006.1_83	JAJFLY010000006.1	84672	85100	-1	GB_GCA_021772455.1
FliJ	JAJFLY010000019.1_101	JAJFLY010000019.1	110547	111041	1	GB_GCA_021772455.1
FliM	JAJFLY010000011.1_13	JAJFLY010000011.1	12753	12992	1	GB_GCA_021772455.1
FliN	JAJFLY010000019.1_103	JAJFLY010000019.1	111821	113032	1	GB_GCA_021772455.1
FliN	JAJFLY010000011.1_14	JAJFLY010000011.1	12970	13380	1	GB_GCA_021772455.1
FliO	JAJFLY010000022.1_33	JAJFLY010000022.1	25814	26224	-1	GB_GCA_021772455.1
FliP	JAJFLY010000022.1_32	JAJFLY010000022.1	25198	25821	-1	GB_GCA_021772455.1
FliP	JAJFLY010000019.1_71	JAJFLY010000019.1	73364	74176	-1	GB_GCA_021772455.1
FliQ	JAJFLY010000022.1_31	JAJFLY010000022.1	24911	25201	-1	GB_GCA_021772455.1
FliQ	JAJFLY010000019.1_70	JAJFLY010000019.1	73072	73353	-1	GB_GCA_021772455.1
FliR	JAJFLY010000022.1_30	JAJFLY010000022.1	24181	24921	-1	GB_GCA_021772455.1
FliR	JAJFLY010000019.1_69	JAJFLY010000019.1	72242	73069	-1	GB_GCA_021772455.1
FliR	JAJFLY010000022.1_31	JAJFLY010000022.1	24911	25201	-1	GB_GCA_021772455.1
FliF	JAJFLY010000006.1_86	JAJFLY010000006.1	86947	88110	-1	GB_GCA_021772455.1
FliF	JAJFLY010000019.1_74	JAJFLY010000019.1	75664	76599	-1	GB_GCA_021772455.1
FliH	JAJFLY010000019.1_72	JAJFLY010000019.1	74181	74822	-1	GB_GCA_021772455.1
FliH	JAJFLY010000006.1_85	JAJFLY010000006.1	86358	86960	-1	GB_GCA_021772455.1
