gene_name	gene_id	genome_id	start	stop	strand	assembly
FlaG	JAMTDV010000131.1_53	JAMTDV010000131.1	50467	50847	-1	GB_GCA_023806565.1
FlgA	JAMTDV010000062.1_33	JAMTDV010000062.1	38828	39532	-1	GB_GCA_023806565.1
FlgB	JAMTDV010000062.1_34	JAMTDV010000062.1	39738	40145	1	GB_GCA_023806565.1
FlgB	JAMTDV010000028.1_38	JAMTDV010000028.1	35184	35543	1	GB_GCA_023806565.1
FlgC	JAMTDV010000062.1_35	JAMTDV010000062.1	40142	40546	1	GB_GCA_023806565.1
FlgD	JAMTDV010000062.1_36	JAMTDV010000062.1	40567	41256	1	GB_GCA_023806565.1
FlgE	JAMTDV010000062.1_37	JAMTDV010000062.1	41272	42528	1	GB_GCA_023806565.1
FlgF	JAMTDV010000062.1_38	JAMTDV010000062.1	42558	43307	1	GB_GCA_023806565.1
FlgG	JAMTDV010000062.1_39	JAMTDV010000062.1	43318	44100	1	GB_GCA_023806565.1
FlgH	JAMTDV010000062.1_40	JAMTDV010000062.1	44111	44788	1	GB_GCA_023806565.1
FlgI	JAMTDV010000062.1_41	JAMTDV010000062.1	44801	45931	1	GB_GCA_023806565.1
FlgJ	JAMTDV010000062.1_42	JAMTDV010000062.1	45972	46898	1	GB_GCA_023806565.1
FlgK	JAMTDV010000062.1_43	JAMTDV010000062.1	46974	49019	1	GB_GCA_023806565.1
FlgL	JAMTDV010000062.1_44	JAMTDV010000062.1	49030	50370	1	GB_GCA_023806565.1
FlgM	JAMTDV010000062.1_32	JAMTDV010000062.1	38434	38715	-1	GB_GCA_023806565.1
FlgN	JAMTDV010000062.1_31	JAMTDV010000062.1	37940	38419	-1	GB_GCA_023806565.1
FlhA	JAMTDV010000062.1_25	JAMTDV010000062.1	31311	33395	1	GB_GCA_023806565.1
FlhB	JAMTDV010000062.1_24	JAMTDV010000062.1	30179	31318	1	GB_GCA_023806565.1
FlhF	JAMTDV010000062.1_26	JAMTDV010000062.1	33392	34729	1	GB_GCA_023806565.1
FlhG	JAMTDV010000062.1_27	JAMTDV010000062.1	34731	35615	1	GB_GCA_023806565.1
FliA	JAMTDV010000062.1_28	JAMTDV010000062.1	35633	36379	1	GB_GCA_023806565.1
FliC	JAMTDV010000131.1_54	JAMTDV010000131.1	50935	52686	-1	GB_GCA_023806565.1
FliD	JAMTDV010000131.1_52	JAMTDV010000131.1	48679	50427	-1	GB_GCA_023806565.1
FliE	JAMTDV010000062.1_61	JAMTDV010000062.1	64495	64821	1	GB_GCA_023806565.1
FliG	JAMTDV010000062.1_57	JAMTDV010000062.1	59061	60059	-1	GB_GCA_023806565.1
FliI	JAMTDV010000062.1_55	JAMTDV010000062.1	56918	58342	-1	GB_GCA_023806565.1
FliJ	JAMTDV010000062.1_54	JAMTDV010000062.1	56428	56874	-1	GB_GCA_023806565.1
FliK	JAMTDV010000062.1_53	JAMTDV010000062.1	55333	56367	-1	GB_GCA_023806565.1
FliK	JAMTDV010000131.1_49	JAMTDV010000131.1	46716	47855	-1	GB_GCA_023806565.1
FliL	JAMTDV010000062.1_52	JAMTDV010000062.1	54711	55256	-1	GB_GCA_023806565.1
FliM	JAMTDV010000062.1_51	JAMTDV010000062.1	53700	54704	-1	GB_GCA_023806565.1
FliN	JAMTDV010000062.1_50	JAMTDV010000062.1	53273	53707	-1	GB_GCA_023806565.1
FliO	JAMTDV010000062.1_49	JAMTDV010000062.1	52706	53155	-1	GB_GCA_023806565.1
FliP	JAMTDV010000062.1_48	JAMTDV010000062.1	51973	52719	-1	GB_GCA_023806565.1
FliQ	JAMTDV010000062.1_47	JAMTDV010000062.1	51707	51976	-1	GB_GCA_023806565.1
FliR	JAMTDV010000062.1_46	JAMTDV010000062.1	50915	51694	-1	GB_GCA_023806565.1
FliS	JAMTDV010000131.1_51	JAMTDV010000131.1	48256	48669	-1	GB_GCA_023806565.1
FliT	JAMTDV010000131.1_50	JAMTDV010000131.1	47960	48259	-1	GB_GCA_023806565.1
MotA	JAMTDV010000062.1_29	JAMTDV010000062.1	36372	37112	1	GB_GCA_023806565.1
MotA	JAMTDV010000022.1_10	JAMTDV010000022.1	7186	8043	1	GB_GCA_023806565.1
PilZ	JAMTDV010000131.1_38	JAMTDV010000131.1	33671	34471	-1	GB_GCA_023806565.1
Transglycosylase	JAMTDV010000109.1_10	JAMTDV010000109.1	11261	12031	-1	GB_GCA_023806565.1
Transglycosylase	JAMTDV010000083.1_17	JAMTDV010000083.1	16550	17464	1	GB_GCA_023806565.1
FlrC	JAMTDV010000062.1_60	JAMTDV010000062.1	63067	64425	1	GB_GCA_023806565.1
FliF	JAMTDV010000062.1_58	JAMTDV010000062.1	60049	61779	-1	GB_GCA_023806565.1
MotB	JAMTDV010000022.1_11	JAMTDV010000022.1	8083	9045	1	GB_GCA_023806565.1
MotB	JAMTDV010000062.1_30	JAMTDV010000062.1	37116	37904	1	GB_GCA_023806565.1
FliH	JAMTDV010000062.1_56	JAMTDV010000062.1	58339	59052	-1	GB_GCA_023806565.1
