gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	JAFAWA010000126.1_5	JAFAWA010000126.1	3142	3393	1	GB_GCA_019242155.1
FlgA	JAFAWA010000329.1_15	JAFAWA010000329.1	13051	13920	-1	GB_GCA_019242155.1
FlgB	JAFAWA010000387.1_5	JAFAWA010000387.1	2964	3302	1	GB_GCA_019242155.1
FlgC	JAFAWA010000387.1_6	JAFAWA010000387.1	3299	3733	1	GB_GCA_019242155.1
FlgD	JAFAWA010000329.1_20	JAFAWA010000329.1	17918	18337	1	GB_GCA_019242155.1
FlgE	JAFAWA010000329.1_21	JAFAWA010000329.1	18353	19621	1	GB_GCA_019242155.1
FlgF	JAFAWA010000329.1_17	JAFAWA010000329.1	14733	15404	-1	GB_GCA_019242155.1
FlgG	JAFAWA010000329.1_16	JAFAWA010000329.1	13920	14711	-1	GB_GCA_019242155.1
FlgH	JAFAWA010000329.1_14	JAFAWA010000329.1	12350	13054	-1	GB_GCA_019242155.1
FlgI	JAFAWA010000329.1_13	JAFAWA010000329.1	11250	12347	-1	GB_GCA_019242155.1
FlgJ	JAFAWA010000329.1_12	JAFAWA010000329.1	10963	11250	-1	GB_GCA_019242155.1
FlgK	JAFAWA010000220.1_8	JAFAWA010000220.1	6090	7553	1	GB_GCA_019242155.1
FlgL	JAFAWA010000220.1_9	JAFAWA010000220.1	7564	8496	1	GB_GCA_019242155.1
FlgM	JAFAWA010000220.1_6	JAFAWA010000220.1	5432	5731	1	GB_GCA_019242155.1
FlhA	JAFAWA010000234.1_7	JAFAWA010000234.1	3441	5519	1	GB_GCA_019242155.1
FlhB	JAFAWA010000234.1_6	JAFAWA010000234.1	2373	3437	1	GB_GCA_019242155.1
FliC	JAFAWA010000126.1_6	JAFAWA010000126.1	3398	4246	1	GB_GCA_019242155.1
FliC	JAFAWA010000521.1_4	JAFAWA010000521.1	3815	5911	-1	GB_GCA_019242155.1
FliD	JAFAWA010000521.1_3	JAFAWA010000521.1	1594	3708	-1	GB_GCA_019242155.1
FliE	JAFAWA010000387.1_7	JAFAWA010000387.1	3738	4034	1	GB_GCA_019242155.1
FliE	JAFAWA010000339.1_1	JAFAWA010000339.1	1	120	1	GB_GCA_019242155.1
FliG	JAFAWA010000339.1_3	JAFAWA010000339.1	1842	2876	1	GB_GCA_019242155.1
FliJ	JAFAWA010000511.1_2	JAFAWA010000511.1	602	1102	-1	GB_GCA_019242155.1
FliJ	JAFAWA010000242.1_8	JAFAWA010000242.1	5526	6026	1	GB_GCA_019242155.1
FliJ	JAFAWA010000339.1_6	JAFAWA010000339.1	4931	5371	1	GB_GCA_019242155.1
FliK	JAFAWA010000511.1_1	JAFAWA010000511.1	3	605	-1	GB_GCA_019242155.1
FliK	JAFAWA010000242.1_9	JAFAWA010000242.1	6023	6496	1	GB_GCA_019242155.1
FliK	JAFAWA010000329.1_18	JAFAWA010000329.1	15545	17371	1	GB_GCA_019242155.1
FliM	JAFAWA010000525.1_15	JAFAWA010000525.1	15627	16655	1	GB_GCA_019242155.1
FliN	JAFAWA010000220.1_2	JAFAWA010000220.1	292	1152	1	GB_GCA_019242155.1
FliN	JAFAWA010000234.1_1	JAFAWA010000234.1	59	304	1	GB_GCA_019242155.1
FliO	JAFAWA010000234.1_2	JAFAWA010000234.1	316	606	1	GB_GCA_019242155.1
FliP	JAFAWA010000234.1_3	JAFAWA010000234.1	603	1337	1	GB_GCA_019242155.1
FliQ	JAFAWA010000234.1_4	JAFAWA010000234.1	1334	1603	1	GB_GCA_019242155.1
FliR	JAFAWA010000234.1_5	JAFAWA010000234.1	1593	2366	1	GB_GCA_019242155.1
FliS	JAFAWA010000329.1_11	JAFAWA010000329.1	10512	10961	1	GB_GCA_019242155.1
FliW	JAFAWA010000126.1_4	JAFAWA010000126.1	2693	3148	1	GB_GCA_019242155.1
MotA	JAFAWA010000445.1_8	JAFAWA010000445.1	7627	8523	-1	GB_GCA_019242155.1
MotA	JAFAWA010000513.1_5	JAFAWA010000513.1	4123	4998	-1	GB_GCA_019242155.1
MotA	JAFAWA010000207.1_11	JAFAWA010000207.1	7613	8518	-1	GB_GCA_019242155.1
SwrB	JAFAWA010000115.1_5	JAFAWA010000115.1	8002	8337	-1	GB_GCA_019242155.1
SwrD	JAFAWA010000445.1_9	JAFAWA010000445.1	8523	8768	-1	GB_GCA_019242155.1
Transglycosylase	JAFAWA010000093.1_9	JAFAWA010000093.1	12562	13164	1	GB_GCA_019242155.1
Transglycosylase	JAFAWA010000349.1_7	JAFAWA010000349.1	3368	4003	-1	GB_GCA_019242155.1
FliF	JAFAWA010000339.1_2	JAFAWA010000339.1	177	1838	1	GB_GCA_019242155.1
FliF	JAFAWA010000242.1_4	JAFAWA010000242.1	2450	3259	1	GB_GCA_019242155.1
FliF	JAFAWA010000511.1_6	JAFAWA010000511.1	3369	4181	-1	GB_GCA_019242155.1
MotB	JAFAWA010000445.1_7	JAFAWA010000445.1	6834	7625	-1	GB_GCA_019242155.1
MotB	JAFAWA010000513.1_4	JAFAWA010000513.1	3329	4105	-1	GB_GCA_019242155.1
MotB	JAFAWA010000207.1_10	JAFAWA010000207.1	6871	7626	-1	GB_GCA_019242155.1
FliH	JAFAWA010000511.1_4	JAFAWA010000511.1	2433	3065	-1	GB_GCA_019242155.1
FliH	JAFAWA010000242.1_6	JAFAWA010000242.1	3563	4195	1	GB_GCA_019242155.1
FliH	JAFAWA010000339.1_4	JAFAWA010000339.1	2866	3549	1	GB_GCA_019242155.1
