gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	NZ_JAAZWC010000014.1_94	NZ_JAAZWC010000014.1	113685	113936	1	RS_GCF_013185195.1
DUF327	NZ_JAAZWC010000030.1_47	NZ_JAAZWC010000030.1	47913	48356	-1	RS_GCF_013185195.1
YviE	NZ_JAAZWC010000014.1_92	NZ_JAAZWC010000014.1	112538	113110	1	RS_GCF_013185195.1
FlaG	NZ_JAAZWC010000061.1_1	NZ_JAAZWC010000061.1	286	600	1	RS_GCF_013185195.1
MotE	NZ_JAAZWC010000003.1_227	NZ_JAAZWC010000003.1	229736	230680	1	RS_GCF_013185195.1
FlgB	NZ_JAAZWC010000003.1_219	NZ_JAAZWC010000003.1	223024	223431	1	RS_GCF_013185195.1
FlgC	NZ_JAAZWC010000003.1_220	NZ_JAAZWC010000003.1	223434	223886	1	RS_GCF_013185195.1
FlgD	NZ_JAAZWC010000003.1_229	NZ_JAAZWC010000003.1	232208	232861	1	RS_GCF_013185195.1
FlgE	NZ_JAAZWC010000003.1_231	NZ_JAAZWC010000003.1	233399	234223	1	RS_GCF_013185195.1
FlgF	NZ_JAAZWC010000014.1_68	NZ_JAAZWC010000014.1	75627	76505	1	RS_GCF_013185195.1
FlgG	NZ_JAAZWC010000014.1_69	NZ_JAAZWC010000014.1	76522	77328	1	RS_GCF_013185195.1
FlgK	NZ_JAAZWC010000014.1_90	NZ_JAAZWC010000014.1	109959	111569	1	RS_GCF_013185195.1
FlgL	NZ_JAAZWC010000014.1_91	NZ_JAAZWC010000014.1	111601	112518	1	RS_GCF_013185195.1
FlgM	NZ_JAAZWC010000014.1_88	NZ_JAAZWC010000014.1	109040	109309	1	RS_GCF_013185195.1
FlgN	NZ_JAAZWC010000014.1_89	NZ_JAAZWC010000014.1	109433	109936	1	RS_GCF_013185195.1
FlhA	NZ_JAAZWC010000003.1_242	NZ_JAAZWC010000003.1	241372	243405	1	RS_GCF_013185195.1
FlhB	NZ_JAAZWC010000003.1_241	NZ_JAAZWC010000003.1	240261	241349	1	RS_GCF_013185195.1
FlhF	NZ_JAAZWC010000003.1_243	NZ_JAAZWC010000003.1	243402	244838	1	RS_GCF_013185195.1
FlhG	NZ_JAAZWC010000003.1_244	NZ_JAAZWC010000003.1	244835	245731	1	RS_GCF_013185195.1
FliA	NZ_JAAZWC010000003.1_251	NZ_JAAZWC010000003.1	251554	252342	1	RS_GCF_013185195.1
FliC	NZ_JAAZWC010000014.1_95	NZ_JAAZWC010000014.1	114113	115801	1	RS_GCF_013185195.1
FliD	NZ_JAAZWC010000061.1_2	NZ_JAAZWC010000061.1	620	2257	1	RS_GCF_013185195.1
FliE	NZ_JAAZWC010000003.1_221	NZ_JAAZWC010000003.1	223960	224271	1	RS_GCF_013185195.1
FliG	NZ_JAAZWC010000003.1_223	NZ_JAAZWC010000003.1	225926	226942	1	RS_GCF_013185195.1
FliI	NZ_JAAZWC010000003.1_225	NZ_JAAZWC010000003.1	227919	229238	1	RS_GCF_013185195.1
FliJ	NZ_JAAZWC010000003.1_226	NZ_JAAZWC010000003.1	229248	229694	1	RS_GCF_013185195.1
FliK	NZ_JAAZWC010000003.1_228	NZ_JAAZWC010000003.1	230711	232186	1	RS_GCF_013185195.1
FliL	NZ_JAAZWC010000003.1_233	NZ_JAAZWC010000003.1	234520	234990	1	RS_GCF_013185195.1
FliM	NZ_JAAZWC010000003.1_234	NZ_JAAZWC010000003.1	235073	236071	1	RS_GCF_013185195.1
FliN	NZ_JAAZWC010000003.1_235	NZ_JAAZWC010000003.1	236061	237398	1	RS_GCF_013185195.1
FliO	NZ_JAAZWC010000003.1_237	NZ_JAAZWC010000003.1	237800	238342	1	RS_GCF_013185195.1
FliP	NZ_JAAZWC010000003.1_238	NZ_JAAZWC010000003.1	238339	239112	1	RS_GCF_013185195.1
FliQ	NZ_JAAZWC010000003.1_239	NZ_JAAZWC010000003.1	239149	239418	1	RS_GCF_013185195.1
FliR	NZ_JAAZWC010000003.1_240	NZ_JAAZWC010000003.1	239428	240219	1	RS_GCF_013185195.1
FliS	NZ_JAAZWC010000061.1_3	NZ_JAAZWC010000061.1	2293	2691	1	RS_GCF_013185195.1
FliT	NZ_JAAZWC010000061.1_4	NZ_JAAZWC010000061.1	2691	3026	1	RS_GCF_013185195.1
FliW	NZ_JAAZWC010000014.1_93	NZ_JAAZWC010000014.1	113228	113683	1	RS_GCF_013185195.1
MotA	NZ_JAAZWC010000024.1_40	NZ_JAAZWC010000024.1	52930	53709	-1	RS_GCF_013185195.1
MotA	NZ_JAAZWC010000038.1_23	NZ_JAAZWC010000038.1	29504	30304	-1	RS_GCF_013185195.1
PilZ	NZ_JAAZWC010000013.1_45	NZ_JAAZWC010000013.1	42736	43377	1	RS_GCF_013185195.1
Putative	NZ_JAAZWC010000003.1_230	NZ_JAAZWC010000003.1	232858	233232	1	RS_GCF_013185195.1
SwrB	NZ_JAAZWC010000003.1_254	NZ_JAAZWC010000003.1	254203	254784	1	RS_GCF_013185195.1
SwrD	NZ_JAAZWC010000003.1_232	NZ_JAAZWC010000003.1	234296	234520	1	RS_GCF_013185195.1
Transglycosylase	NZ_JAAZWC010000002.1_186	NZ_JAAZWC010000002.1	224638	225411	1	RS_GCF_013185195.1
YvyF	NZ_JAAZWC010000014.1_87	NZ_JAAZWC010000014.1	108444	108848	1	RS_GCF_013185195.1
YvyF	NZ_JAAZWC010000015.1_68	NZ_JAAZWC010000015.1	72023	72430	1	RS_GCF_013185195.1
FliF	NZ_JAAZWC010000003.1_222	NZ_JAAZWC010000003.1	224357	225913	1	RS_GCF_013185195.1
MotB	NZ_JAAZWC010000024.1_39	NZ_JAAZWC010000024.1	52094	52933	-1	RS_GCF_013185195.1
MotB	NZ_JAAZWC010000038.1_22	NZ_JAAZWC010000038.1	28681	29520	-1	RS_GCF_013185195.1
FliH	NZ_JAAZWC010000003.1_224	NZ_JAAZWC010000003.1	226935	227759	1	RS_GCF_013185195.1
