gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	DJVQ01000014.1_61	DJVQ01000014.1	53157	53411	1	GB_GCA_002441265.1
FlaG	DJVQ01000014.1_63	DJVQ01000014.1	53944	54303	-1	GB_GCA_002441265.1
FlgA	DJVQ01000014.1_53	DJVQ01000014.1	46377	47105	1	GB_GCA_002441265.1
FlgB	DJVQ01000014.1_19	DJVQ01000014.1	16686	17069	1	GB_GCA_002441265.1
FlgC	DJVQ01000014.1_20	DJVQ01000014.1	17071	17496	1	GB_GCA_002441265.1
FlgD	DJVQ01000014.1_29	DJVQ01000014.1	25672	26295	1	GB_GCA_002441265.1
FlgE	DJVQ01000014.1_30	DJVQ01000014.1	26342	27877	1	GB_GCA_002441265.1
FlgF	DJVQ01000014.1_51	DJVQ01000014.1	44858	45574	1	GB_GCA_002441265.1
FlgG	DJVQ01000014.1_52	DJVQ01000014.1	45589	46371	1	GB_GCA_002441265.1
FlgH	DJVQ01000014.1_54	DJVQ01000014.1	47120	47839	1	GB_GCA_002441265.1
FlgI	DJVQ01000014.1_55	DJVQ01000014.1	47892	49076	1	GB_GCA_002441265.1
FlgJ	DJVQ01000014.1_56	DJVQ01000014.1	49086	49424	1	GB_GCA_002441265.1
FlgK	DJVQ01000014.1_59	DJVQ01000014.1	50541	51926	1	GB_GCA_002441265.1
FlgL	DJVQ01000014.1_60	DJVQ01000014.1	51945	53147	1	GB_GCA_002441265.1
FlgM	DJVQ01000014.1_57	DJVQ01000014.1	49482	49787	1	GB_GCA_002441265.1
FlgN	DJVQ01000014.1_58	DJVQ01000014.1	49943	50536	1	GB_GCA_002441265.1
FlgO	DJVQ01000023.1_3	DJVQ01000023.1	2283	2816	-1	GB_GCA_002441265.1
FlgO	DJVQ01000023.1_4	DJVQ01000023.1	2813	3541	-1	GB_GCA_002441265.1
FlgP	DJVQ01000051.1_17	DJVQ01000051.1	21232	22176	1	GB_GCA_002441265.1
FlhA	DJVQ01000014.1_39	DJVQ01000014.1	33875	35863	1	GB_GCA_002441265.1
FlhB	DJVQ01000014.1_38	DJVQ01000014.1	32792	33868	1	GB_GCA_002441265.1
FlhG	DJVQ01000014.1_41	DJVQ01000014.1	37091	38002	1	GB_GCA_002441265.1
FliC	DJVQ01000021.1_2	DJVQ01000021.1	385	1800	-1	GB_GCA_002441265.1
FliC	DJVQ01000014.1_67	DJVQ01000014.1	59010	59603	-1	GB_GCA_002441265.1
FliC	DJVQ01000021.1_1	DJVQ01000021.1	2	97	-1	GB_GCA_002441265.1
FliD	DJVQ01000014.1_66	DJVQ01000014.1	55351	58821	-1	GB_GCA_002441265.1
FliE	DJVQ01000014.1_21	DJVQ01000014.1	17525	17827	1	GB_GCA_002441265.1
FliG	DJVQ01000014.1_23	DJVQ01000014.1	19429	20424	1	GB_GCA_002441265.1
FliJ	DJVQ01000014.1_26	DJVQ01000014.1	22494	22934	1	GB_GCA_002441265.1
FliK	DJVQ01000014.1_28	DJVQ01000014.1	23904	25646	1	GB_GCA_002441265.1
FliL	DJVQ01000014.1_31	DJVQ01000014.1	28350	28838	1	GB_GCA_002441265.1
FliL	DJVQ01000014.1_44	DJVQ01000014.1	39922	40524	1	GB_GCA_002441265.1
FliM	DJVQ01000014.1_32	DJVQ01000014.1	28873	29874	1	GB_GCA_002441265.1
FliN	DJVQ01000014.1_33	DJVQ01000014.1	29861	30370	1	GB_GCA_002441265.1
FliO	DJVQ01000014.1_34	DJVQ01000014.1	30380	30793	1	GB_GCA_002441265.1
FliP	DJVQ01000014.1_35	DJVQ01000014.1	30790	31563	1	GB_GCA_002441265.1
FliQ	DJVQ01000014.1_36	DJVQ01000014.1	31601	31870	1	GB_GCA_002441265.1
FliR	DJVQ01000014.1_37	DJVQ01000014.1	31914	32702	1	GB_GCA_002441265.1
FliS	DJVQ01000014.1_65	DJVQ01000014.1	54830	55273	-1	GB_GCA_002441265.1
FliW	DJVQ01000014.1_62	DJVQ01000014.1	53408	53902	1	GB_GCA_002441265.1
MotA	DJVQ01000014.1_14	DJVQ01000014.1	9475	10332	-1	GB_GCA_002441265.1
PilZ	DJVQ01000014.1_15	DJVQ01000014.1	10329	10883	-1	GB_GCA_002441265.1
PilZ	DJVQ01000001.1_44	DJVQ01000001.1	47934	48593	1	GB_GCA_002441265.1
SwrB	DJVQ01000014.1_48	DJVQ01000014.1	42678	43154	1	GB_GCA_002441265.1
Transglycosylase	DJVQ01000028.1_20	DJVQ01000028.1	22094	22693	-1	GB_GCA_002441265.1
FliF	DJVQ01000014.1_22	DJVQ01000014.1	17854	19398	1	GB_GCA_002441265.1
MotB	DJVQ01000014.1_13	DJVQ01000014.1	8687	9475	-1	GB_GCA_002441265.1
FliH	DJVQ01000014.1_24	DJVQ01000014.1	20411	21121	1	GB_GCA_002441265.1
FliH	DJVQ01000043.1_46	DJVQ01000043.1	50774	51370	-1	GB_GCA_002441265.1
