gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	DYJC01000005.1_313	DYJC01000005.1	341270	341512	1	GB_GCA_020723305.1
FlaG	DYJC01000003.1_290	DYJC01000003.1	324018	324353	1	GB_GCA_020723305.1
MotE	DYJC01000005.1_275	DYJC01000005.1	300177	300908	1	GB_GCA_020723305.1
FlgA	DYJC01000005.1_306	DYJC01000005.1	328637	329686	1	GB_GCA_020723305.1
FlgB	DYJC01000005.1_267	DYJC01000005.1	293592	293999	1	GB_GCA_020723305.1
FlgC	DYJC01000005.1_268	DYJC01000005.1	293999	294433	1	GB_GCA_020723305.1
FlgD	DYJC01000005.1_278	DYJC01000005.1	302950	303660	1	GB_GCA_020723305.1
FlgE	DYJC01000005.1_279	DYJC01000005.1	303712	307131	1	GB_GCA_020723305.1
FlgE	DYJC01000010.1_155	DYJC01000010.1	176546	177958	1	GB_GCA_020723305.1
FlgF	DYJC01000005.1_304	DYJC01000005.1	327135	327815	1	GB_GCA_020723305.1
FlgG	DYJC01000005.1_305	DYJC01000005.1	327855	328637	1	GB_GCA_020723305.1
FlgH	DYJC01000005.1_307	DYJC01000005.1	329732	330442	1	GB_GCA_020723305.1
FlgI	DYJC01000005.1_308	DYJC01000005.1	330469	331584	1	GB_GCA_020723305.1
FlgJ	DYJC01000005.1_309	DYJC01000005.1	331603	331986	1	GB_GCA_020723305.1
FlgK	DYJC01000005.1_311	DYJC01000005.1	332502	337001	1	GB_GCA_020723305.1
FlgL	DYJC01000005.1_312	DYJC01000005.1	337055	341230	1	GB_GCA_020723305.1
FlgM	DYJC01000001.1_98	DYJC01000001.1	104335	104661	-1	GB_GCA_020723305.1
FlgN	DYJC01000005.1_310	DYJC01000005.1	331999	332499	1	GB_GCA_020723305.1
FlgP	DYJC01000008.1_87	DYJC01000008.1	104237	105094	-1	GB_GCA_020723305.1
FlgP	DYJC01000005.1_282	DYJC01000005.1	308778	309449	-1	GB_GCA_020723305.1
FlgP	DYJC01000006.1_36	DYJC01000006.1	44108	44608	-1	GB_GCA_020723305.1
FlgP	DYJC01000012.1_112	DYJC01000012.1	106368	107117	1	GB_GCA_020723305.1
FlhA	DYJC01000005.1_295	DYJC01000005.1	317881	319980	1	GB_GCA_020723305.1
FlhB	DYJC01000005.1_294	DYJC01000005.1	316666	317733	1	GB_GCA_020723305.1
FlhF	DYJC01000005.1_296	DYJC01000005.1	319970	321061	1	GB_GCA_020723305.1
FlhG	DYJC01000005.1_297	DYJC01000005.1	321085	322011	1	GB_GCA_020723305.1
FlhG	DYJC01000009.1_171	DYJC01000009.1	181622	182551	-1	GB_GCA_020723305.1
FliA	DYJC01000005.1_298	DYJC01000005.1	322028	322795	1	GB_GCA_020723305.1
FliC	DYJC01000003.1_236	DYJC01000003.1	254902	255741	-1	GB_GCA_020723305.1
FliC	DYJC01000003.1_286	DYJC01000003.1	317239	321126	1	GB_GCA_020723305.1
FliD	DYJC01000003.1_287	DYJC01000003.1	321325	323031	1	GB_GCA_020723305.1
FliE	DYJC01000005.1_269	DYJC01000005.1	294437	294730	1	GB_GCA_020723305.1
FliG	DYJC01000005.1_271	DYJC01000005.1	296496	297515	1	GB_GCA_020723305.1
FliG	DYJC01000023.1_12	DYJC01000023.1	15798	16490	-1	GB_GCA_020723305.1
FliI	DYJC01000005.1_273	DYJC01000005.1	298348	299682	1	GB_GCA_020723305.1
FliJ	DYJC01000005.1_274	DYJC01000005.1	299731	300180	1	GB_GCA_020723305.1
FliK	DYJC01000005.1_277	DYJC01000005.1	301219	302886	1	GB_GCA_020723305.1
FliL	DYJC01000005.1_287	DYJC01000005.1	312378	312887	1	GB_GCA_020723305.1
FliL	DYJC01000006.1_71	DYJC01000006.1	83474	84364	-1	GB_GCA_020723305.1
FliM	DYJC01000005.1_288	DYJC01000005.1	312979	313956	1	GB_GCA_020723305.1
FliN	DYJC01000005.1_289	DYJC01000005.1	313964	314296	1	GB_GCA_020723305.1
FliO	DYJC01000005.1_290	DYJC01000005.1	314293	314679	1	GB_GCA_020723305.1
FliP	DYJC01000005.1_291	DYJC01000005.1	314725	315561	1	GB_GCA_020723305.1
FliQ	DYJC01000005.1_292	DYJC01000005.1	315558	315827	1	GB_GCA_020723305.1
FliR	DYJC01000005.1_293	DYJC01000005.1	315865	316650	1	GB_GCA_020723305.1
FliS	DYJC01000003.1_288	DYJC01000003.1	323073	323582	1	GB_GCA_020723305.1
FliW	DYJC01000005.1_314	DYJC01000005.1	341517	341987	1	GB_GCA_020723305.1
MotA	DYJC01000005.1_284	DYJC01000005.1	309940	310710	1	GB_GCA_020723305.1
MotA	DYJC01000015.1_103	DYJC01000015.1	107383	108138	1	GB_GCA_020723305.1
MotA	DYJC01000003.1_231	DYJC01000003.1	248442	249335	-1	GB_GCA_020723305.1
MotA	DYJC01000004.1_66	DYJC01000004.1	73198	74055	-1	GB_GCA_020723305.1
PilZ	DYJC01000008.1_159	DYJC01000008.1	188885	190321	1	GB_GCA_020723305.1
PilZ	DYJC01000005.1_259	DYJC01000005.1	285960	286592	1	GB_GCA_020723305.1
PilZ	DYJC01000001.1_32	DYJC01000001.1	34366	35034	-1	GB_GCA_020723305.1
SwrB	DYJC01000005.1_301	DYJC01000005.1	325071	325559	1	GB_GCA_020723305.1
Transglycosylase	DYJC01000010.1_142	DYJC01000010.1	161506	162093	1	GB_GCA_020723305.1
FlrC	DYJC01000005.1_266	DYJC01000005.1	292179	293549	1	GB_GCA_020723305.1
FliF	DYJC01000005.1_270	DYJC01000005.1	294880	296496	1	GB_GCA_020723305.1
MotB	DYJC01000015.1_104	DYJC01000015.1	108230	109003	1	GB_GCA_020723305.1
MotB	DYJC01000004.1_65	DYJC01000004.1	72434	73201	-1	GB_GCA_020723305.1
MotB	DYJC01000003.1_232	DYJC01000003.1	249359	250165	-1	GB_GCA_020723305.1
MotB	DYJC01000005.1_286	DYJC01000005.1	311532	312278	1	GB_GCA_020723305.1
FliH	DYJC01000005.1_272	DYJC01000005.1	297562	298338	1	GB_GCA_020723305.1
