gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	NZ_KE386489.1_789	NZ_KE386489.1	835390	835596	1	RS_GCF_000427385.1
FlaG	NZ_KE386489.1_1542	NZ_KE386489.1	1637156	1637593	1	RS_GCF_000427385.1
FlgA	NZ_KE386489.1_2060	NZ_KE386489.1	2162972	2163670	1	RS_GCF_000427385.1
FlgB	NZ_KE386489.1_2057	NZ_KE386489.1	2160455	2160847	-1	RS_GCF_000427385.1
FlgC	NZ_KE386489.1_2056	NZ_KE386489.1	2160033	2160452	-1	RS_GCF_000427385.1
FlgD	NZ_KE386489.1_2055	NZ_KE386489.1	2159353	2160021	-1	RS_GCF_000427385.1
FlgE	NZ_KE386489.1_2054	NZ_KE386489.1	2158063	2159325	-1	RS_GCF_000427385.1
FlgF	NZ_KE386489.1_2053	NZ_KE386489.1	2157297	2158037	-1	RS_GCF_000427385.1
FlgG	NZ_KE386489.1_2052	NZ_KE386489.1	2156484	2157272	-1	RS_GCF_000427385.1
FlgH	NZ_KE386489.1_2051	NZ_KE386489.1	2155798	2156475	-1	RS_GCF_000427385.1
FlgI	NZ_KE386489.1_2050	NZ_KE386489.1	2154671	2155780	-1	RS_GCF_000427385.1
FlgJ	NZ_KE386489.1_2049	NZ_KE386489.1	2153686	2154660	-1	RS_GCF_000427385.1
FlgK	NZ_KE386489.1_2048	NZ_KE386489.1	2151940	2153613	-1	RS_GCF_000427385.1
FlgL	NZ_KE386489.1_2047	NZ_KE386489.1	2150642	2151937	-1	RS_GCF_000427385.1
FlgM	NZ_KE386489.1_2061	NZ_KE386489.1	2163756	2164052	1	RS_GCF_000427385.1
FlgN	NZ_KE386489.1_2062	NZ_KE386489.1	2164049	2164537	1	RS_GCF_000427385.1
FlhA	NZ_KE386489.1_1156	NZ_KE386489.1	1225977	1228067	1	RS_GCF_000427385.1
FlhA	NZ_KE386489.1_1598	NZ_KE386489.1	1698631	1699242	-1	RS_GCF_000427385.1
FlhB	NZ_KE386489.1_1155	NZ_KE386489.1	1224729	1225871	1	RS_GCF_000427385.1
FlhC	NZ_KE386489.1_32	NZ_KE386489.1	30797	31447	1	RS_GCF_000427385.1
FlhF	NZ_KE386489.1_1157	NZ_KE386489.1	1228136	1229515	1	RS_GCF_000427385.1
FlhG	NZ_KE386489.1_1158	NZ_KE386489.1	1229502	1230374	1	RS_GCF_000427385.1
FliA	NZ_KE386489.1_1159	NZ_KE386489.1	1230371	1231153	1	RS_GCF_000427385.1
FliC	NZ_KE386489.1_1541	NZ_KE386489.1	1635631	1637079	1	RS_GCF_000427385.1
FliD	NZ_KE386489.1_1543	NZ_KE386489.1	1637710	1639761	1	RS_GCF_000427385.1
FliE	NZ_KE386489.1_2162	NZ_KE386489.1	2276413	2276724	1	RS_GCF_000427385.1
FliG	NZ_KE386489.1_2164	NZ_KE386489.1	2278441	2279451	1	RS_GCF_000427385.1
FliI	NZ_KE386489.1_2166	NZ_KE386489.1	2280262	2281623	1	RS_GCF_000427385.1
FliJ	NZ_KE386489.1_2167	NZ_KE386489.1	2281669	2282124	1	RS_GCF_000427385.1
FliK	NZ_KE386489.1_2168	NZ_KE386489.1	2282190	2283464	1	RS_GCF_000427385.1
FliK	NZ_KE386489.1_320	NZ_KE386489.1	331385	332605	-1	RS_GCF_000427385.1
FliL	NZ_KE386489.1_1148	NZ_KE386489.1	1219846	1220346	1	RS_GCF_000427385.1
FliL	NZ_KE386489.1_338	NZ_KE386489.1	351577	351966	1	RS_GCF_000427385.1
FliM	NZ_KE386489.1_1149	NZ_KE386489.1	1220349	1221398	1	RS_GCF_000427385.1
FliN	NZ_KE386489.1_1150	NZ_KE386489.1	1221395	1221871	1	RS_GCF_000427385.1
FliO	NZ_KE386489.1_1151	NZ_KE386489.1	1221868	1222287	1	RS_GCF_000427385.1
FliP	NZ_KE386489.1_1152	NZ_KE386489.1	1222284	1223051	1	RS_GCF_000427385.1
FliQ	NZ_KE386489.1_1153	NZ_KE386489.1	1223670	1223939	1	RS_GCF_000427385.1
FliR	NZ_KE386489.1_1154	NZ_KE386489.1	1223941	1224717	1	RS_GCF_000427385.1
FliS	NZ_KE386489.1_1544	NZ_KE386489.1	1639780	1640211	1	RS_GCF_000427385.1
FliT	NZ_KE386489.1_1545	NZ_KE386489.1	1640238	1640558	1	RS_GCF_000427385.1
FlrA	NZ_KE386489.1_2159	NZ_KE386489.1	2272146	2273552	1	RS_GCF_000427385.1
MotA	NZ_KE386489.1_1164	NZ_KE386489.1	1235626	1236369	1	RS_GCF_000427385.1
MotA	NZ_KE386490.1_593	NZ_KE386490.1	610746	611600	1	RS_GCF_000427385.1
MotA	NZ_KE386490.1_1731	NZ_KE386490.1	1894009	1894809	1	RS_GCF_000427385.1
PilZ	NZ_KE386489.1_256	NZ_KE386489.1	247712	248464	1	RS_GCF_000427385.1
Transglycosylase	NZ_KE386489.1_884	NZ_KE386489.1	941981	942592	1	RS_GCF_000427385.1
Transglycosylase	NZ_KE386490.1_949	NZ_KE386490.1	1013874	1014710	1	RS_GCF_000427385.1
FlrC	NZ_KE386489.1_2161	NZ_KE386489.1	2275022	2276359	1	RS_GCF_000427385.1
FliF	NZ_KE386489.1_2163	NZ_KE386489.1	2276745	2278448	1	RS_GCF_000427385.1
MotB	NZ_KE386489.1_1165	NZ_KE386489.1	1236377	1237270	1	RS_GCF_000427385.1
MotB	NZ_KE386490.1_594	NZ_KE386490.1	611622	612554	1	RS_GCF_000427385.1
MotB	NZ_KE386490.1_1732	NZ_KE386490.1	1894825	1895880	1	RS_GCF_000427385.1
FliH	NZ_KE386489.1_2165	NZ_KE386489.1	2279438	2280265	1	RS_GCF_000427385.1
