gene_name	gene_id	genome_id	start	stop	strand	assembly
FlgA	JAHQWC010000001.1_25	JAHQWC010000001.1	26645	27388	1	GB_GCA_019634025.1
FlgB	JAHQWC010000155.1_13	JAHQWC010000155.1	14597	15070	-1	GB_GCA_019634025.1
FlgB	JAHQWC010000114.1_13	JAHQWC010000114.1	15485	15847	1	GB_GCA_019634025.1
FlgC	JAHQWC010000155.1_12	JAHQWC010000155.1	14028	14570	-1	GB_GCA_019634025.1
FlgC	JAHQWC010000114.1_14	JAHQWC010000114.1	15893	16339	1	GB_GCA_019634025.1
FlgD	JAHQWC010000121.1_2	JAHQWC010000121.1	848	1294	1	GB_GCA_019634025.1
FlgE	JAHQWC010000121.1_3	JAHQWC010000121.1	1393	2598	1	GB_GCA_019634025.1
FlgF	JAHQWC010000001.1_23	JAHQWC010000001.1	24887	25663	1	GB_GCA_019634025.1
FlgG	JAHQWC010000001.1_24	JAHQWC010000001.1	25801	26592	1	GB_GCA_019634025.1
FlgH	JAHQWC010000001.1_26	JAHQWC010000001.1	27403	28080	1	GB_GCA_019634025.1
FlgI	JAHQWC010000001.1_27	JAHQWC010000001.1	28105	29241	1	GB_GCA_019634025.1
FlgJ	JAHQWC010000001.1_28	JAHQWC010000001.1	29433	29903	1	GB_GCA_019634025.1
FlgK	JAHQWC010000001.1_31	JAHQWC010000001.1	30874	32403	1	GB_GCA_019634025.1
FlgL	JAHQWC010000001.1_32	JAHQWC010000001.1	32421	33368	1	GB_GCA_019634025.1
FlgM	JAHQWC010000066.1_12	JAHQWC010000066.1	11559	11930	-1	GB_GCA_019634025.1
FlgN	JAHQWC010000001.1_30	JAHQWC010000001.1	30276	30788	1	GB_GCA_019634025.1
FlhA	JAHQWC010000114.1_46	JAHQWC010000114.1	47130	49235	1	GB_GCA_019634025.1
FlhA	JAHQWC010000114.1_21	JAHQWC010000114.1	21462	23591	1	GB_GCA_019634025.1
FlhB	JAHQWC010000114.1_45	JAHQWC010000114.1	46034	47119	1	GB_GCA_019634025.1
FlhB	JAHQWC010000117.1_7	JAHQWC010000117.1	8435	9595	-1	GB_GCA_019634025.1
FliA	JAHQWC010000126.1_8	JAHQWC010000126.1	8339	9190	-1	GB_GCA_019634025.1
FliC	JAHQWC010000148.1_15	JAHQWC010000148.1	13333	14241	1	GB_GCA_019634025.1
FliC	JAHQWC010000079.1_12	JAHQWC010000079.1	13517	14380	-1	GB_GCA_019634025.1
FliC	JAHQWC010000079.1_13	JAHQWC010000079.1	15004	15879	-1	GB_GCA_019634025.1
FliC	JAHQWC010000117.1_35	JAHQWC010000117.1	38470	39303	-1	GB_GCA_019634025.1
FliC	JAHQWC010000004.1_1	JAHQWC010000004.1	512	1372	1	GB_GCA_019634025.1
FliD	JAHQWC010000010.1_6	JAHQWC010000010.1	6733	7977	-1	GB_GCA_019634025.1
FliE	JAHQWC010000155.1_11	JAHQWC010000155.1	13641	14009	-1	GB_GCA_019634025.1
FliE	JAHQWC010000114.1_16	JAHQWC010000114.1	17097	17450	1	GB_GCA_019634025.1
FliG	JAHQWC010000155.1_9	JAHQWC010000155.1	10940	11974	-1	GB_GCA_019634025.1
FliI	JAHQWC010000155.1_7	JAHQWC010000155.1	8371	9729	-1	GB_GCA_019634025.1
FliI	JAHQWC010000067.1_13	JAHQWC010000067.1	9309	10655	1	GB_GCA_019634025.1
FliJ	JAHQWC010000103.1_5	JAHQWC010000103.1	4057	4620	1	GB_GCA_019634025.1
FliK	JAHQWC010000121.1_1	JAHQWC010000121.1	2	742	1	GB_GCA_019634025.1
FliK	JAHQWC010000103.1_6	JAHQWC010000103.1	4622	5380	1	GB_GCA_019634025.1
FliM	JAHQWC010000089.1_3	JAHQWC010000089.1	1294	2310	-1	GB_GCA_019634025.1
FliN	JAHQWC010000089.1_2	JAHQWC010000089.1	177	1304	-1	GB_GCA_019634025.1
FliN	JAHQWC010000117.1_27	JAHQWC010000117.1	32987	34426	1	GB_GCA_019634025.1
FliO	JAHQWC010000117.1_28	JAHQWC010000117.1	34426	34812	1	GB_GCA_019634025.1
FliP	JAHQWC010000114.1_42	JAHQWC010000114.1	44100	44906	1	GB_GCA_019634025.1
FliP	JAHQWC010000117.1_29	JAHQWC010000117.1	34830	35474	1	GB_GCA_019634025.1
FliQ	JAHQWC010000114.1_43	JAHQWC010000114.1	44926	45195	1	GB_GCA_019634025.1
