gene_name	gene_id	genome_id	start	stop	strand	assembly
FlhA	JAFADT010000054.1_3	JAFADT010000054.1	1067	3205	1	GB_GCA_023424585.1
FlhA	JAFADT010000990.1_3	JAFADT010000990.1	3097	5175	-1	GB_GCA_023424585.1
FlhB	JAFADT010000963.1_6	JAFADT010000963.1	3452	4534	1	GB_GCA_023424585.1
FlhB	JAFADT010000990.1_4	JAFADT010000990.1	5172	6218	-1	GB_GCA_023424585.1
FlhB	JAFADT010000963.1_7	JAFADT010000963.1	4545	4829	1	GB_GCA_023424585.1
FlhG	JAFADT010000223.1_5	JAFADT010000223.1	3373	4419	1	GB_GCA_023424585.1
FliB	JAFADT010000610.1_7	JAFADT010000610.1	8840	10093	-1	GB_GCA_023424585.1
FliJ	JAFADT010000882.1_3	JAFADT010000882.1	2363	2851	1	GB_GCA_023424585.1
FliM	JAFADT010000963.1_1	JAFADT010000963.1	1	678	1	GB_GCA_023424585.1
FliM	JAFADT010000882.1_5	JAFADT010000882.1	3791	4492	1	GB_GCA_023424585.1
FliN	JAFADT010000963.1_1	JAFADT010000963.1	1	678	1	GB_GCA_023424585.1
FliN	JAFADT010000990.1_9	JAFADT010000990.1	8490	9641	-1	GB_GCA_023424585.1
FliO	JAFADT010000963.1_2	JAFADT010000963.1	781	1491	1	GB_GCA_023424585.1
FliO	JAFADT010000990.1_8	JAFADT010000990.1	8002	8376	-1	GB_GCA_023424585.1
FliP	JAFADT010000963.1_3	JAFADT010000963.1	1502	2326	1	GB_GCA_023424585.1
FliP	JAFADT010000990.1_7	JAFADT010000990.1	7280	8005	-1	GB_GCA_023424585.1
FliQ	JAFADT010000963.1_4	JAFADT010000963.1	2343	2609	1	GB_GCA_023424585.1
FliQ	JAFADT010000990.1_6	JAFADT010000990.1	7006	7275	-1	GB_GCA_023424585.1
FliR	JAFADT010000963.1_5	JAFADT010000963.1	2606	3424	1	GB_GCA_023424585.1
FliR	JAFADT010000990.1_5	JAFADT010000990.1	6215	7009	-1	GB_GCA_023424585.1
PilZ	JAFADT010000009.1_8	JAFADT010000009.1	6163	6501	1	GB_GCA_023424585.1
PilZ	JAFADT010000906.1_12	JAFADT010000906.1	11180	11515	1	GB_GCA_023424585.1
Transglycosylase	JAFADT010000360.1_14	JAFADT010000360.1	16302	16874	-1	GB_GCA_023424585.1
Transglycosylase	JAFADT010000899.1_7	JAFADT010000899.1	5895	6584	1	GB_GCA_023424585.1
FliF	JAFADT010000990.1_11	JAFADT010000990.1	10280	11095	-1	GB_GCA_023424585.1
FliF	JAFADT010000930.1_2	JAFADT010000930.1	1042	1863	-1	GB_GCA_023424585.1
FliH	JAFADT010000882.1_1	JAFADT010000882.1	265	942	1	GB_GCA_023424585.1
