gene_name	gene_id	genome_id	start	stop	strand	assembly
DUF1217	LNEV01000010.1_117	LNEV01000010.1	116342	117454	-1	GB_GCA_001464335.1
FlaF	LNEV01000007.1_20	LNEV01000007.1	20959	21336	1	GB_GCA_001464335.1
FlaF	LNEV01000010.1_105	LNEV01000010.1	107730	108077	1	GB_GCA_001464335.1
FlaG	LNEV01000007.1_16	LNEV01000007.1	14974	15372	1	GB_GCA_001464335.1
FlbT	LNEV01000007.1_19	LNEV01000007.1	20583	21017	1	GB_GCA_001464335.1
FlbT	LNEV01000010.1_106	LNEV01000010.1	108074	108520	1	GB_GCA_001464335.1
FlgA	LNEV01000007.1_9	LNEV01000007.1	9531	10490	1	GB_GCA_001464335.1
FlgA	LNEV01000010.1_129	LNEV01000010.1	124884	125339	1	GB_GCA_001464335.1
FlgB	LNEV01000017.1_169	LNEV01000017.1	158122	158550	-1	GB_GCA_001464335.1
FlgB	LNEV01000010.1_125	LNEV01000010.1	122941	123318	1	GB_GCA_001464335.1
FlgC	LNEV01000017.1_168	LNEV01000017.1	157697	158107	-1	GB_GCA_001464335.1
FlgC	LNEV01000010.1_126	LNEV01000010.1	123326	123745	1	GB_GCA_001464335.1
FlgD	LNEV01000002.1_79	LNEV01000002.1	82387	83094	1	GB_GCA_001464335.1
FlgD	LNEV01000010.1_107	LNEV01000010.1	108536	109003	1	GB_GCA_001464335.1
FlgE	LNEV01000010.1_102	LNEV01000010.1	103874	105160	1	GB_GCA_001464335.1
FlgE	LNEV01000007.1_23	LNEV01000007.1	25172	27193	-1	GB_GCA_001464335.1
FlgF	LNEV01000007.1_7	LNEV01000007.1	7986	8735	1	GB_GCA_001464335.1
FlgF	LNEV01000010.1_116	LNEV01000010.1	115613	116338	-1	GB_GCA_001464335.1
FlgG	LNEV01000010.1_128	LNEV01000010.1	124078	124866	1	GB_GCA_001464335.1
FlgG	LNEV01000007.1_8	LNEV01000007.1	8746	9525	1	GB_GCA_001464335.1
FlgH	LNEV01000007.1_10	LNEV01000007.1	10487	11233	1	GB_GCA_001464335.1
FlgH	LNEV01000010.1_132	LNEV01000010.1	127599	128204	1	GB_GCA_001464335.1
