gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	JAEZKF010000052.1_2	JAEZKF010000052.1	578	823	-1	GB_GCA_023415575.1
DUF6470	JAEZKF010000052.1_4	JAEZKF010000052.1	1372	1995	-1	GB_GCA_023415575.1
FlgB	JAEZKF010000052.1_9	JAEZKF010000052.1	6181	6558	1	GB_GCA_023415575.1
FlgC	JAEZKF010000052.1_10	JAEZKF010000052.1	6594	6920	1	GB_GCA_023415575.1
FlgD	JAEZKF010000020.1_9	JAEZKF010000020.1	7159	7695	1	GB_GCA_023415575.1
FlgE	JAEZKF010000020.1_11	JAEZKF010000020.1	8207	9514	1	GB_GCA_023415575.1
FlgF	JAEZKF010000020.1_25	JAEZKF010000020.1	20799	21569	1	GB_GCA_023415575.1
FlgG	JAEZKF010000020.1_26	JAEZKF010000020.1	21587	22315	1	GB_GCA_023415575.1
FlgK	JAEZKF010000052.1_6	JAEZKF010000052.1	3091	4632	-1	GB_GCA_023415575.1
FlgL	JAEZKF010000052.1_5	JAEZKF010000052.1	2065	3051	-1	GB_GCA_023415575.1
FlgM	JAEZKF010000052.1_8	JAEZKF010000052.1	5160	5465	-1	GB_GCA_023415575.1
FlgN	JAEZKF010000052.1_7	JAEZKF010000052.1	4651	5133	-1	GB_GCA_023415575.1
FlhA	JAEZKF010000020.1_23	JAEZKF010000020.1	17906	19960	1	GB_GCA_023415575.1
FlhB	JAEZKF010000020.1_22	JAEZKF010000020.1	16714	17784	1	GB_GCA_023415575.1
FliC	JAEZKF010000007.1_49	JAEZKF010000007.1	62227	63426	-1	GB_GCA_023415575.1
FliC	JAEZKF010000007.1_48	JAEZKF010000007.1	61227	62123	-1	GB_GCA_023415575.1
FliD	JAEZKF010000028.1_32	JAEZKF010000028.1	29409	31892	1	GB_GCA_023415575.1
FliE	JAEZKF010000020.1_2	JAEZKF010000020.1	185	505	1	GB_GCA_023415575.1
FliG	JAEZKF010000020.1_4	JAEZKF010000020.1	2178	3191	1	GB_GCA_023415575.1
FliJ	JAEZKF010000020.1_7	JAEZKF010000020.1	5318	5758	1	GB_GCA_023415575.1
FliK	JAEZKF010000020.1_8	JAEZKF010000020.1	5933	7135	1	GB_GCA_023415575.1
FliM	JAEZKF010000020.1_15	JAEZKF010000020.1	11674	12666	1	GB_GCA_023415575.1
FliN	JAEZKF010000020.1_16	JAEZKF010000020.1	12709	13932	1	GB_GCA_023415575.1
FliO	JAEZKF010000020.1_18	JAEZKF010000020.1	14388	14753	1	GB_GCA_023415575.1
FliP	JAEZKF010000020.1_19	JAEZKF010000020.1	14755	15543	1	GB_GCA_023415575.1
FliQ	JAEZKF010000020.1_20	JAEZKF010000020.1	15583	15846	1	GB_GCA_023415575.1
FliR	JAEZKF010000020.1_21	JAEZKF010000020.1	15904	16680	1	GB_GCA_023415575.1
FliS	JAEZKF010000028.1_33	JAEZKF010000028.1	31982	32359	1	GB_GCA_023415575.1
FliW	JAEZKF010000052.1_3	JAEZKF010000052.1	823	1260	-1	GB_GCA_023415575.1
MotA	JAEZKF010000020.1_13	JAEZKF010000020.1	9856	10740	1	GB_GCA_023415575.1
PilZ	JAEZKF010000020.1_30	JAEZKF010000020.1	24950	25570	1	GB_GCA_023415575.1
Putative	JAEZKF010000020.1_10	JAEZKF010000020.1	7731	8129	1	GB_GCA_023415575.1
SwrD	JAEZKF010000020.1_12	JAEZKF010000020.1	9611	9811	1	GB_GCA_023415575.1
FliF	JAEZKF010000020.1_3	JAEZKF010000020.1	596	2191	1	GB_GCA_023415575.1
MotB	JAEZKF010000020.1_14	JAEZKF010000020.1	10787	11629	1	GB_GCA_023415575.1
FliH	JAEZKF010000020.1_5	JAEZKF010000020.1	3367	3966	1	GB_GCA_023415575.1
