gene_name	gene_id	genome_id	start	stop	strand	assembly
FlaF	CAJYTK010000005.1_96	CAJYTK010000005.1	96119	96466	-1	GB_GCA_913777615.1
FlbT	CAJYTK010000005.1_95	CAJYTK010000005.1	95676	96122	-1	GB_GCA_913777615.1
FlgA	CAJYTK010000005.1_71	CAJYTK010000005.1	76662	77150	1	GB_GCA_913777615.1
FlgB	CAJYTK010000005.1_67	CAJYTK010000005.1	74683	75072	1	GB_GCA_913777615.1
FlgC	CAJYTK010000005.1_68	CAJYTK010000005.1	75116	75490	1	GB_GCA_913777615.1
FlgD	CAJYTK010000005.1_94	CAJYTK010000005.1	95263	95682	-1	GB_GCA_913777615.1
FlgE	CAJYTK010000005.1_99	CAJYTK010000005.1	98997	100268	-1	GB_GCA_913777615.1
FlgF	CAJYTK010000005.1_113	CAJYTK010000005.1	115884	116672	-1	GB_GCA_913777615.1
FlgG	CAJYTK010000005.1_70	CAJYTK010000005.1	75856	76644	1	GB_GCA_913777615.1
FlgH	CAJYTK010000005.1_74	CAJYTK010000005.1	78795	79520	1	GB_GCA_913777615.1
FlgI	CAJYTK010000005.1_72	CAJYTK010000005.1	77147	78271	1	GB_GCA_913777615.1
FlgJ	CAJYTK010000005.1_79	CAJYTK010000005.1	82042	82596	-1	GB_GCA_913777615.1
FlgK	CAJYTK010000005.1_98	CAJYTK010000005.1	97536	98978	-1	GB_GCA_913777615.1
FlgL	CAJYTK010000005.1_97	CAJYTK010000005.1	96521	97534	-1	GB_GCA_913777615.1
FlhA	CAJYTK010000005.1_82	CAJYTK010000005.1	83800	85890	-1	GB_GCA_913777615.1
FlhB	CAJYTK010000005.1_118	CAJYTK010000005.1	120856	121935	1	GB_GCA_913777615.1
FliC	CAJYTK010000005.1_108	CAJYTK010000005.1	109486	110358	-1	GB_GCA_913777615.1
FliC	CAJYTK010000005.1_109	CAJYTK010000005.1	110636	111505	-1	GB_GCA_913777615.1
FliC	CAJYTK010000005.1_107	CAJYTK010000005.1	108307	109182	-1	GB_GCA_913777615.1
FliC	CAJYTK010000005.1_106	CAJYTK010000005.1	107048	108013	-1	GB_GCA_913777615.1
FliE	CAJYTK010000005.1_69	CAJYTK010000005.1	75490	75837	1	GB_GCA_913777615.1
FliG	CAJYTK010000005.1_117	CAJYTK010000005.1	119478	120524	1	GB_GCA_913777615.1
FliJ	CAJYTK010000001.1_90	CAJYTK010000001.1	82134	82484	-1	GB_GCA_913777615.1
FliK	CAJYTK010000005.1_102	CAJYTK010000005.1	101933	103375	-1	GB_GCA_913777615.1
FliL	CAJYTK010000005.1_75	CAJYTK010000005.1	79600	80163	1	GB_GCA_913777615.1
FliL	CAJYTK010000005.1_77	CAJYTK010000005.1	81123	81656	-1	GB_GCA_913777615.1
FliM	CAJYTK010000005.1_115	CAJYTK010000005.1	117916	118872	1	GB_GCA_913777615.1
FliN	CAJYTK010000005.1_116	CAJYTK010000005.1	118938	119450	1	GB_GCA_913777615.1
FliO	CAJYTK010000013.1_191	CAJYTK010000013.1	192520	193869	-1	GB_GCA_913777615.1
FliP	CAJYTK010000005.1_76	CAJYTK010000005.1	80160	80897	1	GB_GCA_913777615.1
FliQ	CAJYTK010000005.1_93	CAJYTK010000005.1	94789	95055	-1	GB_GCA_913777615.1
FliR	CAJYTK010000005.1_81	CAJYTK010000005.1	83051	83776	-1	GB_GCA_913777615.1
MotA	CAJYTK010000005.1_114	CAJYTK010000005.1	117042	117914	1	GB_GCA_913777615.1
MotC	CAJYTK010000005.1_103	CAJYTK010000005.1	103377	104672	-1	GB_GCA_913777615.1
FliF	CAJYTK010000005.1_126	CAJYTK010000005.1	132091	133779	-1	GB_GCA_913777615.1
MotB	CAJYTK010000005.1_104	CAJYTK010000005.1	104682	106052	-1	GB_GCA_913777615.1
