gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	CAJYAI010000017.1_27	CAJYAI010000017.1	29045	29239	-1	GB_GCA_913064725.1
FlhA	CAJYAI010000052.1_3	CAJYAI010000052.1	1695	3779	-1	GB_GCA_913064725.1
FlhB	CAJYAI010000052.1_4	CAJYAI010000052.1	3793	4923	-1	GB_GCA_913064725.1
FlhG	CAJYAI010000052.1_1	CAJYAI010000052.1	3	383	-1	GB_GCA_913064725.1
FliE	CAJYAI010000052.1_18	CAJYAI010000052.1	16105	16434	-1	GB_GCA_913064725.1
FliG	CAJYAI010000052.1_16	CAJYAI010000052.1	13475	14482	-1	GB_GCA_913064725.1
FliJ	CAJYAI010000052.1_13	CAJYAI010000052.1	10941	11396	-1	GB_GCA_913064725.1
FliK	CAJYAI010000052.1_12	CAJYAI010000052.1	9355	10893	-1	GB_GCA_913064725.1
FliK	CAJYAI010000090.1_4	CAJYAI010000090.1	1461	2570	-1	GB_GCA_913064725.1
FliL	CAJYAI010000052.1_11	CAJYAI010000052.1	8444	9049	-1	GB_GCA_913064725.1
FliM	CAJYAI010000052.1_10	CAJYAI010000052.1	7464	8435	-1	GB_GCA_913064725.1
FliN	CAJYAI010000052.1_9	CAJYAI010000052.1	7141	7467	-1	GB_GCA_913064725.1
FliO	CAJYAI010000052.1_8	CAJYAI010000052.1	6719	7138	-1	GB_GCA_913064725.1
FliP	CAJYAI010000052.1_7	CAJYAI010000052.1	5982	6722	-1	GB_GCA_913064725.1
FliQ	CAJYAI010000052.1_6	CAJYAI010000052.1	5707	5976	-1	GB_GCA_913064725.1
FliR	CAJYAI010000052.1_5	CAJYAI010000052.1	4933	5631	-1	GB_GCA_913064725.1
FlrA	CAJYAI010000052.1_19	CAJYAI010000052.1	16561	17733	-1	GB_GCA_913064725.1
MotA	CAJYAI010000090.1_5	CAJYAI010000090.1	2662	3435	1	GB_GCA_913064725.1
FliF	CAJYAI010000052.1_17	CAJYAI010000052.1	14475	16091	-1	GB_GCA_913064725.1
MotB	CAJYAI010000090.1_6	CAJYAI010000090.1	3435	4325	1	GB_GCA_913064725.1
FliH	CAJYAI010000052.1_15	CAJYAI010000052.1	12826	13482	-1	GB_GCA_913064725.1
