gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	JAHRWB010000014.1_19	JAHRWB010000014.1	17412	17612	-1	GB_GCA_019090385.1
CsrA	JAHRWB010000125.1_3	JAHRWB010000125.1	2811	3008	1	GB_GCA_019090385.1
FlaG	JAHRWB010000185.1_16	JAHRWB010000185.1	14091	14570	-1	GB_GCA_019090385.1
FlgA	JAHRWB010000074.1_2	JAHRWB010000074.1	616	1416	1	GB_GCA_019090385.1
FlgB	JAHRWB010000074.1_1	JAHRWB010000074.1	3	374	-1	GB_GCA_019090385.1
FlgC	JAHRWB010000185.1_27	JAHRWB010000185.1	29578	30027	-1	GB_GCA_019090385.1
FlgD	JAHRWB010000185.1_26	JAHRWB010000185.1	28898	29557	-1	GB_GCA_019090385.1
FlgE	JAHRWB010000185.1_25	JAHRWB010000185.1	26002	28821	-1	GB_GCA_019090385.1
FlgF	JAHRWB010000185.1_24	JAHRWB010000185.1	25256	25996	-1	GB_GCA_019090385.1
FlgG	JAHRWB010000185.1_23	JAHRWB010000185.1	24420	25205	-1	GB_GCA_019090385.1
FlgH	JAHRWB010000185.1_22	JAHRWB010000185.1	23710	24366	-1	GB_GCA_019090385.1
FlgI	JAHRWB010000185.1_21	JAHRWB010000185.1	22556	23659	-1	GB_GCA_019090385.1
FlgJ	JAHRWB010000185.1_20	JAHRWB010000185.1	21464	22555	-1	GB_GCA_019090385.1
FlgK	JAHRWB010000185.1_19	JAHRWB010000185.1	18449	21460	-1	GB_GCA_019090385.1
FlgL	JAHRWB010000185.1_18	JAHRWB010000185.1	17126	18361	-1	GB_GCA_019090385.1
FlgM	JAHRWB010000074.1_3	JAHRWB010000074.1	1674	1973	1	GB_GCA_019090385.1
FlgN	JAHRWB010000074.1_4	JAHRWB010000074.1	2039	2509	1	GB_GCA_019090385.1
FlhA	JAHRWB010000157.1_12	JAHRWB010000157.1	7396	9486	1	GB_GCA_019090385.1
FlhB	JAHRWB010000157.1_11	JAHRWB010000157.1	6276	7403	1	GB_GCA_019090385.1
FlhF	JAHRWB010000157.1_13	JAHRWB010000157.1	9494	10510	1	GB_GCA_019090385.1
FlhG	JAHRWB010000157.1_14	JAHRWB010000157.1	10533	11351	1	GB_GCA_019090385.1
FliA	JAHRWB010000157.1_15	JAHRWB010000157.1	11356	12078	1	GB_GCA_019090385.1
FliC	JAHRWB010000185.1_17	JAHRWB010000185.1	14638	16803	-1	GB_GCA_019090385.1
FliD	JAHRWB010000185.1_15	JAHRWB010000185.1	12355	14058	-1	GB_GCA_019090385.1
FliE	JAHRWB010000185.1_8	JAHRWB010000185.1	7103	7447	-1	GB_GCA_019090385.1
FliG	JAHRWB010000185.1_6	JAHRWB010000185.1	4317	5336	-1	GB_GCA_019090385.1
FliI	JAHRWB010000185.1_4	JAHRWB010000185.1	2335	3735	-1	GB_GCA_019090385.1
FliK	JAHRWB010000157.1_3	JAHRWB010000157.1	767	2101	1	GB_GCA_019090385.1
FliL	JAHRWB010000157.1_4	JAHRWB010000157.1	2246	2752	1	GB_GCA_019090385.1
FliL	JAHRWB010000016.1_16	JAHRWB010000016.1	12177	12632	-1	GB_GCA_019090385.1
FliM	JAHRWB010000157.1_5	JAHRWB010000157.1	2754	3722	1	GB_GCA_019090385.1
FliN	JAHRWB010000157.1_6	JAHRWB010000157.1	3733	4095	1	GB_GCA_019090385.1
FliO	JAHRWB010000157.1_7	JAHRWB010000157.1	4144	4476	1	GB_GCA_019090385.1
FliP	JAHRWB010000157.1_8	JAHRWB010000157.1	4476	5231	1	GB_GCA_019090385.1
FliQ	JAHRWB010000157.1_9	JAHRWB010000157.1	5228	5488	1	GB_GCA_019090385.1
FliR	JAHRWB010000157.1_10	JAHRWB010000157.1	5580	6275	1	GB_GCA_019090385.1
FliS	JAHRWB010000185.1_14	JAHRWB010000185.1	11818	12270	-1	GB_GCA_019090385.1
FliS	JAHRWB010000185.1_12	JAHRWB010000185.1	10948	11328	-1	GB_GCA_019090385.1
FlrA	JAHRWB010000185.1_11	JAHRWB010000185.1	9328	10731	-1	GB_GCA_019090385.1
MotA	JAHRWB010000106.1_6	JAHRWB010000106.1	7099	7815	-1	GB_GCA_019090385.1
MotA	JAHRWB010000157.1_16	JAHRWB010000157.1	12140	12883	1	GB_GCA_019090385.1
MotY	JAHRWB010000037.1_37	JAHRWB010000037.1	35447	36370	-1	GB_GCA_019090385.1
PilZ	JAHRWB010000074.1_5	JAHRWB010000074.1	2515	3360	1	GB_GCA_019090385.1
FlrC	JAHRWB010000185.1_9	JAHRWB010000185.1	7450	8502	-1	GB_GCA_019090385.1
FliF	JAHRWB010000185.1_7	JAHRWB010000185.1	5329	7035	-1	GB_GCA_019090385.1
MotB	JAHRWB010000157.1_17	JAHRWB010000157.1	12884	13807	1	GB_GCA_019090385.1
MotB	JAHRWB010000106.1_5	JAHRWB010000106.1	6119	7093	-1	GB_GCA_019090385.1
FliH	JAHRWB010000185.1_5	JAHRWB010000185.1	3728	4315	-1	GB_GCA_019090385.1
