gene_name	gene_id	genome_id	start	stop	strand	assembly
DUF1217	CAIZEE010000528.1_5	CAIZEE010000528.1	4575	5591	-1	GB_GCA_903931835.1
FlaF	CAIZEE010000523.1_4	CAIZEE010000523.1	4117	4509	1	GB_GCA_903931835.1
FlaG	CAIZEE010000742.1_3	CAIZEE010000742.1	1861	2172	1	GB_GCA_903931835.1
FlaG	CAIZEE010000695.1_4	CAIZEE010000695.1	4394	4696	-1	GB_GCA_903931835.1
MotE	CAIZEE010000406.1_20	CAIZEE010000406.1	17010	17684	1	GB_GCA_903931835.1
FlbT	CAIZEE010000528.1_4	CAIZEE010000528.1	4006	4428	-1	GB_GCA_903931835.1
FlgA	CAIZEE010000406.1_14	CAIZEE010000406.1	12100	12804	-1	GB_GCA_903931835.1
FlgB	CAIZEE010000242.1_11	CAIZEE010000242.1	13025	13420	-1	GB_GCA_903931835.1
FlgC	CAIZEE010000242.1_10	CAIZEE010000242.1	12568	12978	-1	GB_GCA_903931835.1
FlgD	CAIZEE010000742.1_5	CAIZEE010000742.1	4328	5056	1	GB_GCA_903931835.1
FlgE	CAIZEE010000742.1_6	CAIZEE010000742.1	5132	6910	1	GB_GCA_903931835.1
FlgE	CAIZEE010000742.1_7	CAIZEE010000742.1	6985	8346	1	GB_GCA_903931835.1
FlgF	CAIZEE010000406.1_16	CAIZEE010000406.1	13652	14425	-1	GB_GCA_903931835.1
FlgG	CAIZEE010000406.1_15	CAIZEE010000406.1	12819	13604	-1	GB_GCA_903931835.1
FlgH	CAIZEE010000406.1_13	CAIZEE010000406.1	11323	12087	-1	GB_GCA_903931835.1
FlgI	CAIZEE010000406.1_10	CAIZEE010000406.1	8741	10051	-1	GB_GCA_903931835.1
FlgJ	CAIZEE010000406.1_9	CAIZEE010000406.1	8196	8735	-1	GB_GCA_903931835.1
FlgK	CAIZEE010000528.1_7	CAIZEE010000528.1	6778	8592	-1	GB_GCA_903931835.1
FlgL	CAIZEE010000528.1_6	CAIZEE010000528.1	5691	6758	-1	GB_GCA_903931835.1
FlgN	CAIZEE010000528.1_8	CAIZEE010000528.1	8605	9051	-1	GB_GCA_903931835.1
FlhA	CAIZEE010000503.1_29	CAIZEE010000503.1	28719	30842	1	GB_GCA_903931835.1
FlhB	CAIZEE010000242.1_6	CAIZEE010000242.1	9908	10999	-1	GB_GCA_903931835.1
FlhF	CAIZEE010000503.1_30	CAIZEE010000503.1	30883	31905	1	GB_GCA_903931835.1
FlhG	CAIZEE010000503.1_31	CAIZEE010000503.1	31902	32717	1	GB_GCA_903931835.1
FliC	CAIZEE010000523.1_2	CAIZEE010000523.1	495	1322	1	GB_GCA_903931835.1
FliE	CAIZEE010000242.1_9	CAIZEE010000242.1	12193	12513	-1	GB_GCA_903931835.1
FliG	CAIZEE010000503.1_25	CAIZEE010000503.1	24348	25361	1	GB_GCA_903931835.1
FliI	CAIZEE010000503.1_34	CAIZEE010000503.1	35144	36472	-1	GB_GCA_903931835.1
FliJ	CAIZEE010000503.1_33	CAIZEE010000503.1	34734	35147	-1	GB_GCA_903931835.1
FliK	CAIZEE010000502.1_1	CAIZEE010000502.1	3	1355	-1	GB_GCA_903931835.1
FliK	CAIZEE010000742.1_4	CAIZEE010000742.1	2502	4307	1	GB_GCA_903931835.1
FliL	CAIZEE010000406.1_17	CAIZEE010000406.1	14741	15256	1	GB_GCA_903931835.1
FliL	CAIZEE010000620.1_6	CAIZEE010000620.1	3766	4200	-1	GB_GCA_903931835.1
FliM	CAIZEE010000406.1_18	CAIZEE010000406.1	15269	16348	1	GB_GCA_903931835.1
FliN	CAIZEE010000503.1_27	CAIZEE010000503.1	26974	27303	1	GB_GCA_903931835.1
FliO	CAIZEE010000242.1_14	CAIZEE010000242.1	14311	14610	1	GB_GCA_903931835.1
FliP	CAIZEE010000242.1_15	CAIZEE010000242.1	14607	15407	1	GB_GCA_903931835.1
FliQ	CAIZEE010000242.1_8	CAIZEE010000242.1	11821	12087	-1	GB_GCA_903931835.1
FliR	CAIZEE010000242.1_7	CAIZEE010000242.1	11006	11782	-1	GB_GCA_903931835.1
MotA	CAIZEE010000425.1_5	CAIZEE010000425.1	5635	6498	1	GB_GCA_903931835.1
MotK	CAIZEE010000406.1_23	CAIZEE010000406.1	18919	22200	1	GB_GCA_903931835.1
FlrC	CAIZEE010000503.1_28	CAIZEE010000503.1	27326	28708	1	GB_GCA_903931835.1
FliF	CAIZEE010000503.1_24	CAIZEE010000503.1	22656	24320	1	GB_GCA_903931835.1
MotB	CAIZEE010000425.1_6	CAIZEE010000425.1	6513	7535	1	GB_GCA_903931835.1
FliH	CAIZEE010000503.1_26	CAIZEE010000503.1	25390	26925	1	GB_GCA_903931835.1
