gene_name	gene_id	genome_id	start	stop	strand	assembly
FlgA	NZ_MINO01000026.1_41	NZ_MINO01000026.1	32795	33346	1	RS_GCF_001757355.1
FlgB	NZ_MINO01000026.1_38	NZ_MINO01000026.1	30950	31306	-1	RS_GCF_001757355.1
FlgC	NZ_MINO01000026.1_37	NZ_MINO01000026.1	30533	30946	-1	RS_GCF_001757355.1
FlgD	NZ_MINO01000026.1_36	NZ_MINO01000026.1	29883	30536	-1	RS_GCF_001757355.1
FlgE	NZ_MINO01000026.1_35	NZ_MINO01000026.1	29010	29855	-1	RS_GCF_001757355.1
FlgF	NZ_MINO01000026.1_34	NZ_MINO01000026.1	28237	28980	-1	RS_GCF_001757355.1
FlgG	NZ_MINO01000026.1_33	NZ_MINO01000026.1	27428	28216	-1	RS_GCF_001757355.1
FlgH	NZ_MINO01000026.1_32	NZ_MINO01000026.1	26720	27406	-1	RS_GCF_001757355.1
FlgI	NZ_MINO01000026.1_31	NZ_MINO01000026.1	25569	26702	-1	RS_GCF_001757355.1
FlgJ	NZ_MINO01000026.1_30	NZ_MINO01000026.1	25237	25569	-1	RS_GCF_001757355.1
FlgK	NZ_MINO01000026.1_29	NZ_MINO01000026.1	23909	25240	-1	RS_GCF_001757355.1
FlgL	NZ_MINO01000026.1_28	NZ_MINO01000026.1	23048	23893	-1	RS_GCF_001757355.1
FlgM	NZ_MINO01000026.1_42	NZ_MINO01000026.1	33392	33673	1	RS_GCF_001757355.1
FlhA	NZ_MINO01000026.1_45	NZ_MINO01000026.1	35213	37348	1	RS_GCF_001757355.1
FlhB	NZ_MINO01000081.1_10	NZ_MINO01000081.1	8929	10071	-1	RS_GCF_001757355.1
FliA	NZ_MINO01000026.1_46	NZ_MINO01000026.1	37362	38093	1	RS_GCF_001757355.1
FliC	NZ_MINO01000026.1_50	NZ_MINO01000026.1	42419	43258	-1	RS_GCF_001757355.1
FliD	NZ_MINO01000081.1_8	NZ_MINO01000081.1	6719	8119	-1	RS_GCF_001757355.1
FliE	NZ_MINO01000026.1_52	NZ_MINO01000026.1	44895	45254	1	RS_GCF_001757355.1
FliG	NZ_MINO01000026.1_54	NZ_MINO01000026.1	46987	48006	1	RS_GCF_001757355.1
FliI	NZ_MINO01000026.1_56	NZ_MINO01000026.1	48637	49968	1	RS_GCF_001757355.1
FliJ	NZ_MINO01000026.1_57	NZ_MINO01000026.1	49965	50390	1	RS_GCF_001757355.1
FliK	NZ_MINO01000081.1_18	NZ_MINO01000081.1	14485	15246	-1	RS_GCF_001757355.1
FliL	NZ_MINO01000081.1_17	NZ_MINO01000081.1	13828	14466	-1	RS_GCF_001757355.1
FliM	NZ_MINO01000081.1_16	NZ_MINO01000081.1	12904	13776	-1	RS_GCF_001757355.1
FliN	NZ_MINO01000081.1_15	NZ_MINO01000081.1	12541	12879	-1	RS_GCF_001757355.1
FliO	NZ_MINO01000081.1_14	NZ_MINO01000081.1	12209	12496	-1	RS_GCF_001757355.1
FliP	NZ_MINO01000081.1_13	NZ_MINO01000081.1	11266	12159	-1	RS_GCF_001757355.1
FliQ	NZ_MINO01000081.1_12	NZ_MINO01000081.1	10871	11143	-1	RS_GCF_001757355.1
FliR	NZ_MINO01000081.1_11	NZ_MINO01000081.1	10075	10857	-1	RS_GCF_001757355.1
FliS	NZ_MINO01000081.1_7	NZ_MINO01000081.1	6310	6690	-1	RS_GCF_001757355.1
MotA	NZ_MINO01000026.1_27	NZ_MINO01000026.1	22038	22901	-1	RS_GCF_001757355.1
MotA	NZ_MINO01000026.1_39	NZ_MINO01000026.1	31555	32223	1	RS_GCF_001757355.1
Transglycosylase	NZ_MINO01000047.1_30	NZ_MINO01000047.1	25927	26517	-1	RS_GCF_001757355.1
Transglycosylase	NZ_MINO01000020.1_3	NZ_MINO01000020.1	3396	3986	1	RS_GCF_001757355.1
FliF	NZ_MINO01000026.1_53	NZ_MINO01000026.1	45258	46994	1	RS_GCF_001757355.1
MotB	NZ_MINO01000026.1_26	NZ_MINO01000026.1	20931	22034	-1	RS_GCF_001757355.1
FliH	NZ_MINO01000026.1_55	NZ_MINO01000026.1	47999	48640	1	RS_GCF_001757355.1
