gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	JAKAWR010000002.1_97	JAKAWR010000002.1	132550	132843	1	GB_GCA_021816935.1
FlgB	JAKAWR010000002.1_86	JAKAWR010000002.1	115453	115785	-1	GB_GCA_021816935.1
FlgC	JAKAWR010000002.1_85	JAKAWR010000002.1	115040	115456	-1	GB_GCA_021816935.1
FlgC	JAKAWR010000004.1_122	JAKAWR010000004.1	145481	145975	1	GB_GCA_021816935.1
FlgD	JAKAWR010000002.1_76	JAKAWR010000002.1	105724	106140	-1	GB_GCA_021816935.1
FlgE	JAKAWR010000002.1_75	JAKAWR010000002.1	104285	105604	-1	GB_GCA_021816935.1
FlgK	JAKAWR010000002.1_100	JAKAWR010000002.1	134484	135866	-1	GB_GCA_021816935.1
FlgL	JAKAWR010000002.1_99	JAKAWR010000002.1	133546	134487	-1	GB_GCA_021816935.1
FlgN	JAKAWR010000002.1_101	JAKAWR010000002.1	135869	136444	-1	GB_GCA_021816935.1
FlhA	JAKAWR010000002.1_102	JAKAWR010000002.1	136921	138975	1	GB_GCA_021816935.1
FlhB	JAKAWR010000002.1_68	JAKAWR010000002.1	98604	99710	-1	GB_GCA_021816935.1
FliC	JAKAWR010000002.1_91	JAKAWR010000002.1	120176	121027	-1	GB_GCA_021816935.1
FliD	JAKAWR010000002.1_90	JAKAWR010000002.1	117855	119747	-1	GB_GCA_021816935.1
FliE	JAKAWR010000002.1_84	JAKAWR010000002.1	114729	115037	-1	GB_GCA_021816935.1
FliG	JAKAWR010000002.1_82	JAKAWR010000002.1	111944	112957	-1	GB_GCA_021816935.1
FliJ	JAKAWR010000002.1_79	JAKAWR010000002.1	109164	109673	-1	GB_GCA_021816935.1
FliL	JAKAWR010000002.1_105	JAKAWR010000002.1	141024	141566	-1	GB_GCA_021816935.1
FliM	JAKAWR010000002.1_74	JAKAWR010000002.1	103081	104148	-1	GB_GCA_021816935.1
FliN	JAKAWR010000002.1_73	JAKAWR010000002.1	102586	103077	-1	GB_GCA_021816935.1
FliO	JAKAWR010000002.1_72	JAKAWR010000002.1	101795	102583	-1	GB_GCA_021816935.1
FliP	JAKAWR010000002.1_71	JAKAWR010000002.1	100912	101604	-1	GB_GCA_021816935.1
FliQ	JAKAWR010000002.1_70	JAKAWR010000002.1	100563	100838	-1	GB_GCA_021816935.1
FliR	JAKAWR010000002.1_69	JAKAWR010000002.1	99781	100545	-1	GB_GCA_021816935.1
FliS	JAKAWR010000002.1_89	JAKAWR010000002.1	117433	117828	-1	GB_GCA_021816935.1
FliW	JAKAWR010000002.1_98	JAKAWR010000002.1	132840	133286	-1	GB_GCA_021816935.1
MotA	JAKAWR010000002.1_107	JAKAWR010000002.1	142812	143609	-1	GB_GCA_021816935.1
SwrD	JAKAWR010000002.1_108	JAKAWR010000002.1	143606	143947	-1	GB_GCA_021816935.1
FliF	JAKAWR010000002.1_83	JAKAWR010000002.1	112954	114588	-1	GB_GCA_021816935.1
MotB	JAKAWR010000002.1_106	JAKAWR010000002.1	141813	142637	-1	GB_GCA_021816935.1
FliH	JAKAWR010000002.1_81	JAKAWR010000002.1	111085	111960	-1	GB_GCA_021816935.1
