gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	NZ_SLUB01000018.1_57	NZ_SLUB01000018.1	64022	64255	1	RS_GCF_004799755.1
DUF327	NZ_SLUB01000028.1_7	NZ_SLUB01000028.1	4545	4961	1	RS_GCF_004799755.1
YviE	NZ_SLUB01000018.1_55	NZ_SLUB01000018.1	62964	63554	1	RS_GCF_004799755.1
FlaG	NZ_SLUB01000018.1_63	NZ_SLUB01000018.1	69595	69963	1	RS_GCF_004799755.1
FlaG	NZ_SLUB01000018.1_48	NZ_SLUB01000018.1	58529	58765	1	RS_GCF_004799755.1
MotE	NZ_SLUB01000004.1_139	NZ_SLUB01000004.1	134172	134744	1	RS_GCF_004799755.1
FlgB	NZ_SLUB01000004.1_131	NZ_SLUB01000004.1	127823	128218	1	RS_GCF_004799755.1
FlgC	NZ_SLUB01000004.1_132	NZ_SLUB01000004.1	128221	128670	1	RS_GCF_004799755.1
FlgD	NZ_SLUB01000004.1_141	NZ_SLUB01000004.1	136087	136548	1	RS_GCF_004799755.1
FlgE	NZ_SLUB01000004.1_143	NZ_SLUB01000004.1	136962	137930	1	RS_GCF_004799755.1
FlgF	NZ_SLUB01000066.1_3	NZ_SLUB01000066.1	1390	2226	-1	RS_GCF_004799755.1
FlgG	NZ_SLUB01000066.1_2	NZ_SLUB01000066.1	525	1367	-1	RS_GCF_004799755.1
FlgK	NZ_SLUB01000018.1_53	NZ_SLUB01000018.1	60471	62033	1	RS_GCF_004799755.1
FlgL	NZ_SLUB01000018.1_54	NZ_SLUB01000018.1	62043	62921	1	RS_GCF_004799755.1
FlgM	NZ_SLUB01000018.1_51	NZ_SLUB01000018.1	59693	59953	1	RS_GCF_004799755.1
FlgN	NZ_SLUB01000018.1_52	NZ_SLUB01000018.1	59970	60452	1	RS_GCF_004799755.1
FlhA	NZ_SLUB01000004.1_153	NZ_SLUB01000004.1	145001	147037	1	RS_GCF_004799755.1
FlhB	NZ_SLUB01000004.1_152	NZ_SLUB01000004.1	143855	144937	1	RS_GCF_004799755.1
FlhF	NZ_SLUB01000004.1_154	NZ_SLUB01000004.1	147034	148206	1	RS_GCF_004799755.1
FlhG	NZ_SLUB01000004.1_155	NZ_SLUB01000004.1	148203	149078	1	RS_GCF_004799755.1
FliA	NZ_SLUB01000004.1_161	NZ_SLUB01000004.1	153893	154660	1	RS_GCF_004799755.1
FliC	NZ_SLUB01000018.1_58	NZ_SLUB01000018.1	64454	66094	1	RS_GCF_004799755.1
FliD	NZ_SLUB01000018.1_64	NZ_SLUB01000018.1	69979	72084	1	RS_GCF_004799755.1
FliE	NZ_SLUB01000004.1_133	NZ_SLUB01000004.1	128681	128980	1	RS_GCF_004799755.1
FliG	NZ_SLUB01000004.1_135	NZ_SLUB01000004.1	130621	131640	1	RS_GCF_004799755.1
FliI	NZ_SLUB01000004.1_137	NZ_SLUB01000004.1	132398	133714	1	RS_GCF_004799755.1
FliJ	NZ_SLUB01000004.1_138	NZ_SLUB01000004.1	133711	134163	1	RS_GCF_004799755.1
FliK	NZ_SLUB01000004.1_140	NZ_SLUB01000004.1	134779	136074	1	RS_GCF_004799755.1
FliL	NZ_SLUB01000004.1_144	NZ_SLUB01000004.1	138189	138614	1	RS_GCF_004799755.1
FliM	NZ_SLUB01000004.1_145	NZ_SLUB01000004.1	138660	139661	1	RS_GCF_004799755.1
FliN	NZ_SLUB01000004.1_146	NZ_SLUB01000004.1	139654	140883	1	RS_GCF_004799755.1
FliO	NZ_SLUB01000004.1_148	NZ_SLUB01000004.1	141288	141932	1	RS_GCF_004799755.1
FliP	NZ_SLUB01000004.1_149	NZ_SLUB01000004.1	141929	142594	1	RS_GCF_004799755.1
FliQ	NZ_SLUB01000004.1_150	NZ_SLUB01000004.1	142801	143073	1	RS_GCF_004799755.1
FliR	NZ_SLUB01000004.1_151	NZ_SLUB01000004.1	143078	143854	1	RS_GCF_004799755.1
FliS	NZ_SLUB01000018.1_65	NZ_SLUB01000018.1	72104	72505	1	RS_GCF_004799755.1
FliT	NZ_SLUB01000018.1_66	NZ_SLUB01000018.1	72445	72855	1	RS_GCF_004799755.1
FliW	NZ_SLUB01000018.1_56	NZ_SLUB01000018.1	63573	64010	1	RS_GCF_004799755.1
MotA	NZ_SLUB01000010.1_99	NZ_SLUB01000010.1	105324	106115	1	RS_GCF_004799755.1
PilZ	NZ_SLUB01000002.1_109	NZ_SLUB01000002.1	101483	102178	1	RS_GCF_004799755.1
Putative	NZ_SLUB01000004.1_142	NZ_SLUB01000004.1	136560	136931	1	RS_GCF_004799755.1
SwrB	NZ_SLUB01000004.1_164	NZ_SLUB01000004.1	156387	156899	1	RS_GCF_004799755.1
SwrB	NZ_SLUB01000001.1_202	NZ_SLUB01000001.1	207816	208175	-1	RS_GCF_004799755.1
Transglycosylase	NZ_SLUB01000021.1_27	NZ_SLUB01000021.1	29893	30507	-1	RS_GCF_004799755.1
YvyF	NZ_SLUB01000018.1_50	NZ_SLUB01000018.1	59211	59624	1	RS_GCF_004799755.1
FliF	NZ_SLUB01000004.1_134	NZ_SLUB01000004.1	129014	130609	1	RS_GCF_004799755.1
MotB	NZ_SLUB01000010.1_100	NZ_SLUB01000010.1	106108	106848	1	RS_GCF_004799755.1
FliH	NZ_SLUB01000004.1_136	NZ_SLUB01000004.1	131624	132394	1	RS_GCF_004799755.1
