gene_name	gene_id	genome_id	start	stop	strand	assembly
DUF1217	NZ_QEYD01000001.1_522	NZ_QEYD01000001.1	531834	532658	1	RS_GCF_003122215.1
FlaF	NZ_QEYD01000001.1_520	NZ_QEYD01000001.1	531053	531433	1	RS_GCF_003122215.1
FlbT	NZ_QEYD01000001.1_521	NZ_QEYD01000001.1	531430	531837	1	RS_GCF_003122215.1
FlgA	NZ_QEYD01000009.1_103	NZ_QEYD01000009.1	112827	113252	1	RS_GCF_003122215.1
FlgB	NZ_QEYD01000009.1_97	NZ_QEYD01000009.1	109962	110309	1	RS_GCF_003122215.1
FlgC	NZ_QEYD01000009.1_98	NZ_QEYD01000009.1	110311	110712	1	RS_GCF_003122215.1
FlgD	NZ_QEYD01000001.1_515	NZ_QEYD01000001.1	525268	525933	-1	RS_GCF_003122215.1
FlgE	NZ_QEYD01000010.1_89	NZ_QEYD01000010.1	92667	93977	1	RS_GCF_003122215.1
FlgF	NZ_QEYD01000009.1_101	NZ_QEYD01000009.1	111316	112032	1	RS_GCF_003122215.1
FlgG	NZ_QEYD01000009.1_102	NZ_QEYD01000009.1	112042	112827	1	RS_GCF_003122215.1
FlgH	NZ_QEYD01000009.1_104	NZ_QEYD01000009.1	113264	114004	1	RS_GCF_003122215.1
FlgI	NZ_QEYD01000010.1_92	NZ_QEYD01000010.1	96433	97533	1	RS_GCF_003122215.1
FlgJ	NZ_QEYD01000001.1_517	NZ_QEYD01000001.1	528703	529050	1	RS_GCF_003122215.1
FlgK	NZ_QEYD01000010.1_90	NZ_QEYD01000010.1	93995	95422	1	RS_GCF_003122215.1
FlgN	NZ_QEYD01000001.1_518	NZ_QEYD01000001.1	529047	529400	1	RS_GCF_003122215.1
FlhA	NZ_QEYD01000002.1_301	NZ_QEYD01000002.1	334357	336423	-1	RS_GCF_003122215.1
FlhB	NZ_QEYD01000002.1_299	NZ_QEYD01000002.1	332463	333566	-1	RS_GCF_003122215.1
FliC	NZ_QEYD01000001.1_519	NZ_QEYD01000001.1	529710	530987	1	RS_GCF_003122215.1
FliE	NZ_QEYD01000009.1_99	NZ_QEYD01000009.1	110724	111011	1	RS_GCF_003122215.1
FliG	NZ_QEYD01000002.1_366	NZ_QEYD01000002.1	399529	400629	-1	RS_GCF_003122215.1
FliJ	NZ_QEYD01000002.1_298	NZ_QEYD01000002.1	332074	332463	-1	RS_GCF_003122215.1
FliK	NZ_QEYD01000001.1_516	NZ_QEYD01000001.1	525943	528603	-1	RS_GCF_003122215.1
FliL	NZ_QEYD01000007.1_250	NZ_QEYD01000007.1	258916	259473	1	RS_GCF_003122215.1
FliL	NZ_QEYD01000009.1_105	NZ_QEYD01000009.1	114019	114585	1	RS_GCF_003122215.1
FliM	NZ_QEYD01000002.1_255	NZ_QEYD01000002.1	282807	283898	1	RS_GCF_003122215.1
FliN	NZ_QEYD01000007.1_247	NZ_QEYD01000007.1	256307	256612	-1	RS_GCF_003122215.1
FliP	NZ_QEYD01000007.1_246	NZ_QEYD01000007.1	255237	256040	-1	RS_GCF_003122215.1
FliQ	NZ_QEYD01000009.1_100	NZ_QEYD01000009.1	111026	111292	1	RS_GCF_003122215.1
FliR	NZ_QEYD01000002.1_300	NZ_QEYD01000002.1	333563	334360	-1	RS_GCF_003122215.1
MotA	NZ_QEYD01000007.1_253	NZ_QEYD01000007.1	260798	261667	1	RS_GCF_003122215.1
MotK	NZ_QEYD01000007.1_254	NZ_QEYD01000007.1	261667	263967	1	RS_GCF_003122215.1
SwrB	NZ_QEYD01000014.1_68	NZ_QEYD01000014.1	71528	72598	-1	RS_GCF_003122215.1
Transglycosylase	NZ_QEYD01000005.1_301	NZ_QEYD01000005.1	319647	320228	1	RS_GCF_003122215.1
FliF	NZ_QEYD01000007.1_249	NZ_QEYD01000007.1	257201	258775	-1	RS_GCF_003122215.1
MotB	NZ_QEYD01000010.1_88	NZ_QEYD01000010.1	91759	92556	1	RS_GCF_003122215.1
