gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	NZ_AUJG01000003.1_93	NZ_AUJG01000003.1	94123	94347	-1	RS_GCF_000424105.1
DUF327	NZ_AUJG01000008.1_4	NZ_AUJG01000008.1	4369	4809	1	RS_GCF_000424105.1
FlaG	NZ_AUJG01000003.1_92	NZ_AUJG01000003.1	93406	93876	-1	RS_GCF_000424105.1
MotE	NZ_AUJG01000007.1_43	NZ_AUJG01000007.1	43302	44066	-1	RS_GCF_000424105.1
FlgB	NZ_AUJG01000007.1_51	NZ_AUJG01000007.1	50963	51355	-1	RS_GCF_000424105.1
FlgC	NZ_AUJG01000007.1_50	NZ_AUJG01000007.1	50448	50933	-1	RS_GCF_000424105.1
FlgD	NZ_AUJG01000007.1_41	NZ_AUJG01000007.1	41188	41655	-1	RS_GCF_000424105.1
FlgE	NZ_AUJG01000007.1_39	NZ_AUJG01000007.1	39287	40609	-1	RS_GCF_000424105.1
FlgF	NZ_AUJG01000003.1_105	NZ_AUJG01000003.1	106682	107452	-1	RS_GCF_000424105.1
FlgG	NZ_AUJG01000003.1_104	NZ_AUJG01000003.1	105706	106521	-1	RS_GCF_000424105.1
FlgJ	NZ_AUJG01000003.1_103	NZ_AUJG01000003.1	105153	105638	-1	RS_GCF_000424105.1
FlgK	NZ_AUJG01000003.1_96	NZ_AUJG01000003.1	96589	98154	-1	RS_GCF_000424105.1
FlgK	NZ_AUJG01000003.1_97	NZ_AUJG01000003.1	98173	100128	-1	RS_GCF_000424105.1
FlgL	NZ_AUJG01000003.1_95	NZ_AUJG01000003.1	94924	96462	-1	RS_GCF_000424105.1
FlgM	NZ_AUJG01000003.1_99	NZ_AUJG01000003.1	100848	101129	-1	RS_GCF_000424105.1
FlgN	NZ_AUJG01000003.1_98	NZ_AUJG01000003.1	100316	100831	-1	RS_GCF_000424105.1
FlhA	NZ_AUJG01000007.1_26	NZ_AUJG01000007.1	27898	29943	-1	RS_GCF_000424105.1
FlhB	NZ_AUJG01000007.1_27	NZ_AUJG01000007.1	30023	31189	-1	RS_GCF_000424105.1
FlhF	NZ_AUJG01000007.1_25	NZ_AUJG01000007.1	26503	27897	-1	RS_GCF_000424105.1
FlhG	NZ_AUJG01000007.1_24	NZ_AUJG01000007.1	25625	26503	-1	RS_GCF_000424105.1
FliA	NZ_AUJG01000007.1_16	NZ_AUJG01000007.1	18720	19478	-1	RS_GCF_000424105.1
FliB	NZ_AUJG01000012.1_49	NZ_AUJG01000012.1	47968	49182	1	RS_GCF_000424105.1
FliB	NZ_AUJG01000001.1_401	NZ_AUJG01000001.1	475342	476529	1	RS_GCF_000424105.1
FliC	NZ_AUJG01000003.1_86	NZ_AUJG01000003.1	86533	87345	-1	RS_GCF_000424105.1
FliC	NZ_AUJG01000003.1_88	NZ_AUJG01000003.1	88997	89809	-1	RS_GCF_000424105.1
FliC	NZ_AUJG01000003.1_87	NZ_AUJG01000003.1	87783	88595	-1	RS_GCF_000424105.1
FliC	NZ_AUJG01000003.1_85	NZ_AUJG01000003.1	85098	85919	-1	RS_GCF_000424105.1
FliC	NZ_AUJG01000004.1_83	NZ_AUJG01000004.1	100244	101809	-1	RS_GCF_000424105.1
