gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	JALZUD010000050.1_20	JALZUD010000050.1	20260	20478	-1	GB_GCA_023301725.1
CsrA	JALZUD010000134.1_10	JALZUD010000134.1	11339	11530	1	GB_GCA_023301725.1
CsrA	JALZUD010000009.1_18	JALZUD010000009.1	15956	16189	1	GB_GCA_023301725.1
FlgA	JALZUD010000009.1_14	JALZUD010000009.1	13002	13766	1	GB_GCA_023301725.1
FlgB	JALZUD010000009.1_12	JALZUD010000009.1	10961	11383	-1	GB_GCA_023301725.1
FlgC	JALZUD010000009.1_11	JALZUD010000009.1	10563	10958	-1	GB_GCA_023301725.1
FlgD	JALZUD010000009.1_10	JALZUD010000009.1	9820	10515	-1	GB_GCA_023301725.1
FlgE	JALZUD010000009.1_9	JALZUD010000009.1	8587	9804	-1	GB_GCA_023301725.1
FlgF	JALZUD010000009.1_8	JALZUD010000009.1	7753	8490	-1	GB_GCA_023301725.1
FlgG	JALZUD010000009.1_7	JALZUD010000009.1	6893	7678	-1	GB_GCA_023301725.1
FlgH	JALZUD010000009.1_6	JALZUD010000009.1	6216	6890	-1	GB_GCA_023301725.1
FlgI	JALZUD010000009.1_5	JALZUD010000009.1	5017	6162	-1	GB_GCA_023301725.1
FlgJ	JALZUD010000009.1_4	JALZUD010000009.1	3980	5017	-1	GB_GCA_023301725.1
FlgK	JALZUD010000009.1_3	JALZUD010000009.1	2082	3971	-1	GB_GCA_023301725.1
FlgL	JALZUD010000009.1_2	JALZUD010000009.1	880	2085	-1	GB_GCA_023301725.1
FlgM	JALZUD010000130.1_13	JALZUD010000130.1	14832	15152	1	GB_GCA_023301725.1
FlhA	JALZUD010000122.1_11	JALZUD010000122.1	7438	9522	-1	GB_GCA_023301725.1
FlhB	JALZUD010000122.1_12	JALZUD010000122.1	9534	10667	-1	GB_GCA_023301725.1
FlhF	JALZUD010000122.1_10	JALZUD010000122.1	5762	7390	-1	GB_GCA_023301725.1
FlhG	JALZUD010000130.1_11	JALZUD010000130.1	11656	12513	-1	GB_GCA_023301725.1
FliA	JALZUD010000130.1_10	JALZUD010000130.1	10915	11643	-1	GB_GCA_023301725.1
FliC	JALZUD010000122.1_1	JALZUD010000122.1	3	485	1	GB_GCA_023301725.1
FliC	JALZUD010000009.1_1	JALZUD010000009.1	1	216	-1	GB_GCA_023301725.1
FliD	JALZUD010000122.1_2	JALZUD010000122.1	575	1873	1	GB_GCA_023301725.1
FliE	JALZUD010000122.1_27	JALZUD010000122.1	22285	22623	-1	GB_GCA_023301725.1
FliG	JALZUD010000122.1_25	JALZUD010000122.1	19562	20608	-1	GB_GCA_023301725.1
FliI	JALZUD010000122.1_23	JALZUD010000122.1	17435	18784	-1	GB_GCA_023301725.1
FliJ	JALZUD010000122.1_21	JALZUD010000122.1	16606	17061	-1	GB_GCA_023301725.1
FliK	JALZUD010000122.1_20	JALZUD010000122.1	14967	16613	-1	GB_GCA_023301725.1
FliL	JALZUD010000122.1_19	JALZUD010000122.1	14451	14921	-1	GB_GCA_023301725.1
FliM	JALZUD010000122.1_18	JALZUD010000122.1	13536	14426	-1	GB_GCA_023301725.1
FliN	JALZUD010000122.1_17	JALZUD010000122.1	13010	13531	-1	GB_GCA_023301725.1
FliO	JALZUD010000122.1_16	JALZUD010000122.1	12463	12900	-1	GB_GCA_023301725.1
FliP	JALZUD010000122.1_15	JALZUD010000122.1	11720	12463	-1	GB_GCA_023301725.1
FliQ	JALZUD010000122.1_14	JALZUD010000122.1	11448	11723	-1	GB_GCA_023301725.1
FliR	JALZUD010000122.1_13	JALZUD010000122.1	10667	11392	-1	GB_GCA_023301725.1
FliS	JALZUD010000122.1_3	JALZUD010000122.1	1888	2274	1	GB_GCA_023301725.1
FliT	JALZUD010000122.1_4	JALZUD010000122.1	2274	2633	1	GB_GCA_023301725.1
FlrA	JALZUD010000130.1_12	JALZUD010000130.1	12930	14396	-1	GB_GCA_023301725.1
MotA	JALZUD010000122.1_8	JALZUD010000122.1	4529	5296	-1	GB_GCA_023301725.1
MotA	JALZUD010000138.1_7	JALZUD010000138.1	7302	8075	-1	GB_GCA_023301725.1
Transglycosylase	JALZUD010000055.1_49	JALZUD010000055.1	53947	55044	-1	GB_GCA_023301725.1
Transglycosylase	JALZUD010000043.1_29	JALZUD010000043.1	34408	35019	1	GB_GCA_023301725.1
FliF	JALZUD010000122.1_26	JALZUD010000122.1	20608	22239	-1	GB_GCA_023301725.1
MotB	JALZUD010000122.1_7	JALZUD010000122.1	3737	4525	-1	GB_GCA_023301725.1
FliH	JALZUD010000122.1_24	JALZUD010000122.1	18790	19569	-1	GB_GCA_023301725.1
