gene_name	gene_id	genome_id	start	stop	strand	assembly
DUF1217	NZ_MLCO01000076.1_11	NZ_MLCO01000076.1	9034	10203	1	RS_GCF_001982615.1
DUF1217	NZ_MLCO01000011.1_30	NZ_MLCO01000011.1	30374	31126	-1	RS_GCF_001982615.1
FlaF	NZ_MLCO01000076.1_8	NZ_MLCO01000076.1	7638	8147	1	RS_GCF_001982615.1
FlaF	NZ_MLCO01000160.1_17	NZ_MLCO01000160.1	16680	17036	-1	RS_GCF_001982615.1
FlaF	NZ_MLCO01000224.1_8	NZ_MLCO01000224.1	7890	8213	1	RS_GCF_001982615.1
FlaF	NZ_MLCO01000224.1_7	NZ_MLCO01000224.1	7369	7692	1	RS_GCF_001982615.1
FlaF	NZ_MLCO01000011.1_32	NZ_MLCO01000011.1	31624	32007	-1	RS_GCF_001982615.1
FlaF	NZ_MLCO01000070.1_3	NZ_MLCO01000070.1	1857	2219	-1	RS_GCF_001982615.1
MotE	NZ_MLCO01000145.1_2	NZ_MLCO01000145.1	492	1190	-1	RS_GCF_001982615.1
MotE	NZ_MLCO01000134.1_4	NZ_MLCO01000134.1	2345	3064	-1	RS_GCF_001982615.1
FlbT	NZ_MLCO01000076.1_9	NZ_MLCO01000076.1	8147	8650	1	RS_GCF_001982615.1
FlbT	NZ_MLCO01000070.1_4	NZ_MLCO01000070.1	2231	2716	-1	RS_GCF_001982615.1
FlbT	NZ_MLCO01000011.1_31	NZ_MLCO01000011.1	31172	31627	-1	RS_GCF_001982615.1
FlgA	NZ_MLCO01000332.1_3	NZ_MLCO01000332.1	1908	2741	-1	RS_GCF_001982615.1
FlgA	NZ_MLCO01000089.1_4	NZ_MLCO01000089.1	3780	4220	1	RS_GCF_001982615.1
FlgB	NZ_MLCO01000083.1_2	NZ_MLCO01000083.1	2514	2903	1	RS_GCF_001982615.1
FlgB	NZ_MLCO01000252.1_2	NZ_MLCO01000252.1	280	684	1	RS_GCF_001982615.1
FlgC	NZ_MLCO01000083.1_3	NZ_MLCO01000083.1	2932	3342	1	RS_GCF_001982615.1
FlgC	NZ_MLCO01000252.1_3	NZ_MLCO01000252.1	684	1124	1	RS_GCF_001982615.1
FlgD	NZ_MLCO01000074.1_8	NZ_MLCO01000074.1	8089	8772	-1	RS_GCF_001982615.1
FlgD	NZ_MLCO01000252.1_10	NZ_MLCO01000252.1	6270	6956	-1	RS_GCF_001982615.1
FlgE	NZ_MLCO01000074.1_10	NZ_MLCO01000074.1	10653	11945	1	RS_GCF_001982615.1
FlgE	NZ_MLCO01000248.1_8	NZ_MLCO01000248.1	6022	7542	-1	RS_GCF_001982615.1
FlgF	NZ_MLCO01000134.1_8	NZ_MLCO01000134.1	5641	6384	1	RS_GCF_001982615.1
FlgF	NZ_MLCO01000089.1_2	NZ_MLCO01000089.1	2153	2914	1	RS_GCF_001982615.1
FlgG	NZ_MLCO01000089.1_3	NZ_MLCO01000089.1	2989	3771	1	RS_GCF_001982615.1
FlgG	NZ_MLCO01000506.1_1	NZ_MLCO01000506.1	3	677	1	RS_GCF_001982615.1
FlgH	NZ_MLCO01000332.1_2	NZ_MLCO01000332.1	1153	1908	-1	RS_GCF_001982615.1
FlgH	NZ_MLCO01000089.1_5	NZ_MLCO01000089.1	4217	4960	1	RS_GCF_001982615.1
FlgI	NZ_MLCO01000248.1_4	NZ_MLCO01000248.1	1805	2926	-1	RS_GCF_001982615.1
FlgI	NZ_MLCO01000332.1_1	NZ_MLCO01000332.1	8	1117	-1	RS_GCF_001982615.1
FlgJ	NZ_MLCO01000301.1_8	NZ_MLCO01000301.1	8138	8506	-1	RS_GCF_001982615.1
FlgJ	NZ_MLCO01000076.1_4	NZ_MLCO01000076.1	2798	3160	1	RS_GCF_001982615.1
FlgK	NZ_MLCO01000301.1_3	NZ_MLCO01000301.1	2797	4302	-1	RS_GCF_001982615.1
FlgK	NZ_MLCO01000248.1_7	NZ_MLCO01000248.1	4449	5906	-1	RS_GCF_001982615.1
FlgL	NZ_MLCO01000248.1_6	NZ_MLCO01000248.1	3343	4431	-1	RS_GCF_001982615.1
FlgL	NZ_MLCO01000301.1_2	NZ_MLCO01000301.1	1717	2784	-1	RS_GCF_001982615.1
FlgN	NZ_MLCO01000301.1_7	NZ_MLCO01000301.1	7728	8141	-1	RS_GCF_001982615.1
FlhA	NZ_MLCO01000074.1_2	NZ_MLCO01000074.1	213	2306	-1	RS_GCF_001982615.1
FlhA	NZ_MLCO01000252.1_6	NZ_MLCO01000252.1	1738	3804	1	RS_GCF_001982615.1
FlhB	NZ_MLCO01000252.1_8	NZ_MLCO01000252.1	4585	5709	1	RS_GCF_001982615.1
FlhB	NZ_MLCO01000083.1_7	NZ_MLCO01000083.1	4801	5865	1	RS_GCF_001982615.1
FlhG	NZ_MLCO01000267.1_12	NZ_MLCO01000267.1	10514	11308	-1	RS_GCF_001982615.1
FliC	NZ_MLCO01000076.1_7	NZ_MLCO01000076.1	5739	7481	1	RS_GCF_001982615.1
FliC	NZ_MLCO01000011.1_34	NZ_MLCO01000011.1	33556	34491	-1	RS_GCF_001982615.1
FliC	NZ_MLCO01000011.1_33	NZ_MLCO01000011.1	32156	33091	-1	RS_GCF_001982615.1
FliC	NZ_MLCO01000279.1_17	NZ_MLCO01000279.1	17656	18339	1	RS_GCF_001982615.1
FliE	NZ_MLCO01000083.1_4	NZ_MLCO01000083.1	3339	3686	1	RS_GCF_001982615.1
FliE	NZ_MLCO01000252.1_4	NZ_MLCO01000252.1	1130	1432	1	RS_GCF_001982615.1
FliG	NZ_MLCO01000074.1_6	NZ_MLCO01000074.1	5104	6126	-1	RS_GCF_001982615.1
FliG	NZ_MLCO01000248.1_11	NZ_MLCO01000248.1	9484	10515	-1	RS_GCF_001982615.1
FliI	NZ_MLCO01000083.1_9	NZ_MLCO01000083.1	6570	7928	-1	RS_GCF_001982615.1
FliI	NZ_MLCO01000186.1_4	NZ_MLCO01000186.1	3167	4099	-1	RS_GCF_001982615.1
FliJ	NZ_MLCO01000083.1_8	NZ_MLCO01000083.1	6131	6385	-1	RS_GCF_001982615.1
FliK	NZ_MLCO01000252.1_11	NZ_MLCO01000252.1	6973	7587	-1	RS_GCF_001982615.1
FliL	NZ_MLCO01000134.1_7	NZ_MLCO01000134.1	4892	5413	-1	RS_GCF_001982615.1
FliL	NZ_MLCO01000248.1_17	NZ_MLCO01000248.1	14786	15316	1	RS_GCF_001982615.1
FliL	NZ_MLCO01000252.1_9	NZ_MLCO01000252.1	5750	6217	1	RS_GCF_001982615.1
FliM	NZ_MLCO01000134.1_6	NZ_MLCO01000134.1	3510	4895	-1	RS_GCF_001982615.1
FliM	NZ_MLCO01000248.1_18	NZ_MLCO01000248.1	15317	15970	1	RS_GCF_001982615.1
FliM	NZ_MLCO01000578.1_1	NZ_MLCO01000578.1	2	424	-1	RS_GCF_001982615.1
FliN	NZ_MLCO01000074.1_4	NZ_MLCO01000074.1	3856	4176	-1	RS_GCF_001982615.1
FliN	NZ_MLCO01000248.1_14	NZ_MLCO01000248.1	11816	12100	-1	RS_GCF_001982615.1
FliO	NZ_MLCO01000301.1_6	NZ_MLCO01000301.1	7064	7369	-1	RS_GCF_001982615.1
FliP	NZ_MLCO01000301.1_5	NZ_MLCO01000301.1	6321	7064	-1	RS_GCF_001982615.1
FliP	NZ_MLCO01000248.1_13	NZ_MLCO01000248.1	10949	11788	-1	RS_GCF_001982615.1
FliQ	NZ_MLCO01000252.1_5	NZ_MLCO01000252.1	1469	1732	1	RS_GCF_001982615.1
FliQ	NZ_MLCO01000083.1_5	NZ_MLCO01000083.1	3749	4024	1	RS_GCF_001982615.1
FliR	NZ_MLCO01000252.1_7	NZ_MLCO01000252.1	3819	4580	1	RS_GCF_001982615.1
FliR	NZ_MLCO01000083.1_6	NZ_MLCO01000083.1	4021	4797	1	RS_GCF_001982615.1
MotA	NZ_MLCO01000074.1_12	NZ_MLCO01000074.1	12665	13528	-1	RS_GCF_001982615.1
MotA	NZ_MLCO01000313.1_4	NZ_MLCO01000313.1	1770	2657	1	RS_GCF_001982615.1
MotK	NZ_MLCO01000083.1_1	NZ_MLCO01000083.1	1	2343	1	RS_GCF_001982615.1
MotK	NZ_MLCO01000089.1_1	NZ_MLCO01000089.1	3	2150	1	RS_GCF_001982615.1
FlrC	NZ_MLCO01000074.1_3	NZ_MLCO01000074.1	2313	3851	-1	RS_GCF_001982615.1
FliF	NZ_MLCO01000074.1_7	NZ_MLCO01000074.1	6123	7892	-1	RS_GCF_001982615.1
FliF	NZ_MLCO01000248.1_16	NZ_MLCO01000248.1	12957	14573	-1	RS_GCF_001982615.1
MotB	NZ_MLCO01000248.1_9	NZ_MLCO01000248.1	7657	8610	-1	RS_GCF_001982615.1
MotB	NZ_MLCO01000074.1_13	NZ_MLCO01000074.1	13525	14745	-1	RS_GCF_001982615.1
FliH	NZ_MLCO01000248.1_15	NZ_MLCO01000248.1	12097	12960	-1	RS_GCF_001982615.1
FliH	NZ_MLCO01000074.1_5	NZ_MLCO01000074.1	4277	5107	-1	RS_GCF_001982615.1
