gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	CALWLO010000108.1_4	CALWLO010000108.1	3460	3678	1	GB_GCA_944381545.1
DUF327	CALWLO010000045.1_5	CALWLO010000045.1	5148	5618	1	GB_GCA_944381545.1
FlaG	CALWLO010000108.1_5	CALWLO010000108.1	3817	4242	1	GB_GCA_944381545.1
FlgB	CALWLO010000023.1_7	CALWLO010000023.1	5412	5801	-1	GB_GCA_944381545.1
FlgC	CALWLO010000023.1_6	CALWLO010000023.1	4918	5376	-1	GB_GCA_944381545.1
FlgD	CALWLO010000181.1_3	CALWLO010000181.1	1402	2154	-1	GB_GCA_944381545.1
FlgF	CALWLO010000001.1_42	CALWLO010000001.1	48334	49113	-1	GB_GCA_944381545.1
FlgG	CALWLO010000001.1_41	CALWLO010000001.1	47462	48280	-1	GB_GCA_944381545.1
FlgJ	CALWLO010000001.1_40	CALWLO010000001.1	47054	47413	-1	GB_GCA_944381545.1
FlgK	CALWLO010000037.1_15	CALWLO010000037.1	13639	15360	1	GB_GCA_944381545.1
FlgK	CALWLO010000108.1_1	CALWLO010000108.1	2	1378	1	GB_GCA_944381545.1
FlgL	CALWLO010000108.1_2	CALWLO010000108.1	1416	2969	1	GB_GCA_944381545.1
FlgM	CALWLO010000037.1_13	CALWLO010000037.1	12816	13091	1	GB_GCA_944381545.1
FlgN	CALWLO010000037.1_14	CALWLO010000037.1	13098	13616	1	GB_GCA_944381545.1
FlhA	CALWLO010000084.1_9	CALWLO010000084.1	6257	8311	1	GB_GCA_944381545.1
FlhB	CALWLO010000084.1_8	CALWLO010000084.1	5102	6214	1	GB_GCA_944381545.1
FlhF	CALWLO010000084.1_10	CALWLO010000084.1	8311	9606	1	GB_GCA_944381545.1
FlhG	CALWLO010000084.1_11	CALWLO010000084.1	9635	10510	1	GB_GCA_944381545.1
FliA	CALWLO010000272.1_2	CALWLO010000272.1	234	1007	-1	GB_GCA_944381545.1
FliC	CALWLO010000054.1_12	CALWLO010000054.1	8683	9804	-1	GB_GCA_944381545.1
FliC	CALWLO010000036.1_2	CALWLO010000036.1	1849	3294	-1	GB_GCA_944381545.1
FliC	CALWLO010000263.1_2	CALWLO010000263.1	481	903	1	GB_GCA_944381545.1
FliD	CALWLO010000108.1_6	CALWLO010000108.1	4255	6375	1	GB_GCA_944381545.1
FliD	CALWLO010000029.1_11	CALWLO010000029.1	12106	13401	-1	GB_GCA_944381545.1
FliD	CALWLO010000177.1_7	CALWLO010000177.1	4199	4933	1	GB_GCA_944381545.1
FliE	CALWLO010000023.1_5	CALWLO010000023.1	4512	4856	-1	GB_GCA_944381545.1
FliG	CALWLO010000023.1_3	CALWLO010000023.1	1857	2879	-1	GB_GCA_944381545.1
FliI	CALWLO010000023.1_1	CALWLO010000023.1	3	971	-1	GB_GCA_944381545.1
FliJ	CALWLO010000181.1_6	CALWLO010000181.1	4612	5079	-1	GB_GCA_944381545.1
FliK	CALWLO010000181.1_4	CALWLO010000181.1	2191	3597	-1	GB_GCA_944381545.1
FliM	CALWLO010000084.1_1	CALWLO010000084.1	2	892	1	GB_GCA_944381545.1
FliN	CALWLO010000084.1_2	CALWLO010000084.1	959	2371	1	GB_GCA_944381545.1
FliO	CALWLO010000084.1_4	CALWLO010000084.1	2764	3156	1	GB_GCA_944381545.1
FliP	CALWLO010000084.1_5	CALWLO010000084.1	3140	4012	1	GB_GCA_944381545.1
FliQ	CALWLO010000084.1_6	CALWLO010000084.1	4034	4309	1	GB_GCA_944381545.1
FliR	CALWLO010000084.1_7	CALWLO010000084.1	4323	5105	1	GB_GCA_944381545.1
FliS	CALWLO010000108.1_7	CALWLO010000108.1	6380	6766	1	GB_GCA_944381545.1
FliS	CALWLO010000054.1_11	CALWLO010000054.1	8174	8656	-1	GB_GCA_944381545.1
FliW	CALWLO010000108.1_3	CALWLO010000108.1	3000	3458	1	GB_GCA_944381545.1
PilZ	CALWLO010000039.1_10	CALWLO010000039.1	12031	12366	-1	GB_GCA_944381545.1
Putative	CALWLO010000181.1_2	CALWLO010000181.1	950	1351	-1	GB_GCA_944381545.1
YvyF	CALWLO010000001.1_37	CALWLO010000001.1	43531	43935	-1	GB_GCA_944381545.1
YvyF	CALWLO010000170.1_2	CALWLO010000170.1	552	1004	-1	GB_GCA_944381545.1
FliF	CALWLO010000023.1_4	CALWLO010000023.1	2884	4479	-1	GB_GCA_944381545.1
FliH	CALWLO010000023.1_2	CALWLO010000023.1	968	1873	-1	GB_GCA_944381545.1
