gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	NZ_CP012545.1_1188	NZ_CP012545.1	1162752	1162982	1	RS_GCF_004803835.1
FlaG	NZ_CP012545.1_1005	NZ_CP012545.1	968221	968628	1	RS_GCF_004803835.1
FlgA	NZ_CP012545.1_915	NZ_CP012545.1	885131	886120	-1	RS_GCF_004803835.1
FlgB	NZ_CP012545.1_1192	NZ_CP012545.1	1164852	1165286	1	RS_GCF_004803835.1
FlgC	NZ_CP012545.1_1193	NZ_CP012545.1	1165296	1165799	1	RS_GCF_004803835.1
FlgD	NZ_CP012545.1_1784	NZ_CP012545.1	1751069	1751920	1	RS_GCF_004803835.1
FlgE	NZ_CP012545.1_1776	NZ_CP012545.1	1736985	1739594	1	RS_GCF_004803835.1
FlgE	NZ_CP012545.1_1785	NZ_CP012545.1	1751928	1753532	1	RS_GCF_004803835.1
FlgF	NZ_CP012545.1_713	NZ_CP012545.1	680186	680998	1	RS_GCF_004803835.1
FlgG	NZ_CP012545.1_714	NZ_CP012545.1	681013	681798	1	RS_GCF_004803835.1
FlgH	NZ_CP012545.1_825	NZ_CP012545.1	789349	790056	1	RS_GCF_004803835.1
FlgI	NZ_CP012545.1_1002	NZ_CP012545.1	966081	967139	-1	RS_GCF_004803835.1
FlgJ	NZ_CP012545.1_1001	NZ_CP012545.1	965782	966081	-1	RS_GCF_004803835.1
FlgK	NZ_CP012545.1_998	NZ_CP012545.1	963210	965081	-1	RS_GCF_004803835.1
FlgL	NZ_CP012545.1_932	NZ_CP012545.1	902712	904976	1	RS_GCF_004803835.1
FlgM	NZ_CP012545.1_1000	NZ_CP012545.1	965524	965727	-1	RS_GCF_004803835.1
FlgP	NZ_CP012545.1_378	NZ_CP012545.1	362911	363405	-1	RS_GCF_004803835.1
FlgQ	NZ_CP012545.1_377	NZ_CP012545.1	362528	362893	-1	RS_GCF_004803835.1
FlhA	NZ_CP012545.1_658	NZ_CP012545.1	624565	626754	1	RS_GCF_004803835.1
FlhB	NZ_CP012545.1_313	NZ_CP012545.1	303123	304196	-1	RS_GCF_004803835.1
FlhG	NZ_CP012545.1_364	NZ_CP012545.1	349368	350234	1	RS_GCF_004803835.1
FliC	NZ_CP012545.1_1589	NZ_CP012545.1	1560461	1562035	-1	RS_GCF_004803835.1
FliC	NZ_CP012545.1_711	NZ_CP012545.1	677308	678057	1	RS_GCF_004803835.1
FliD	NZ_CP012545.1_1006	NZ_CP012545.1	968632	970398	1	RS_GCF_004803835.1
FliE	NZ_CP012545.1_1194	NZ_CP012545.1	1165796	1166089	1	RS_GCF_004803835.1
FliG	NZ_CP012545.1_1519	NZ_CP012545.1	1492238	1493269	-1	RS_GCF_004803835.1
FliJ	NZ_CP012545.1_1543	NZ_CP012545.1	1516476	1516922	-1	RS_GCF_004803835.1
FliK	NZ_CP012545.1_1783	NZ_CP012545.1	1749643	1751049	1	RS_GCF_004803835.1
FliL	NZ_CP012545.1_758	NZ_CP012545.1	712351	712893	1	RS_GCF_004803835.1
FliM	NZ_CP012545.1_367	NZ_CP012545.1	351267	352367	1	RS_GCF_004803835.1
FliN	NZ_CP012545.1_368	NZ_CP012545.1	352357	353211	1	RS_GCF_004803835.1
FliN	NZ_CP012545.1_1498	NZ_CP012545.1	1471873	1472190	-1	RS_GCF_004803835.1
FliO	NZ_CP012545.1_1497	NZ_CP012545.1	1471004	1471876	-1	RS_GCF_004803835.1
FliP	NZ_CP012545.1_797	NZ_CP012545.1	757463	758194	1	RS_GCF_004803835.1
FliQ	NZ_CP012545.1_1650	NZ_CP012545.1	1619763	1620029	-1	RS_GCF_004803835.1
FliR	NZ_CP012545.1_291	NZ_CP012545.1	279730	280491	1	RS_GCF_004803835.1
FliS	NZ_CP012545.1_1007	NZ_CP012545.1	970408	970776	1	RS_GCF_004803835.1
FliW	NZ_CP012545.1_629	NZ_CP012545.1	598725	599108	-1	RS_GCF_004803835.1
MotA	NZ_CP012545.1_795	NZ_CP012545.1	755915	756679	1	RS_GCF_004803835.1
PflA	NZ_CP012545.1_123	NZ_CP012545.1	117142	119514	-1	RS_GCF_004803835.1
PflB	NZ_CP012545.1_1444	NZ_CP012545.1	1405714	1408074	-1	RS_GCF_004803835.1
SwrB	NZ_CP012545.1_119	NZ_CP012545.1	114266	114772	-1	RS_GCF_004803835.1
FliF	NZ_CP012545.1_1520	NZ_CP012545.1	1493269	1494972	-1	RS_GCF_004803835.1
MotB	NZ_CP012545.1_796	NZ_CP012545.1	756683	757459	1	RS_GCF_004803835.1
FliH	NZ_CP012545.1_1518	NZ_CP012545.1	1491383	1492234	-1	RS_GCF_004803835.1
