gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	CP070788.1_2614	CP070788.1	2661189	2661419	1	GB_GCA_020346765.1
FlaG	CP070788.1_2617	CP070788.1	2663209	2663574	1	GB_GCA_020346765.1
FlgA	CP070788.1_2605	CP070788.1	2654595	2655326	1	GB_GCA_020346765.1
FlgB	CP070788.1_851	CP070788.1	845729	846097	1	GB_GCA_020346765.1
FlgC	CP070788.1_852	CP070788.1	846101	846508	1	GB_GCA_020346765.1
FlgD	CP070788.1_196	CP070788.1	193586	194233	-1	GB_GCA_020346765.1
FlgE	CP070788.1_195	CP070788.1	192287	193573	-1	GB_GCA_020346765.1
FlgF	CP070788.1_2603	CP070788.1	2653018	2653725	1	GB_GCA_020346765.1
FlgG	CP070788.1_2604	CP070788.1	2653793	2654581	1	GB_GCA_020346765.1
FlgH	CP070788.1_2606	CP070788.1	2655343	2656104	1	GB_GCA_020346765.1
FlgI	CP070788.1_2607	CP070788.1	2656088	2657281	1	GB_GCA_020346765.1
FlgJ	CP070788.1_2608	CP070788.1	2657278	2657655	1	GB_GCA_020346765.1
FlgK	CP070788.1_2612	CP070788.1	2658566	2660188	1	GB_GCA_020346765.1
FlgL	CP070788.1_2613	CP070788.1	2660185	2661069	1	GB_GCA_020346765.1
FlgM	CP070788.1_2610	CP070788.1	2657820	2658113	1	GB_GCA_020346765.1
FlgN	CP070788.1_2611	CP070788.1	2658110	2658565	1	GB_GCA_020346765.1
FlhA	CP070788.1_2598	CP070788.1	2647976	2650006	1	GB_GCA_020346765.1
FlhB	CP070788.1_2597	CP070788.1	2646874	2647911	1	GB_GCA_020346765.1
FlhG	CP070788.1_2600	CP070788.1	2651111	2651932	1	GB_GCA_020346765.1
FlhG	CP070788.1_1141	CP070788.1	1142865	1143872	1	GB_GCA_020346765.1
FlhG	CP070788.1_1851	CP070788.1	1880307	1881365	1	GB_GCA_020346765.1
FliC	CP070788.1_2616	CP070788.1	2662282	2663127	1	GB_GCA_020346765.1
FliD	CP070788.1_2618	CP070788.1	2663577	2664947	1	GB_GCA_020346765.1
FliE	CP070788.1_853	CP070788.1	846508	846807	1	GB_GCA_020346765.1
FliG	CP070788.1_855	CP070788.1	848437	849417	1	GB_GCA_020346765.1
FliJ	CP070788.1_858	CP070788.1	851435	851872	1	GB_GCA_020346765.1
FliL	CP070788.1_2590	CP070788.1	2642690	2643253	1	GB_GCA_020346765.1
FliM	CP070788.1_2591	CP070788.1	2643250	2644224	1	GB_GCA_020346765.1
FliN	CP070788.1_2592	CP070788.1	2644236	2644613	1	GB_GCA_020346765.1
FliO	CP070788.1_2593	CP070788.1	2644610	2644921	1	GB_GCA_020346765.1
FliP	CP070788.1_2594	CP070788.1	2644924	2645688	1	GB_GCA_020346765.1
FliQ	CP070788.1_2595	CP070788.1	2645685	2645954	1	GB_GCA_020346765.1
FliR	CP070788.1_2596	CP070788.1	2646043	2646822	1	GB_GCA_020346765.1
FliS	CP070788.1_2619	CP070788.1	2664960	2665358	1	GB_GCA_020346765.1
FliS	CP070788.1_2621	CP070788.1	2670071	2670439	1	GB_GCA_020346765.1
FliW	CP070788.1_2615	CP070788.1	2661416	2661835	1	GB_GCA_020346765.1
MotA	CP070788.1_226	CP070788.1	220310	221062	1	GB_GCA_020346765.1
MotA	CP070788.1_1037	CP070788.1	1038568	1039416	-1	GB_GCA_020346765.1
MotA	CP070788.1_2134	CP070788.1	2166517	2167341	-1	GB_GCA_020346765.1
FliF	CP070788.1_854	CP070788.1	846880	848427	1	GB_GCA_020346765.1
MotB	CP070788.1_227	CP070788.1	221098	221805	1	GB_GCA_020346765.1
MotB	CP070788.1_1036	CP070788.1	1037429	1038571	-1	GB_GCA_020346765.1
MotB	CP070788.1_2133	CP070788.1	2165788	2166516	-1	GB_GCA_020346765.1
FliH	CP070788.1_856	CP070788.1	849407	850111	1	GB_GCA_020346765.1
FliH	CP070788.1_662	CP070788.1	644855	645445	1	GB_GCA_020346765.1
FliH	CP070788.1_462	CP070788.1	449682	450275	1	GB_GCA_020346765.1
