gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	QWIH01000019.1_74	QWIH01000019.1	83178	83516	-1	GB_GCA_021405315.1
CsrA	QWIH01000050.1_18	QWIH01000050.1	15256	15471	-1	GB_GCA_021405315.1
MotE	QWIH01000002.1_116	QWIH01000002.1	135420	136196	1	GB_GCA_021405315.1
FlgA	QWIH01000041.1_21	QWIH01000041.1	22256	23335	1	GB_GCA_021405315.1
FlgB	QWIH01000002.1_108	QWIH01000002.1	128685	129122	1	GB_GCA_021405315.1
FlgC	QWIH01000002.1_109	QWIH01000002.1	129146	129565	1	GB_GCA_021405315.1
FlgD	QWIH01000035.1_29	QWIH01000035.1	33689	34117	-1	GB_GCA_021405315.1
FlgE	QWIH01000035.1_27	QWIH01000035.1	31370	33130	-1	GB_GCA_021405315.1
FlgG	QWIH01000041.1_20	QWIH01000041.1	21346	22155	1	GB_GCA_021405315.1
FlgH	QWIH01000041.1_22	QWIH01000041.1	23374	24063	1	GB_GCA_021405315.1
FlgI	QWIH01000019.1_80	QWIH01000019.1	88976	90055	-1	GB_GCA_021405315.1
FlgI	QWIH01000032.1_14	QWIH01000032.1	16554	18506	-1	GB_GCA_021405315.1
FlgJ	QWIH01000019.1_79	QWIH01000019.1	88578	88973	-1	GB_GCA_021405315.1
FlgK	QWIH01000019.1_77	QWIH01000019.1	86288	88024	-1	GB_GCA_021405315.1
FlgL	QWIH01000019.1_76	QWIH01000019.1	84233	86284	-1	GB_GCA_021405315.1
FlgM	QWIH01000004.1_23	QWIH01000004.1	28125	28397	-1	GB_GCA_021405315.1
FlgN	QWIH01000019.1_78	QWIH01000019.1	88036	88581	-1	GB_GCA_021405315.1
FlhA	QWIH01000035.1_18	QWIH01000035.1	23585	25771	-1	GB_GCA_021405315.1
FlhB	QWIH01000035.1_19	QWIH01000035.1	25782	26834	-1	GB_GCA_021405315.1
FlhF	QWIH01000035.1_17	QWIH01000035.1	22084	23481	-1	GB_GCA_021405315.1
FlhG	QWIH01000035.1_16	QWIH01000035.1	21119	22036	-1	GB_GCA_021405315.1
FliA	QWIH01000035.1_14	QWIH01000035.1	19700	20563	-1	GB_GCA_021405315.1
FliC	QWIH01000019.1_73	QWIH01000019.1	81538	83094	-1	GB_GCA_021405315.1
FliC	QWIH01000041.1_23	QWIH01000041.1	24526	26064	1	GB_GCA_021405315.1
FliD	QWIH01000034.1_8	QWIH01000034.1	4994	7873	-1	GB_GCA_021405315.1
FliE	QWIH01000002.1_110	QWIH01000002.1	129586	129897	1	GB_GCA_021405315.1
FliG	QWIH01000002.1_112	QWIH01000002.1	131781	132821	1	GB_GCA_021405315.1
FliI	QWIH01000002.1_114	QWIH01000002.1	133565	134956	1	GB_GCA_021405315.1
FliJ	QWIH01000002.1_115	QWIH01000002.1	134968	135423	1	GB_GCA_021405315.1
FliK	QWIH01000035.1_30	QWIH01000035.1	34129	34722	-1	GB_GCA_021405315.1
FliL	QWIH01000035.1_25	QWIH01000035.1	30232	30783	-1	GB_GCA_021405315.1
FliM	QWIH01000001.1_3	QWIH01000001.1	2362	3417	-1	GB_GCA_021405315.1
FliN	QWIH01000035.1_24	QWIH01000035.1	29641	30081	-1	GB_GCA_021405315.1
FliN	QWIH01000022.1_43	QWIH01000022.1	52090	52386	1	GB_GCA_021405315.1
FliO	QWIH01000035.1_23	QWIH01000035.1	28929	29594	-1	GB_GCA_021405315.1
FliP	QWIH01000035.1_22	QWIH01000035.1	27940	28932	-1	GB_GCA_021405315.1
FliQ	QWIH01000035.1_21	QWIH01000035.1	27671	27928	-1	GB_GCA_021405315.1
FliR	QWIH01000035.1_20	QWIH01000035.1	26850	27656	-1	GB_GCA_021405315.1
FliS	QWIH01000034.1_7	QWIH01000034.1	4481	4930	-1	GB_GCA_021405315.1
FliT	QWIH01000002.1_105	QWIH01000002.1	125857	126315	1	GB_GCA_021405315.1
FliW	QWIH01000019.1_75	QWIH01000019.1	83661	84116	-1	GB_GCA_021405315.1
MotA	QWIH01000021.1_24	QWIH01000021.1	17946	18728	1	GB_GCA_021405315.1
SwrB	QWIH01000023.1_29	QWIH01000023.1	34159	34650	1	GB_GCA_021405315.1
FlrC	QWIH01000002.1_107	QWIH01000002.1	127205	128641	1	GB_GCA_021405315.1
FliF	QWIH01000002.1_111	QWIH01000002.1	130050	131777	1	GB_GCA_021405315.1
FliH	QWIH01000002.1_113	QWIH01000002.1	132834	133568	1	GB_GCA_021405315.1
