gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	NZ_JABUYL010000011.1_139	NZ_JABUYL010000011.1	145495	145683	1	RS_GCF_014897315.1
DUF3383	NZ_JABUYL010000001.1_193	NZ_JABUYL010000001.1	201545	203032	1	RS_GCF_014897315.1
DUF3383	NZ_JABUYL010000010.1_49	NZ_JABUYL010000010.1	50747	52234	-1	RS_GCF_014897315.1
FlgA	NZ_JABUYL010000004.1_23	NZ_JABUYL010000004.1	26417	27073	-1	RS_GCF_014897315.1
FlgB	NZ_JABUYL010000004.1_24	NZ_JABUYL010000004.1	27285	27698	1	RS_GCF_014897315.1
FlgC	NZ_JABUYL010000004.1_25	NZ_JABUYL010000004.1	27704	28108	1	RS_GCF_014897315.1
FlgD	NZ_JABUYL010000004.1_26	NZ_JABUYL010000004.1	28121	28945	1	RS_GCF_014897315.1
FlgE	NZ_JABUYL010000004.1_27	NZ_JABUYL010000004.1	28973	30193	1	RS_GCF_014897315.1
FlgF	NZ_JABUYL010000004.1_28	NZ_JABUYL010000004.1	30215	30970	1	RS_GCF_014897315.1
FlgG	NZ_JABUYL010000004.1_29	NZ_JABUYL010000004.1	30990	31772	1	RS_GCF_014897315.1
FlgH	NZ_JABUYL010000004.1_30	NZ_JABUYL010000004.1	31836	32579	1	RS_GCF_014897315.1
FlgI	NZ_JABUYL010000004.1_31	NZ_JABUYL010000004.1	32594	33700	1	RS_GCF_014897315.1
FlgJ	NZ_JABUYL010000004.1_32	NZ_JABUYL010000004.1	33700	34686	1	RS_GCF_014897315.1
FlgK	NZ_JABUYL010000004.1_33	NZ_JABUYL010000004.1	34805	36448	1	RS_GCF_014897315.1
FlgL	NZ_JABUYL010000004.1_34	NZ_JABUYL010000004.1	36479	37423	1	RS_GCF_014897315.1
FlgM	NZ_JABUYL010000004.1_22	NZ_JABUYL010000004.1	25650	25949	-1	RS_GCF_014897315.1
FlgN	NZ_JABUYL010000004.1_21	NZ_JABUYL010000004.1	25196	25636	-1	RS_GCF_014897315.1
FlhA	NZ_JABUYL010000004.1_20	NZ_JABUYL010000004.1	22719	24809	1	RS_GCF_014897315.1
FlhA	NZ_JABUYL010000006.1_76	NZ_JABUYL010000006.1	85859	87964	1	RS_GCF_014897315.1
FlhB	NZ_JABUYL010000004.1_19	NZ_JABUYL010000004.1	21578	22726	1	RS_GCF_014897315.1
FlhB	NZ_JABUYL010000006.1_85	NZ_JABUYL010000006.1	93935	94996	1	RS_GCF_014897315.1
