gene_name	gene_id	genome_id	start	stop	strand	assembly
FlgA	NZ_JACIDX010000014.1_66	NZ_JACIDX010000014.1	75381	75923	-1	RS_GCF_014196525.1
FlgB	NZ_JACIDX010000014.1_69	NZ_JACIDX010000014.1	77448	77810	1	RS_GCF_014196525.1
FlgC	NZ_JACIDX010000014.1_70	NZ_JACIDX010000014.1	77813	78220	1	RS_GCF_014196525.1
FlgD	NZ_JACIDX010000014.1_71	NZ_JACIDX010000014.1	78220	78582	1	RS_GCF_014196525.1
FlgE	NZ_JACIDX010000014.1_72	NZ_JACIDX010000014.1	78614	79429	1	RS_GCF_014196525.1
FlgG	NZ_JACIDX010000014.1_74	NZ_JACIDX010000014.1	80224	81012	1	RS_GCF_014196525.1
FlgH	NZ_JACIDX010000014.1_75	NZ_JACIDX010000014.1	81021	81680	1	RS_GCF_014196525.1
FlgI	NZ_JACIDX010000014.1_76	NZ_JACIDX010000014.1	81689	82780	1	RS_GCF_014196525.1
FlgJ	NZ_JACIDX010000014.1_77	NZ_JACIDX010000014.1	82777	83085	1	RS_GCF_014196525.1
FlgK	NZ_JACIDX010000014.1_78	NZ_JACIDX010000014.1	83090	84439	1	RS_GCF_014196525.1
FlgL	NZ_JACIDX010000014.1_79	NZ_JACIDX010000014.1	84457	85380	1	RS_GCF_014196525.1
FlgM	NZ_JACIDX010000014.1_65	NZ_JACIDX010000014.1	74875	75198	-1	RS_GCF_014196525.1
FlgN	NZ_JACIDX010000014.1_64	NZ_JACIDX010000014.1	74519	74872	-1	RS_GCF_014196525.1
FlhA	NZ_JACIDX010000014.1_62	NZ_JACIDX010000014.1	71310	73445	-1	RS_GCF_014196525.1
FlhB	NZ_JACIDX010000014.1_99	NZ_JACIDX010000014.1	104308	105471	1	RS_GCF_014196525.1
FliA	NZ_JACIDX010000014.1_61	NZ_JACIDX010000014.1	70540	71313	-1	RS_GCF_014196525.1
FliC	NZ_JACIDX010000014.1_83	NZ_JACIDX010000014.1	90032	90862	-1	RS_GCF_014196525.1
FliD	NZ_JACIDX010000014.1_100	NZ_JACIDX010000014.1	105502	107004	1	RS_GCF_014196525.1
FliE	NZ_JACIDX010000014.1_85	NZ_JACIDX010000014.1	92614	93000	1	RS_GCF_014196525.1
FliG	NZ_JACIDX010000014.1_87	NZ_JACIDX010000014.1	94728	95774	1	RS_GCF_014196525.1
FliI	NZ_JACIDX010000014.1_89	NZ_JACIDX010000014.1	96447	97778	1	RS_GCF_014196525.1
FliJ	NZ_JACIDX010000014.1_90	NZ_JACIDX010000014.1	97775	98209	1	RS_GCF_014196525.1
FliL	NZ_JACIDX010000014.1_92	NZ_JACIDX010000014.1	100229	100834	1	RS_GCF_014196525.1
FliM	NZ_JACIDX010000014.1_93	NZ_JACIDX010000014.1	100863	101801	1	RS_GCF_014196525.1
FliN	NZ_JACIDX010000014.1_94	NZ_JACIDX010000014.1	101798	102127	1	RS_GCF_014196525.1
FliO	NZ_JACIDX010000014.1_95	NZ_JACIDX010000014.1	102127	102453	1	RS_GCF_014196525.1
FliP	NZ_JACIDX010000014.1_96	NZ_JACIDX010000014.1	102462	103220	1	RS_GCF_014196525.1
FliQ	NZ_JACIDX010000014.1_97	NZ_JACIDX010000014.1	103220	103504	1	RS_GCF_014196525.1
FliR	NZ_JACIDX010000014.1_98	NZ_JACIDX010000014.1	103521	104303	1	RS_GCF_014196525.1
FliS	NZ_JACIDX010000014.1_101	NZ_JACIDX010000014.1	107020	107397	1	RS_GCF_014196525.1
MotA	NZ_JACIDX010000014.1_80	NZ_JACIDX010000014.1	85455	86318	1	RS_GCF_014196525.1
MotA	NZ_JACIDX010000014.1_68	NZ_JACIDX010000014.1	76489	77166	-1	RS_GCF_014196525.1
FlrC	NZ_JACIDX010000014.1_84	NZ_JACIDX010000014.1	91268	92617	1	RS_GCF_014196525.1
FliF	NZ_JACIDX010000014.1_86	NZ_JACIDX010000014.1	93004	94731	1	RS_GCF_014196525.1
MotB	NZ_JACIDX010000014.1_81	NZ_JACIDX010000014.1	86463	87308	1	RS_GCF_014196525.1
FliH	NZ_JACIDX010000014.1_88	NZ_JACIDX010000014.1	95767	96447	1	RS_GCF_014196525.1
