gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	JACRGV010000005.1_50	JACRGV010000005.1	59031	59267	-1	GB_GCA_016212215.1
FlaG	JACRGV010000005.1_29	JACRGV010000005.1	25353	25727	-1	GB_GCA_016212215.1
FlgA	JACRGV010000005.1_58	JACRGV010000005.1	65387	66130	-1	GB_GCA_016212215.1
FlgB	JACRGV010000034.1_11	JACRGV010000034.1	7713	8147	-1	GB_GCA_016212215.1
FlgC	JACRGV010000034.1_10	JACRGV010000034.1	7105	7515	-1	GB_GCA_016212215.1
FlgD	JACRGV010000139.1_44	JACRGV010000139.1	42967	43635	-1	GB_GCA_016212215.1
FlgE	JACRGV010000139.1_43	JACRGV010000139.1	41498	42844	-1	GB_GCA_016212215.1
FlgF	JACRGV010000005.1_61	JACRGV010000005.1	67284	68093	-1	GB_GCA_016212215.1
FlgG	JACRGV010000005.1_60	JACRGV010000005.1	66372	67160	-1	GB_GCA_016212215.1
FlgH	JACRGV010000005.1_57	JACRGV010000005.1	64579	65376	-1	GB_GCA_016212215.1
FlgI	JACRGV010000005.1_56	JACRGV010000005.1	63273	64367	-1	GB_GCA_016212215.1
FlgJ	JACRGV010000005.1_55	JACRGV010000005.1	62795	63133	-1	GB_GCA_016212215.1
FlgK	JACRGV010000005.1_52	JACRGV010000005.1	60208	61872	-1	GB_GCA_016212215.1
FlgL	JACRGV010000005.1_51	JACRGV010000005.1	59314	60204	-1	GB_GCA_016212215.1
FlgM	JACRGV010000005.1_54	JACRGV010000005.1	62393	62728	-1	GB_GCA_016212215.1
FlgN	JACRGV010000005.1_53	JACRGV010000005.1	61877	62371	-1	GB_GCA_016212215.1
FlhA	JACRGV010000139.1_34	JACRGV010000139.1	32485	34620	-1	GB_GCA_016212215.1
FlhB	JACRGV010000139.1_35	JACRGV010000139.1	34775	35836	-1	GB_GCA_016212215.1
FlhF	JACRGV010000139.1_33	JACRGV010000139.1	31269	32495	-1	GB_GCA_016212215.1
FlhG	JACRGV010000139.1_32	JACRGV010000139.1	30092	30982	-1	GB_GCA_016212215.1
FliA	JACRGV010000139.1_30	JACRGV010000139.1	29091	29867	-1	GB_GCA_016212215.1
FliC	JACRGV010000005.1_30	JACRGV010000005.1	25831	26949	-1	GB_GCA_016212215.1
FliD	JACRGV010000005.1_28	JACRGV010000005.1	22678	25347	-1	GB_GCA_016212215.1
FliE	JACRGV010000034.1_8	JACRGV010000034.1	6563	6865	-1	GB_GCA_016212215.1
FliG	JACRGV010000034.1_6	JACRGV010000034.1	3607	4614	-1	GB_GCA_016212215.1
FliI	JACRGV010000034.1_4	JACRGV010000034.1	1416	2741	-1	GB_GCA_016212215.1
FliJ	JACRGV010000034.1_3	JACRGV010000034.1	832	1269	-1	GB_GCA_016212215.1
FliK	JACRGV010000139.1_45	JACRGV010000139.1	43653	44951	-1	GB_GCA_016212215.1
FliL	JACRGV010000139.1_42	JACRGV010000139.1	40648	41175	-1	GB_GCA_016212215.1
FliM	JACRGV010000139.1_41	JACRGV010000139.1	39602	40570	-1	GB_GCA_016212215.1
FliN	JACRGV010000139.1_40	JACRGV010000139.1	39110	39514	-1	GB_GCA_016212215.1
FliO	JACRGV010000139.1_39	JACRGV010000139.1	37941	38984	-1	GB_GCA_016212215.1
FliP	JACRGV010000139.1_38	JACRGV010000139.1	37166	37966	-1	GB_GCA_016212215.1
FliQ	JACRGV010000139.1_37	JACRGV010000139.1	36835	37104	-1	GB_GCA_016212215.1
FliR	JACRGV010000139.1_36	JACRGV010000139.1	35901	36665	-1	GB_GCA_016212215.1
FliS	JACRGV010000005.1_27	JACRGV010000005.1	22223	22648	-1	GB_GCA_016212215.1
FliW	JACRGV010000005.1_49	JACRGV010000005.1	58403	58864	-1	GB_GCA_016212215.1
MotA	JACRGV010000005.1_63	JACRGV010000005.1	68841	69605	1	GB_GCA_016212215.1
Transglycosylase	JACRGV010000036.1_39	JACRGV010000036.1	35731	36351	1	GB_GCA_016212215.1
FlrC	JACRGV010000034.1_12	JACRGV010000034.1	8368	9720	-1	GB_GCA_016212215.1
FliF	JACRGV010000034.1_7	JACRGV010000034.1	4789	6420	-1	GB_GCA_016212215.1
MotB	JACRGV010000005.1_64	JACRGV010000005.1	69624	70367	1	GB_GCA_016212215.1
FliH	JACRGV010000034.1_5	JACRGV010000034.1	2955	3626	-1	GB_GCA_016212215.1
