gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	NZ_CP016020.1_371	NZ_CP016020.1	395095	395328	1	RS_GCF_001889165.1
CsrA	NZ_CP016020.1_708	NZ_CP016020.1	736067	736468	1	RS_GCF_001889165.1
DUF327	NZ_CP016020.1_3972	NZ_CP016020.1	4150487	4150927	-1	RS_GCF_001889165.1
DUF6470	NZ_CP016020.1_369	NZ_CP016020.1	394073	394645	1	RS_GCF_001889165.1
FlaG	NZ_CP016020.1_377	NZ_CP016020.1	399021	399371	1	RS_GCF_001889165.1
FlgB	NZ_CP016020.1_2278	NZ_CP016020.1	2351848	2352243	-1	RS_GCF_001889165.1
FlgC	NZ_CP016020.1_2277	NZ_CP016020.1	2351396	2351845	-1	RS_GCF_001889165.1
FlgD	NZ_CP016020.1_2268	NZ_CP016020.1	2342391	2342810	-1	RS_GCF_001889165.1
FlgE	NZ_CP016020.1_2266	NZ_CP016020.1	2340976	2341920	-1	RS_GCF_001889165.1
FlgF	NZ_CP016020.1_175	NZ_CP016020.1	188289	189137	1	RS_GCF_001889165.1
FlgG	NZ_CP016020.1_176	NZ_CP016020.1	189157	189987	1	RS_GCF_001889165.1
FlgK	NZ_CP016020.1_367	NZ_CP016020.1	391531	393090	1	RS_GCF_001889165.1
FlgL	NZ_CP016020.1_368	NZ_CP016020.1	393101	393982	1	RS_GCF_001889165.1
FlgM	NZ_CP016020.1_365	NZ_CP016020.1	390729	390992	1	RS_GCF_001889165.1
FlgN	NZ_CP016020.1_366	NZ_CP016020.1	391021	391512	1	RS_GCF_001889165.1
FlhA	NZ_CP016020.1_2255	NZ_CP016020.1	2331835	2333871	-1	RS_GCF_001889165.1
FlhB	NZ_CP016020.1_2256	NZ_CP016020.1	2334049	2335128	-1	RS_GCF_001889165.1
FlhG	NZ_CP016020.1_2253	NZ_CP016020.1	2329831	2330700	-1	RS_GCF_001889165.1
FliC	NZ_CP016020.1_372	NZ_CP016020.1	395498	396763	1	RS_GCF_001889165.1
FliD	NZ_CP016020.1_378	NZ_CP016020.1	399383	400900	1	RS_GCF_001889165.1
FliE	NZ_CP016020.1_2276	NZ_CP016020.1	2351089	2351385	-1	RS_GCF_001889165.1
FliG	NZ_CP016020.1_2274	NZ_CP016020.1	2348390	2349406	-1	RS_GCF_001889165.1
FliJ	NZ_CP016020.1_2271	NZ_CP016020.1	2345866	2346309	-1	RS_GCF_001889165.1
FliK	NZ_CP016020.1_2269	NZ_CP016020.1	2342822	2345248	-1	RS_GCF_001889165.1
FliL	NZ_CP016020.1_2264	NZ_CP016020.1	2340278	2340706	-1	RS_GCF_001889165.1
FliM	NZ_CP016020.1_2263	NZ_CP016020.1	2339246	2340244	-1	RS_GCF_001889165.1
FliN	NZ_CP016020.1_2262	NZ_CP016020.1	2338036	2339256	-1	RS_GCF_001889165.1
FliO	NZ_CP016020.1_2260	NZ_CP016020.1	2336858	2337550	-1	RS_GCF_001889165.1
FliP	NZ_CP016020.1_2259	NZ_CP016020.1	2336200	2336865	-1	RS_GCF_001889165.1
FliQ	NZ_CP016020.1_2258	NZ_CP016020.1	2335915	2336184	-1	RS_GCF_001889165.1
FliR	NZ_CP016020.1_2257	NZ_CP016020.1	2335132	2335911	-1	RS_GCF_001889165.1
FliS	NZ_CP016020.1_379	NZ_CP016020.1	400919	401320	1	RS_GCF_001889165.1
FliT	NZ_CP016020.1_380	NZ_CP016020.1	401320	401673	1	RS_GCF_001889165.1
FliW	NZ_CP016020.1_370	NZ_CP016020.1	394646	395083	1	RS_GCF_001889165.1
MotA	NZ_CP016020.1_2611	NZ_CP016020.1	2700333	2701133	1	RS_GCF_001889165.1
PilZ	NZ_CP016020.1_1490	NZ_CP016020.1	1566659	1567315	1	RS_GCF_001889165.1
Putative	NZ_CP016020.1_2267	NZ_CP016020.1	2342011	2342379	-1	RS_GCF_001889165.1
SwrA	NZ_CP016020.1_398	NZ_CP016020.1	421371	421718	1	RS_GCF_001889165.1
SwrB	NZ_CP016020.1_2245	NZ_CP016020.1	2323061	2323609	-1	RS_GCF_001889165.1
SwrD	NZ_CP016020.1_2265	NZ_CP016020.1	2340699	2340920	-1	RS_GCF_001889165.1
Transglycosylase	NZ_CP016020.1_3021	NZ_CP016020.1	3109926	3110552	1	RS_GCF_001889165.1
YvyF	NZ_CP016020.1_364	NZ_CP016020.1	390236	390655	1	RS_GCF_001889165.1
FliF	NZ_CP016020.1_2275	NZ_CP016020.1	2349419	2351020	-1	RS_GCF_001889165.1
MotB	NZ_CP016020.1_2612	NZ_CP016020.1	2701126	2701899	1	RS_GCF_001889165.1
FliH	NZ_CP016020.1_2273	NZ_CP016020.1	2347636	2348406	-1	RS_GCF_001889165.1
