gene_name	gene_id	genome_id	start	stop	strand	assembly
FlgO	JAHJSU010000152.1_3	JAHJSU010000152.1	2482	4434	1	GB_GCA_018829985.1
FlgO	JAHJSU010000194.1_17	JAHJSU010000194.1	20483	21415	1	GB_GCA_018829985.1
FlgO	JAHJSU010000147.1_4	JAHJSU010000147.1	1627	3459	1	GB_GCA_018829985.1
FlgP	JAHJSU010000269.1_1	JAHJSU010000269.1	1	429	1	GB_GCA_018829985.1
FlgP	JAHJSU010000251.1_15	JAHJSU010000251.1	16518	16967	-1	GB_GCA_018829985.1
FliG	JAHJSU010000056.1_2	JAHJSU010000056.1	3153	5120	-1	GB_GCA_018829985.1
FliG	JAHJSU010000047.1_15	JAHJSU010000047.1	17157	18962	-1	GB_GCA_018829985.1
MotA	JAHJSU010000047.1_14	JAHJSU010000047.1	16324	17094	-1	GB_GCA_018829985.1
MotA	JAHJSU010000335.1_1	JAHJSU010000335.1	189	929	1	GB_GCA_018829985.1
MotA	JAHJSU010000297.1_15	JAHJSU010000297.1	14636	15412	1	GB_GCA_018829985.1
MotB	JAHJSU010000297.1_16	JAHJSU010000297.1	15520	16149	1	GB_GCA_018829985.1
MotB	JAHJSU010000047.1_13	JAHJSU010000047.1	15653	16327	-1	GB_GCA_018829985.1
MotB	JAHJSU010000016.1_1	JAHJSU010000016.1	164	991	1	GB_GCA_018829985.1
MotB	JAHJSU010000047.1_12	JAHJSU010000047.1	15018	15656	-1	GB_GCA_018829985.1
