gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	JAGLHQ010000346.1_3	JAGLHQ010000346.1	4445	4669	1	GB_GCA_023143375.1
FlgA	JAGLHQ010000056.1_5	JAGLHQ010000056.1	2793	3794	-1	GB_GCA_023143375.1
FlgC	JAGLHQ010000340.1_2	JAGLHQ010000340.1	235	648	1	GB_GCA_023143375.1
FlgD	JAGLHQ010000255.1_4	JAGLHQ010000255.1	5149	5613	1	GB_GCA_023143375.1
FlgE	JAGLHQ010000255.1_5	JAGLHQ010000255.1	5635	7266	1	GB_GCA_023143375.1
FlgG	JAGLHQ010000056.1_6	JAGLHQ010000056.1	4065	4847	-1	GB_GCA_023143375.1
FlgH	JAGLHQ010000056.1_4	JAGLHQ010000056.1	2145	2780	-1	GB_GCA_023143375.1
FlgI	JAGLHQ010000056.1_3	JAGLHQ010000056.1	967	2073	-1	GB_GCA_023143375.1
FlgI	JAGLHQ010000270.1_4	JAGLHQ010000270.1	2995	4656	1	GB_GCA_023143375.1
FlgJ	JAGLHQ010000056.1_2	JAGLHQ010000056.1	526	894	-1	GB_GCA_023143375.1
FlgK	JAGLHQ010000055.1_2	JAGLHQ010000055.1	1338	3032	-1	GB_GCA_023143375.1
FlgL	JAGLHQ010000055.1_1	JAGLHQ010000055.1	3	1139	-1	GB_GCA_023143375.1
FlhA	JAGLHQ010000322.1_1	JAGLHQ010000322.1	1	1125	1	GB_GCA_023143375.1
FlhA	JAGLHQ010000321.1_10	JAGLHQ010000321.1	8666	9154	1	GB_GCA_023143375.1
FlhB	JAGLHQ010000291.1_3	JAGLHQ010000291.1	1765	2835	-1	GB_GCA_023143375.1
FliC	JAGLHQ010000105.1_4	JAGLHQ010000105.1	2536	3378	-1	GB_GCA_023143375.1
FliC	JAGLHQ010000105.1_3	JAGLHQ010000105.1	1437	2252	-1	GB_GCA_023143375.1
FliC	JAGLHQ010000244.1_2	JAGLHQ010000244.1	1036	1815	1	GB_GCA_023143375.1
FliC	JAGLHQ010000152.1_2	JAGLHQ010000152.1	843	1262	1	GB_GCA_023143375.1
FliC	JAGLHQ010000005.1_13	JAGLHQ010000005.1	19482	19997	1	GB_GCA_023143375.1
FliC	JAGLHQ010000153.1_1	JAGLHQ010000153.1	1	357	1	GB_GCA_023143375.1
FliD	JAGLHQ010000290.1_2	JAGLHQ010000290.1	3388	5577	1	GB_GCA_023143375.1
FliD	JAGLHQ010000291.1_1	JAGLHQ010000291.1	1	117	1	GB_GCA_023143375.1
FliE	JAGLHQ010000340.1_3	JAGLHQ010000340.1	662	961	1	GB_GCA_023143375.1
FliG	JAGLHQ010000340.1_5	JAGLHQ010000340.1	2599	3609	1	GB_GCA_023143375.1
FliJ	JAGLHQ010000340.1_8	JAGLHQ010000340.1	5606	6058	1	GB_GCA_023143375.1
FliK	JAGLHQ010000106.1_12	JAGLHQ010000106.1	11388	13088	-1	GB_GCA_023143375.1
FliL	JAGLHQ010000321.1_7	JAGLHQ010000321.1	6707	7291	1	GB_GCA_023143375.1
FliM	JAGLHQ010000321.1_8	JAGLHQ010000321.1	7288	8250	1	GB_GCA_023143375.1
FliN	JAGLHQ010000321.1_9	JAGLHQ010000321.1	8295	8639	1	GB_GCA_023143375.1
FliP	JAGLHQ010000291.1_6	JAGLHQ010000291.1	3951	4745	-1	GB_GCA_023143375.1
FliQ	JAGLHQ010000291.1_5	JAGLHQ010000291.1	3598	3867	-1	GB_GCA_023143375.1
FliR	JAGLHQ010000291.1_4	JAGLHQ010000291.1	2845	3597	-1	GB_GCA_023143375.1
FliS	JAGLHQ010000153.1_2	JAGLHQ010000153.1	444	803	1	GB_GCA_023143375.1
FliS	JAGLHQ010000105.1_2	JAGLHQ010000105.1	655	1020	-1	GB_GCA_023143375.1
MotA	JAGLHQ010000340.1_10	JAGLHQ010000340.1	6953	7723	1	GB_GCA_023143375.1
FliF	JAGLHQ010000340.1_4	JAGLHQ010000340.1	1064	2599	1	GB_GCA_023143375.1
FliH	JAGLHQ010000340.1_6	JAGLHQ010000340.1	3613	4185	1	GB_GCA_023143375.1
