gene_name	gene_id	genome_id	start	stop	strand	assembly
FlgA	QEVN01000021.1_22	QEVN01000021.1	22905	23768	1	GB_GCA_003576795.1
FlgB	QEVN01000021.1_21	QEVN01000021.1	22302	22775	-1	GB_GCA_003576795.1
FlgC	QEVN01000021.1_20	QEVN01000021.1	21878	22285	-1	GB_GCA_003576795.1
FlgD	QEVN01000021.1_19	QEVN01000021.1	21100	21861	-1	GB_GCA_003576795.1
FlgE	QEVN01000021.1_18	QEVN01000021.1	19826	21070	-1	GB_GCA_003576795.1
FlgF	QEVN01000021.1_17	QEVN01000021.1	19027	19764	-1	GB_GCA_003576795.1
FlgG	QEVN01000021.1_16	QEVN01000021.1	18240	19022	-1	GB_GCA_003576795.1
FlgH	QEVN01000021.1_15	QEVN01000021.1	17467	18231	-1	GB_GCA_003576795.1
FlgI	QEVN01000021.1_14	QEVN01000021.1	16237	17439	-1	GB_GCA_003576795.1
FlgJ	QEVN01000021.1_13	QEVN01000021.1	15323	16237	-1	GB_GCA_003576795.1
FlgK	QEVN01000021.1_12	QEVN01000021.1	13711	15312	-1	GB_GCA_003576795.1
FlgL	QEVN01000021.1_11	QEVN01000021.1	12758	13687	-1	GB_GCA_003576795.1
FlgM	QEVN01000021.1_23	QEVN01000021.1	23875	24198	1	GB_GCA_003576795.1
FlgN	QEVN01000021.1_24	QEVN01000021.1	24195	24548	1	GB_GCA_003576795.1
FlhA	QEVN01000021.1_30	QEVN01000021.1	30826	31326	-1	GB_GCA_003576795.1
FlhF	QEVN01000021.1_29	QEVN01000021.1	29411	30829	-1	GB_GCA_003576795.1
FliA	QEVN01000021.1_27	QEVN01000021.1	28001	28714	-1	GB_GCA_003576795.1
FliG	QEVN01000169.1_2	QEVN01000169.1	197	1192	1	GB_GCA_003576795.1
FliI	QEVN01000169.1_4	QEVN01000169.1	1916	3331	1	GB_GCA_003576795.1
FliJ	QEVN01000169.1_5	QEVN01000169.1	3328	3771	1	GB_GCA_003576795.1
FliK	QEVN01000169.1_6	QEVN01000169.1	3768	4841	1	GB_GCA_003576795.1
FliH	QEVN01000169.1_3	QEVN01000169.1	1179	1919	1	GB_GCA_003576795.1
