gene_name	gene_id	genome_id	start	stop	strand	assembly
DUF1217	NZ_JAHYCB010000002.1_57	NZ_JAHYCB010000002.1	61183	61962	1	RS_GCF_019430945.1
FlaF	NZ_JAHYCB010000002.1_93	NZ_JAHYCB010000002.1	97719	98066	1	RS_GCF_019430945.1
FlbT	NZ_JAHYCB010000002.1_94	NZ_JAHYCB010000002.1	98063	98512	1	RS_GCF_019430945.1
FlgA	NZ_JAHYCB010000002.1_65	NZ_JAHYCB010000002.1	66735	67232	1	RS_GCF_019430945.1
FlgB	NZ_JAHYCB010000002.1_61	NZ_JAHYCB010000002.1	64752	65141	1	RS_GCF_019430945.1
FlgC	NZ_JAHYCB010000002.1_62	NZ_JAHYCB010000002.1	65146	65565	1	RS_GCF_019430945.1
FlgD	NZ_JAHYCB010000002.1_95	NZ_JAHYCB010000002.1	98503	98976	1	RS_GCF_019430945.1
FlgE	NZ_JAHYCB010000002.1_90	NZ_JAHYCB010000002.1	93740	95056	1	RS_GCF_019430945.1
FlgF	NZ_JAHYCB010000002.1_58	NZ_JAHYCB010000002.1	61964	62701	1	RS_GCF_019430945.1
FlgG	NZ_JAHYCB010000002.1_64	NZ_JAHYCB010000002.1	65925	66713	1	RS_GCF_019430945.1
FlgH	NZ_JAHYCB010000002.1_68	NZ_JAHYCB010000002.1	68952	69671	1	RS_GCF_019430945.1
FlgI	NZ_JAHYCB010000002.1_66	NZ_JAHYCB010000002.1	67229	68395	1	RS_GCF_019430945.1
FlgJ	NZ_JAHYCB010000002.1_100	NZ_JAHYCB010000002.1	102951	103466	1	RS_GCF_019430945.1
FlgK	NZ_JAHYCB010000002.1_91	NZ_JAHYCB010000002.1	95103	96575	1	RS_GCF_019430945.1
FlgL	NZ_JAHYCB010000002.1_92	NZ_JAHYCB010000002.1	96578	97684	1	RS_GCF_019430945.1
FlhA	NZ_JAHYCB010000002.1_97	NZ_JAHYCB010000002.1	99414	101501	1	RS_GCF_019430945.1
FlhB	NZ_JAHYCB010000002.1_51	NZ_JAHYCB010000002.1	56146	57225	-1	RS_GCF_019430945.1
FliC	NZ_JAHYCB010000002.1_80	NZ_JAHYCB010000002.1	80941	82212	1	RS_GCF_019430945.1
FliC	NZ_JAHYCB010000002.1_82	NZ_JAHYCB010000002.1	84068	85336	1	RS_GCF_019430945.1
FliC	NZ_JAHYCB010000002.1_83	NZ_JAHYCB010000002.1	85680	86963	1	RS_GCF_019430945.1
FliC	NZ_JAHYCB010000003.1_338	NZ_JAHYCB010000003.1	308825	310090	1	RS_GCF_019430945.1
FliC	NZ_JAHYCB010000002.1_81	NZ_JAHYCB010000002.1	82482	83753	1	RS_GCF_019430945.1
FliC	NZ_JAHYCB010000003.1_35	NZ_JAHYCB010000003.1	35500	36807	1	RS_GCF_019430945.1
FliC	NZ_JAHYCB010000008.1_158	NZ_JAHYCB010000008.1	168842	170584	1	RS_GCF_019430945.1
FliC	NZ_JAHYCB010000003.1_245	NZ_JAHYCB010000003.1	232751	234019	1	RS_GCF_019430945.1
FliC	NZ_JAHYCB010000002.1_439	NZ_JAHYCB010000002.1	482249	483199	1	RS_GCF_019430945.1
FliE	NZ_JAHYCB010000002.1_63	NZ_JAHYCB010000002.1	65565	65903	1	RS_GCF_019430945.1
FliG	NZ_JAHYCB010000002.1_53	NZ_JAHYCB010000002.1	57438	58490	-1	RS_GCF_019430945.1
FliJ	NZ_JAHYCB010000003.1_65	NZ_JAHYCB010000003.1	65589	65969	-1	RS_GCF_019430945.1
FliK	NZ_JAHYCB010000002.1_87	NZ_JAHYCB010000002.1	90509	92002	1	RS_GCF_019430945.1
FliL	NZ_JAHYCB010000002.1_69	NZ_JAHYCB010000002.1	69713	70240	1	RS_GCF_019430945.1
FliL	NZ_JAHYCB010000002.1_102	NZ_JAHYCB010000002.1	103857	104399	1	RS_GCF_019430945.1
FliM	NZ_JAHYCB010000002.1_55	NZ_JAHYCB010000002.1	59166	60134	-1	RS_GCF_019430945.1
FliN	NZ_JAHYCB010000002.1_54	NZ_JAHYCB010000002.1	58521	59090	-1	RS_GCF_019430945.1
FliO	NZ_JAHYCB010000001.1_103	NZ_JAHYCB010000001.1	111450	112487	1	RS_GCF_019430945.1
FliP	NZ_JAHYCB010000002.1_78	NZ_JAHYCB010000002.1	77826	78563	1	RS_GCF_019430945.1
FliQ	NZ_JAHYCB010000002.1_96	NZ_JAHYCB010000002.1	99011	99277	1	RS_GCF_019430945.1
FliR	NZ_JAHYCB010000002.1_98	NZ_JAHYCB010000002.1	101576	102328	1	RS_GCF_019430945.1
MotA	NZ_JAHYCB010000002.1_56	NZ_JAHYCB010000002.1	60134	61003	-1	RS_GCF_019430945.1
MotC	NZ_JAHYCB010000002.1_86	NZ_JAHYCB010000002.1	89232	90512	1	RS_GCF_019430945.1
FliF	NZ_JAHYCB010000002.1_47	NZ_JAHYCB010000002.1	52085	53758	1	RS_GCF_019430945.1
MotB	NZ_JAHYCB010000002.1_85	NZ_JAHYCB010000002.1	87912	89228	1	RS_GCF_019430945.1
