gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	CALURS010000254.1_5	CALURS010000254.1	2382	2720	-1	GB_GCA_944323215.1
FlgA	CALURS010000052.1_7	CALURS010000052.1	3881	4564	-1	GB_GCA_944323215.1
FlgB	CALURS010000017.1_8	CALURS010000017.1	5324	5809	-1	GB_GCA_944323215.1
FlgC	CALURS010000017.1_7	CALURS010000017.1	4777	5283	-1	GB_GCA_944323215.1
FlgD	CALURS010000044.1_8	CALURS010000044.1	6935	7567	-1	GB_GCA_944323215.1
FlgE	CALURS010000044.1_7	CALURS010000044.1	5522	6898	-1	GB_GCA_944323215.1
FlgF	CALURS010000052.1_9	CALURS010000052.1	5448	6263	-1	GB_GCA_944323215.1
FlgG	CALURS010000052.1_8	CALURS010000052.1	4626	5414	-1	GB_GCA_944323215.1
FlgH	CALURS010000052.1_6	CALURS010000052.1	3251	3865	-1	GB_GCA_944323215.1
FlgI	CALURS010000052.1_5	CALURS010000052.1	2122	3231	-1	GB_GCA_944323215.1
FlgJ	CALURS010000052.1_4	CALURS010000052.1	1744	2097	-1	GB_GCA_944323215.1
FlgK	CALURS010000052.1_1	CALURS010000052.1	2	886	-1	GB_GCA_944323215.1
FlgK	CALURS010000036.1_16	CALURS010000036.1	13981	14682	-1	GB_GCA_944323215.1
FlgL	CALURS010000036.1_15	CALURS010000036.1	12994	13977	-1	GB_GCA_944323215.1
FlgN	CALURS010000052.1_2	CALURS010000052.1	900	1418	-1	GB_GCA_944323215.1
FlhA	CALURS010000037.1_1	CALURS010000037.1	2	2065	-1	GB_GCA_944323215.1
FlhA	CALURS010000142.1_6	CALURS010000142.1	4439	4993	1	GB_GCA_944323215.1
FlhB	CALURS010000037.1_2	CALURS010000037.1	2065	3147	-1	GB_GCA_944323215.1
FlhB	CALURS010000001.1_23	CALURS010000001.1	24180	25262	-1	GB_GCA_944323215.1
FliA	CALURS010000066.1_1	CALURS010000066.1	2	718	1	GB_GCA_944323215.1
FliC	CALURS010000008.1_8	CALURS010000008.1	6069	6914	1	GB_GCA_944323215.1
FliC	CALURS010000008.1_7	CALURS010000008.1	4846	5751	1	GB_GCA_944323215.1
FliC	CALURS010000018.1_8	CALURS010000018.1	12693	13562	-1	GB_GCA_944323215.1
FliC	CALURS010000001.1_11	CALURS010000001.1	9245	10138	-1	GB_GCA_944323215.1
FliC	CALURS010000040.1_1	CALURS010000040.1	2	442	-1	GB_GCA_944323215.1
FliD	CALURS010000079.1_5	CALURS010000079.1	3832	5562	-1	GB_GCA_944323215.1
FliD	CALURS010000188.1_3	CALURS010000188.1	2727	3815	-1	GB_GCA_944323215.1
FliD	CALURS010000220.1_3	CALURS010000220.1	2791	3330	1	GB_GCA_944323215.1
FliE	CALURS010000017.1_6	CALURS010000017.1	4342	4737	-1	GB_GCA_944323215.1
FliE	CALURS010000142.1_2	CALURS010000142.1	580	921	1	GB_GCA_944323215.1
FliG	CALURS010000012.1_2	CALURS010000012.1	205	1245	1	GB_GCA_944323215.1
FliI	CALURS010000012.1_4	CALURS010000012.1	1995	3311	1	GB_GCA_944323215.1
FliI	CALURS010000017.1_1	CALURS010000017.1	2	1120	1	GB_GCA_944323215.1
FliJ	CALURS010000044.1_10	CALURS010000044.1	9876	10280	-1	GB_GCA_944323215.1
FliJ	CALURS010000229.1_2	CALURS010000229.1	728	1177	-1	GB_GCA_944323215.1
FliK	CALURS010000044.1_9	CALURS010000044.1	7580	9874	-1	GB_GCA_944323215.1
FliL	CALURS010000056.1_10	CALURS010000056.1	9819	10427	1	GB_GCA_944323215.1
FliN	CALURS010000018.1_2	CALURS010000018.1	8391	9494	1	GB_GCA_944323215.1
FliO	CALURS010000147.1_2	CALURS010000147.1	869	1303	-1	GB_GCA_944323215.1
FliO	CALURS010000018.1_3	CALURS010000018.1	9528	9911	1	GB_GCA_944323215.1
FliP	CALURS010000037.1_5	CALURS010000037.1	4214	4972	-1	GB_GCA_944323215.1
FliP	CALURS010000018.1_4	CALURS010000018.1	9932	10570	1	GB_GCA_944323215.1
FliQ	CALURS010000018.1_5	CALURS010000018.1	10582	11424	1	GB_GCA_944323215.1
FliQ	CALURS010000037.1_4	CALURS010000037.1	3930	4211	-1	GB_GCA_944323215.1
FliR	CALURS010000037.1_3	CALURS010000037.1	3151	3930	-1	GB_GCA_944323215.1
FliR	CALURS010000018.1_7	CALURS010000018.1	11850	12629	1	GB_GCA_944323215.1
FliS	CALURS010000178.1_3	CALURS010000178.1	1117	1596	-1	GB_GCA_944323215.1
FliT	CALURS010000168.1_1	CALURS010000168.1	1	1611	-1	GB_GCA_944323215.1
FliT	CALURS010000178.1_2	CALURS010000178.1	731	1114	-1	GB_GCA_944323215.1
FliW	CALURS010000160.1_1	CALURS010000160.1	3	365	-1	GB_GCA_944323215.1
MotA	CALURS010000061.1_3	CALURS010000061.1	2478	3248	1	GB_GCA_944323215.1
PilZ	CALURS010000237.1_5	CALURS010000237.1	2446	3036	-1	GB_GCA_944323215.1
Transglycosylase	CALURS010000110.1_6	CALURS010000110.1	2816	3517	-1	GB_GCA_944323215.1
Transglycosylase	CALURS010000052.1_10	CALURS010000052.1	6263	6814	-1	GB_GCA_944323215.1
FliF	CALURS010000072.1_9	CALURS010000072.1	7235	8614	1	GB_GCA_944323215.1
FliF	CALURS010000142.1_3	CALURS010000142.1	953	2617	1	GB_GCA_944323215.1
MotB	CALURS010000061.1_4	CALURS010000061.1	3251	4324	1	GB_GCA_944323215.1
FliH	CALURS010000142.1_5	CALURS010000142.1	3681	4436	1	GB_GCA_944323215.1
FliH	CALURS010000012.1_3	CALURS010000012.1	1238	2005	1	GB_GCA_944323215.1
